episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
22,0,Right,13,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2
22,1,Up,13,0,0,4,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,2,0,0
22,2,Right,12,0,0,4,2,1,0,0,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,2
22,3,Up,11,0,0,4,2,1,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,4,0,0,0,2,2,0,0,0,0,0,0,0
22,4,Right,11,0,0,4,2,1,2,0,2,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,2,2,0,0,0
22,5,Up,11,0,0,4,2,1,0,0,4,4,0,0,0,2,0,0,0,2,2,0,0,0,2,0,4,4,2,0,0,4,0,0,0,0,0,0,0,0
22,6,Up,12,0,0,8,2,1,2,0,4,4,2,0,0,4,0,0,0,0,0,0,0,0,4,0,4,8,0,0,0,0,0,0,0,2,0,0,0,0
22,7,Right,12,0,0,8,2,1,4,0,4,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,8,0,0,2,0,0,0,0,2,0,0,0,0
22,8,Right,12,0,0,16,2,1,0,0,8,8,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,2,0,0,0,2
22,9,Up,12,0,0,16,2,1,0,0,0,16,0,0,0,2,0,0,0,2,0,0,0,2,2,0,0,16,0,0,0,4,0,0,0,2,0,0,0,0
22,10,Right,11,0,0,16,2,1,2,0,0,16,0,0,0,4,0,0,0,2,0,0,0,0,0,0,2,16,0,0,0,4,0,0,2,2,0,0,0,0
22,11,Right,11,0,0,16,2,1,0,0,2,16,0,0,0,4,0,0,2,2,0,0,0,0,0,0,2,16,2,0,0,4,0,0,0,4,0,0,0,0
22,12,Up,11,0,0,16,2,1,0,0,2,16,2,0,0,4,0,0,0,4,0,0,0,0,2,0,2,16,0,0,0,8,0,0,0,0,0,0,0,2
22,13,Right,11,0,0,16,2,1,2,0,2,16,0,0,0,8,0,0,0,0,0,0,0,2,0,0,4,16,0,0,0,8,0,0,2,0,0,0,0,2
22,14,Up,10,0,0,16,2,1,0,0,4,16,0,0,0,8,0,0,2,0,0,0,0,2,0,0,4,16,0,0,2,8,0,0,0,2,2,0,0,0
22,15,Right,9,0,0,16,2,1,0,0,4,16,0,0,2,8,0,0,0,2,2,0,0,0,0,0,4,16,0,0,2,8,0,0,0,2,0,0,2,2
22,16,Up,10,0,0,16,2,1,0,0,4,16,0,0,2,8,0,0,0,2,0,0,2,2,0,0,4,16,0,0,4,8,0,0,2,4,0,0,0,0
22,17,Up,10,0,0,16,2,1,0,0,4,16,0,0,4,8,0,0,2,4,0,0,0,0,0,0,8,16,2,0,2,8,0,0,0,4,0,0,0,0
22,18,Right,10,0,0,16,2,1,0,0,8,16,2,0,2,8,0,0,0,4,0,0,0,0,0,0,8,16,0,0,4,8,0,0,0,4,2,0,0,0
22,19,Right,9,0,0,16,2,1,0,0,8,16,0,0,4,8,0,0,0,4,2,0,0,0,0,0,8,16,0,0,4,8,0,0,0,4,0,0,2,2
22,20,Right,9,0,0,16,2,1,0,0,8,16,0,0,4,8,0,0,0,4,0,0,2,2,0,0,8,16,0,0,4,8,0,0,2,4,0,0,0,4
22,21,Up,9,0,0,16,2,1,0,0,8,16,0,0,4,8,0,0,2,4,0,0,0,4,0,0,8,16,0,0,4,8,0,0,2,8,0,2,0,0
22,22,Up,9,0,0,16,2,1,0,0,8,16,0,0,4,8,0,0,2,8,0,2,0,0,2,2,8,16,0,0,4,16,0,0,2,0,0,0,0,0
22,23,Up,9,0,0,32,2,1,2,2,8,16,0,0,4,16,0,0,2,0,0,0,0,0,2,2,8,32,0,0,4,0,0,2,2,0,0,0,0,0
22,24,Right,10,0,0,32,2,1,2,2,8,32,0,0,4,0,0,2,2,0,0,0,0,0,0,4,8,32,0,0,0,4,0,2,0,4,0,0,0,0
22,25,Up,10,0,0,32,2,1,0,4,8,32,0,0,0,4,0,2,0,4,0,0,0,0,0,4,8,32,0,2,0,8,0,0,0,0,0,0,0,2
22,26,Right,9,0,0,32,2,1,0,4,8,32,0,2,0,8,0,0,0,0,0,0,0,2,0,4,8,32,0,0,2,8,0,0,0,0,0,2,0,2
