episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
45,0,Up,13,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
45,1,Right,13,0,0,4,2,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0
45,2,Right,12,0,0,4,2,1,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,2,0,0,0,0,0,0
45,3,Up,11,0,0,4,2,1,0,0,2,4,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2,4,0,2,0,2,0,0,0,0,0,0,0,0
45,4,Up,11,0,0,4,2,1,0,2,2,4,0,2,0,2,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,2,2,0,0,0,0,0,0,0
45,5,Right,10,0,0,4,2,1,0,4,2,4,0,0,0,2,2,0,0,0,0,0,0,0,0,4,2,4,0,0,0,2,0,0,0,2,2,0,0,0
45,6,Up,10,0,0,4,2,1,0,4,2,4,0,0,0,2,0,0,0,2,2,0,0,0,2,4,2,4,0,0,0,4,0,0,2,0,0,0,0,0
45,7,Up,11,0,0,8,2,1,2,4,2,4,0,0,0,4,0,0,2,0,0,0,0,0,2,4,4,8,0,0,0,0,0,0,0,0,0,0,2,0
45,8,Right,11,0,0,8,2,1,2,4,4,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,8,0,0,0,0,0,0,0,0,2,0,0,2
45,9,Up,10,0,0,8,2,1,0,2,8,8,0,0,0,0,0,0,0,0,2,0,0,2,2,2,8,8,0,0,0,2,0,0,0,0,0,0,2,0
45,10,Up,9,0,0,8,2,1,2,2,8,8,0,0,0,2,0,0,0,0,0,0,2,0,2,2,8,8,0,0,2,2,2,0,0,0,0,0,0,0
45,11,Right,11,0,0,16,2,1,2,2,8,8,0,0,2,2,2,0,0,0,0,0,0,0,0,0,4,16,0,0,0,4,0,2,0,2,0,0,0,0
45,12,Up,10,0,0,16,2,1,0,0,4,16,0,0,0,4,0,2,0,2,0,0,0,0,0,2,4,16,0,0,0,4,0,0,0,2,2,0,0,0
45,13,Right,9,0,0,16,2,1,0,2,4,16,0,0,0,4,0,0,0,2,2,0,0,0,0,2,4,16,0,0,0,4,0,0,0,2,0,0,2,2
45,14,Up,9,0,0,16,2,1,0,2,4,16,0,0,0,4,0,0,0,2,0,0,2,2,2,2,4,16,0,0,2,4,0,0,0,4,0,0,0,0
45,15,Up,9,0,0,16,2,1,2,2,4,16,0,0,2,4,0,0,0,4,0,0,0,0,2,2,4,16,2,0,2,8,0,0,0,0,0,0,0,0
45,16,Right,10,0,0,16,2,1,2,2,4,16,2,0,2,8,0,0,0,0,0,0,0,0,0,4,4,16,2,0,4,8,0,0,0,0,0,0,0,0
45,17,Right,10,0,0,16,2,1,0,4,4,16,2,0,4,8,0,0,0,0,0,0,0,0,0,0,8,16,0,2,4,8,0,0,2,0,0,0,0,0
45,18,Up,9,0,0,16,2,1,0,0,8,16,0,2,4,8,0,0,2,0,0,0,0,0,0,2,8,16,0,0,4,8,0,0,2,0,0,0,0,2
45,19,Up,8,0,0,16,2,1,0,2,8,16,0,0,4,8,0,0,2,0,0,0,0,2,0,2,8,16,0,0,4,8,0,0,2,2,0,0,2,0
45,20,Right,8,0,0,16,2,1,0,2,8,16,0,0,4,8,0,0,2,2,0,0,2,0,0,2,8,16,2,0,4,8,0,0,0,4,0,0,0,2
45,21,Up,7,0,0,16,2,1,0,2,8,16,2,0,4,8,0,0,0,4,0,0,0,2,2,2,8,16,0,2,4,8,0,0,0,4,0,0,0,2
45,22,Right,7,0,0,16,2,1,2,2,8,16,0,2,4,8,0,0,0,4,0,0,0,2,0,4,8,16,0,2,4,8,0,0,2,4,0,0,0,2
45,23,Left,6,0,0,16,2,1,0,4,8,16,0,2,4,8,0,0,2,4,0,0,0,2,4,8,16,0,2,4,8,2,2,2,0,0,2,0,0,0
45,24,Up,6,0,0,16,2,1,4,8,16,0,2,4,8,2,2,2,0,0,2,0,0,0,4,8,16,2,4,4,8,0,2,2,2,0,0,0,0,0
45,25,Right,7,0,0,16,2,1,4,8,16,2,4,4,8,0,2,2,2,0,0,0,0,0,4,8,16,2,0,0,8,8,0,0,2,4,0,0,2,0
45,26,Up,7,0,0,16,2,1,4,8,16,2,0,0,8,8,0,0,2,4,0,0,2,0,4,8,16,2,0,0,8,8,2,0,4,4,0,0,0,0
45,27,Right,8,0,0,16,2,1,4,8,16,2,0,0,8,8,2,0,4,4,0,0,0,0,4,8,16,2,0,0,0,16,0,2,2,8,0,0,0,0
45,28,Left,8,0,0,16,2,1,4,8,16,2,0,0,0,16,0,2,2,8,0,0,0,0,4,8,16,2,16,2,0,0,4,4,0,0,0,0,0,0
45,29,Right,8,0,0,16,2,1,4,8,16,2,16,2,0,0,4,4,0,0,0,0,0,0,4,8,16,2,0,0,16,2,2,0,0,8,0,0,0,0
45,30,Up,9,0,0,32,2,1,4,8,16,2,0,0,16,2,2,0,0,8,0,0,0,0,4,8,32,4,2,0,0,8,0,0,0,0,2,0,0,0
45,31,Right,8,0,0,32,2,1,4,8,32,4,2,0,0,8,0,0,0,0,2,0,0,0,4,8,32,4,2,0,2,8,0,0,0,0,0,0,0,2
45,32,Up,7,0,0,32,2,1,4,8,32,4,2,0,2,8,0,0,0,0,0,0,0,2,4,8,32,4,2,0,2,8,0,0,0,2,2,0,0,0
45,33,Right,7,0,0,32,2,1,4,8,32,4,2,0,2,8,0,0,0,2,2,0,0,0,4,8,32,4,0,0,4,8,0,0,0,2,0,2,0,2
45,34,Left,7,0,0,32,2,1,4,8,32,4,0,0,4,8,0,0,0,2,0,2,0,2,4,8,32,4,4,8,0,0,2,0,0,0,4,2,0,0
45,35,Up,8,0,0,32,2,1,4,8,32,4,4,8,0,0,2,0,0,0,4,2,0,0,8,16,32,4,2,2,0,2,4,0,0,0,0,0,0,0
45,36,Right,8,0,0,32,2,1,8,16,32,4,2,2,0,2,4,0,0,0,0,0,0,0,8,16,32,4,0,0,2,4,0,0,0,4,0,2,0,0
