episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
38,0,Left,13,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
38,1,Down,13,0,0,4,1,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0
38,2,Down,12,0,0,4,1,2,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,2,0
38,3,Left,12,0,0,4,1,2,0,0,0,0,0,0,0,0,2,0,0,2,4,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,4,2,0,0
38,4,Down,12,0,0,8,1,2,0,0,2,0,0,0,0,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,2,2,0
38,5,Down,11,0,0,8,1,2,0,0,0,0,0,0,0,2,0,0,0,0,8,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,8,2,2,2
38,6,Left,11,0,0,8,1,2,0,0,0,0,0,2,0,0,0,0,0,0,8,2,2,2,0,2,0,0,2,0,0,0,0,0,0,0,8,4,2,0
38,7,Down,10,0,0,8,1,2,0,2,0,0,2,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,2,0,0,0,2,2,0,0,8,4,2,0
38,8,Down,10,0,0,8,1,2,0,0,0,0,2,0,0,0,2,2,0,0,8,4,2,0,0,0,0,0,0,0,2,0,4,2,0,0,8,4,2,0
38,9,Down,10,0,0,8,1,2,0,0,0,0,0,0,2,0,4,2,0,0,8,4,2,0,0,0,0,0,0,0,0,2,4,2,0,0,8,4,4,0
38,10,Left,10,0,0,8,1,2,0,0,0,0,0,0,0,2,4,2,0,0,8,4,4,0,0,0,0,2,2,0,0,0,4,2,0,0,8,8,0,0
38,11,Down,9,0,0,8,1,2,0,0,0,2,2,0,0,0,4,2,0,0,8,8,0,0,0,0,0,2,2,0,0,0,4,2,0,0,8,8,0,2
38,12,Down,9,0,0,8,1,2,0,0,0,2,2,0,0,0,4,2,0,0,8,8,0,2,0,2,0,0,2,0,0,0,4,2,0,0,8,8,0,4
38,13,Left,9,0,0,16,1,2,0,2,0,0,2,0,0,0,4,2,0,0,8,8,0,4,2,0,0,0,2,0,0,0,4,2,0,0,16,4,2,0
38,14,Down,9,0,0,16,1,2,2,0,0,0,2,0,0,0,4,2,0,0,16,4,2,0,0,2,0,0,4,0,0,0,4,2,0,0,16,4,2,0
38,15,Down,10,0,0,16,1,2,0,2,0,0,4,0,0,0,4,2,0,0,16,4,2,0,0,0,2,0,0,0,0,0,8,4,0,0,16,4,2,0
38,16,Down,11,0,0,16,1,2,0,0,2,0,0,0,0,0,8,4,0,0,16,4,2,0,0,0,0,0,0,0,0,0,8,0,0,0,16,8,4,2
38,17,Right,10,0,0,16,1,2,0,0,0,0,0,0,0,0,8,0,0,0,16,8,4,2,0,0,0,0,0,0,2,0,0,0,0,8,16,8,4,2
38,18,Left,9,0,0,16,1,2,0,0,0,0,0,0,2,0,0,0,0,8,16,8,4,2,0,0,0,0,2,0,0,0,8,0,0,2,16,8,4,2
38,19,Down,9,0,0,16,1,2,0,0,0,0,2,0,0,0,8,0,0,2,16,8,4,2,0,0,0,0,2,0,0,0,8,0,2,0,16,8,4,4
38,20,Right,9,0,0,16,1,2,0,0,0,0,2,0,0,0,8,0,2,0,16,8,4,4,0,0,0,0,2,0,0,2,0,0,8,2,0,16,8,8
38,21,Left,10,0,0,16,1,2,0,0,0,0,2,0,0,2,0,0,8,2,0,16,8,8,0,0,0,0,4,0,0,0,8,2,0,0,16,16,0,2
38,22,Left,10,0,0,32,1,2,0,0,0,0,4,0,0,0,8,2,0,0,16,16,0,2,2,0,0,0,4,0,0,0,8,2,0,0,32,2,0,0
38,23,Down,10,0,0,32,1,2,2,0,0,0,4,0,0,0,8,2,0,0,32,2,0,0,2,0,0,0,4,0,0,0,8,0,0,0,32,4,0,2
38,24,Right,9,0,0,32,1,2,2,0,0,0,4,0,0,0,8,0,0,0,32,4,0,2,0,0,0,2,0,0,2,4,0,0,0,8,0,32,4,2
38,25,Down,8,0,0,32,1,2,0,0,0,2,0,0,2,4,0,0,0,8,0,32,4,2,0,0,0,2,0,0,2,4,0,0,2,8,0,32,4,2
38,26,Left,7,0,0,32,1,2,0,0,0,2,0,0,2,4,0,0,2,8,0,32,4,2,2,0,0,0,2,4,2,0,2,8,0,0,32,4,2,0
38,27,Down,8,0,0,32,1,2,2,0,0,0,2,4,2,0,2,8,0,0,32,4,2,0,2,0,0,0,2,4,0,0,4,8,0,0,32,4,4,0
38,28,Right,8,0,0,32,1,2,2,0,0,0,2,4,0,0,4,8,0,0,32,4,4,0,0,0,0,2,0,0,2,4,0,0,4,8,2,0,32,8
38,29,Down,8,0,0,32,1,2,0,0,0,2,0,0,2,4,0,0,4,8,2,0,32,8,0,0,0,2,0,0,2,2,0,0,4,4,2,0,32,16
38,30,Left,9,0,0,32,1,2,0,0,0,2,0,0,2,2,0,0,4,4,2,0,32,16,2,0,0,2,4,0,0,0,8,0,0,0,2,32,16,0
38,31,Down,8,0,0,32,1,2,2,0,0,2,4,0,0,0,8,0,0,0,2,32,16,0,2,0,0,0,4,0,0,0,8,0,2,0,2,32,16,2
38,32,Right,7,0,0,32,1,2,2,0,0,0,4,0,0,0,8,0,2,0,2,32,16,2,0,2,0,2,0,0,0,4,0,0,8,2,2,32,16,2
38,33,Down,7,0,0,32,1,2,0,2,0,2,0,0,0,4,0,0,8,2,2,32,16,2,0,0,0,2,0,0,0,2,0,2,8,4,2,32,16,4
38,34,Left,6,0,0,32,1,2,0,0,0,2,0,0,0,2,0,2,8,4,2,32,16,4,2,0,0,0,2,0,2,0,2,8,4,0,2,32,16,4
38,35,Down,7,0,0,32,1,2,2,0,0,0,2,0,2,0,2,8,4,0,2,32,16,4,0,0,2,0,0,0,2,0,4,8,4,0,4,32,16,4
38,36,Left,6,0,0,32,1,2,0,0,2,0,0,0,2,0,4,8,4,0,4,32,16,4,2,0,0,0,2,0,2,0,4,8,4,0,4,32,16,4
38,37,Down,7,0,0,32,1,2,2,0,0,0,2,0,2,0,4,8,4,0,4,32,16,4,0,0,0,2,0,0,2,0,4,8,4,0,8,32,16,4
38,38,Left,6,0,0,32,1,2,0,0,0,2,0,0,2,0,4,8,4,0,8,32,16,4,2,0,0,0,2,0,0,0,4,8,4,2,8,32,16,4
38,39,Down,6,0,0,32,1,2,2,0,0,0,2,0,0,0,4,8,4,2,8,32,16,4,0,0,2,0,4,0,0,0,4,8,4,2,8,32,16,4
38,40,Left,5,0,0,32,1,2,0,0,2,0,4,0,0,0,4,8,4,2,8,32,16,4,2,0,0,2,4,0,0,0,4,8,4,2,8,32,16,4
38,41,Down,6,0,0,32,1,2,2,0,0,2,4,0,0,0,4,8,4,2,8,32,16,4,0,0,0,0,2,2,0,0,8,8,4,4,8,32,16,4
38,42,Down,7,0,0,32,1,2,0,0,0,0,2,2,0,0,8,8,4,4,8,32,16,4,0,0,0,0,0,2,2,0,2,8,4,0,16,32,16,8
38,43,Left,7,0,0,32,1,2,0,0,0,0,0,2,2,0,2,8,4,0,16,32,16,8,2,0,0,0,4,0,0,0,2,8,4,0,16,32,16,8
38,44,Right,6,0,0,32,1,2,2,0,0,0,4,0,0,0,2,8,4,0,16,32,16,8,0,0,0,2,2,0,0,4,0,2,8,4,16,32,16,8
38,45,Down,6,0,0,32,1,2,0,0,0,2,2,0,0,4,0,2,8,4,16,32,16,8,0,2,0,0,0,0,0,2,2,2,8,8,16,32,16,8
38,46,Left,7,0,0,32,1,2,0,2,0,0,0,0,0,2,2,2,8,8,16,32,16,8,2,0,0,2,2,0,0,0,4,16,0,0,16,32,16,8
38,47,Down,7,0,0,32,1,2,2,0,0,2,2,0,0,0,4,16,0,0,16,32,16,8,0,0,0,0,4,0,0,0,4,16,2,2,16,32,16,8
38,48,Down,7,0,0,32,1,2,0,0,0,0,4,0,0,0,4,16,2,2,16,32,16,8,0,0,0,0,2,0,0,0,8,16,2,2,16,32,16,8
38,49,Left,7,0,0,32,1,2,0,0,0,0,2,0,0,0,8,16,2,2,16,32,16,8,0,2,0,0,2,0,0,0,8,16,4,0,16,32,16,8
38,50,Right,6,0,0,32,1,2,0,2,0,0,2,0,0,0,8,16,4,0,16,32,16,8,0,2,0,2,0,0,0,2,0,8,16,4,16,32,16,8
38,51,Down,7,0,0,32,1,2,0,2,0,2,0,0,0,2,0,8,16,4,16,32,16,8,0,2,0,0,0,2,0,4,0,8,0,4,16,32,32,8
38,52,Left,7,0,0,64,1,2,0,2,0,0,0,2,0,4,0,8,0,4,16,32,32,8,2,0,2,0,2,4,0,0,8,4,0,0,16,64,8,0
38,53,Down,8,0,0,64,1,2,2,0,2,0,2,4,0,0,8,4,0,0,16,64,8,0,0,0,0,0,4,0,0,0,8,8,2,2,16,64,8,0
38,54,Right,9,0,0,64,1,2,0,0,0,0,4,0,0,0,8,8,2,2,16,64,8,0,0,0,0,0,0,0,0,4,0,2,16,4,0,16,64,8
38,55,Down,9,0,0,64,1,2,0,0,0,0,0,0,0,4,0,2,16,4,0,16,64,8,0,0,0,0,0,0,0,0,2,2,16,8,0,16,64,8
38,56,Left,9,0,0,64,1,2,0,0,0,0,0,0,0,0,2,2,16,8,0,16,64,8,0,0,0,0,0,0,0,0,4,16,8,2,16,64,8,0
38,57,Right,8,0,0,64,1,2,0,0,0,0,0,0,0,0,4,16,8,2,16,64,8,0,0,0,0,2,0,0,0,0,4,16,8,2,0,16,64,8
38,58,Down,9,0,0,64,1,2,0,0,0,2,0,0,0,0,4,16,8,2,0,16,64,8,0,2,0,0,0,0,0,0,0,0,8,4,4,32,64,8
38,59,Left,8,0,0,64,1,2,0,2,0,0,0,0,0,0,0,0,8,4,4,32,64,8,2,0,0,0,0,2,0,0,8,4,0,0,4,32,64,8
38,60,Right,7,0,0,64,1,2,2,0,0,0,0,2,0,0,8,4,0,0,4,32,64,8,0,2,0,2,0,0,0,2,0,0,8,4,4,32,64,8
38,61,Down,7,0,0,64,1,2,0,2,0,2,0,0,0,2,0,0,8,4,4,32,64,8,0,0,0,2,0,0,0,4,0,2,8,4,4,32,64,8
38,62,Left,6,0,0,64,1,2,0,0,0,2,0,0,0,4,0,2,8,4,4,32,64,8,2,0,0,0,4,0,0,0,2,8,4,2,4,32,64,8
38,63,Right,5,0,0,64,1,2,2,0,0,0,4,0,0,0,2,8,4,2,4,32,64,8,0,0,0,2,0,0,2,4,2,8,4,2,4,32,64,8
