episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
1,0,Up,13,0,0,2,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
1,1,Left,13,0,0,4,1,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
1,2,Up,12,0,0,4,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,3,Left,12,0,0,4,1,2,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0
1,4,Up,11,0,0,4,1,2,4,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,4,2,0,2,0,0,2,0,0,0,0,0,0,0,0
1,5,Up,10,0,0,4,1,2,4,4,2,0,2,0,0,2,0,0,0,0,0,0,0,0,4,4,2,2,2,0,0,0,0,0,0,0,0,0,2,0
1,6,Left,11,0,0,8,1,2,4,4,2,2,2,0,0,0,0,0,0,0,0,0,2,0,8,4,0,0,2,0,0,0,0,0,2,0,2,0,0,0
1,7,Up,11,0,0,8,1,2,8,4,0,0,2,0,0,0,0,0,2,0,2,0,0,0,8,4,2,0,4,0,0,0,0,0,2,0,0,0,0,0
1,8,Up,11,0,0,8,1,2,8,4,2,0,4,0,0,0,0,0,2,0,0,0,0,0,8,4,4,0,4,0,0,0,0,0,2,0,0,0,0,0
1,9,Left,11,0,0,8,1,2,8,4,4,0,4,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,4,0,0,0,2,0,2,0,0,0,0,0
1,10,Left,12,0,0,16,1,2,8,8,0,0,4,0,0,0,2,0,2,0,0,0,0,0,16,0,0,0,4,0,2,0,4,0,0,0,0,0,0,0
1,11,Up,12,0,0,16,1,2,16,0,0,0,4,0,2,0,4,0,0,0,0,0,0,0,16,0,2,0,8,0,0,0,0,0,0,2,0,0,0,0
1,12,Left,11,0,0,16,1,2,16,0,2,0,8,0,0,0,0,0,0,2,0,0,0,0,16,2,0,0,8,2,0,0,2,0,0,0,0,0,0,0
1,13,Up,11,0,0,16,1,2,16,2,0,0,8,2,0,0,2,0,0,0,0,0,0,0,16,4,0,0,8,0,0,0,2,0,2,0,0,0,0,0
1,14,Left,11,0,0,16,1,2,16,4,0,0,8,0,0,0,2,0,2,0,0,0,0,0,16,4,0,0,8,0,0,2,4,0,0,0,0,0,0,0
1,15,Up,10,0,0,16,1,2,16,4,0,0,8,0,0,2,4,0,0,0,0,0,0,0,16,4,0,2,8,0,0,0,4,0,0,0,0,0,2,0
1,16,Up,9,0,0,16,1,2,16,4,0,2,8,0,0,0,4,0,0,0,0,0,2,0,16,4,2,2,8,2,0,0,4,0,0,0,0,0,0,0
1,17,Left,9,0,0,16,1,2,16,4,2,2,8,2,0,0,4,0,0,0,0,0,0,0,16,4,4,0,8,2,0,0,4,0,0,0,0,0,2,0
1,18,Left,9,0,0,16,1,2,16,4,4,0,8,2,0,0,4,0,0,0,0,0,2,0,16,8,0,0,8,2,0,0,4,0,0,0,2,2,0,0
1,19,Left,9,0,0,16,1,2,16,8,0,0,8,2,0,0,4,0,0,0,2,2,0,0,16,8,2,0,8,2,0,0,4,0,0,0,4,0,0,0
1,20,Up,9,0,0,16,1,2,16,8,2,0,8,2,0,0,4,0,0,0,4,0,0,0,16,8,2,0,8,2,2,0,8,0,0,0,0,0,0,0
1,21,Left,9,0,0,16,1,2,16,8,2,0,8,2,2,0,8,0,0,0,0,0,0,0,16,8,2,0,8,4,0,0,8,0,2,0,0,0,0,0
1,22,Up,10,0,0,16,1,2,16,8,2,0,8,4,0,0,8,0,2,0,0,0,0,0,16,8,4,0,16,4,2,0,0,0,0,0,0,0,0,0
1,23,Up,10,0,0,32,1,2,16,8,4,0,16,4,2,0,0,0,0,0,0,0,0,0,32,8,4,0,0,4,2,2,0,0,0,0,0,0,0,0
1,24,Left,10,0,0,32,1,2,32,8,4,0,0,4,2,2,0,0,0,0,0,0,0,0,32,8,4,0,4,4,0,0,0,0,0,0,0,0,0,2
1,25,Left,10,0,0,32,1,2,32,8,4,0,4,4,0,0,0,0,0,0,0,0,0,2,32,8,4,0,8,0,0,0,0,0,0,0,2,0,0,2
1,26,Left,10,0,0,32,1,2,32,8,4,0,8,0,0,0,0,0,0,0,2,0,0,2,32,8,4,0,8,0,0,0,0,0,2,0,4,0,0,0
1,27,Up,9,0,0,32,1,2,32,8,4,0,8,0,0,0,0,0,2,0,4,0,0,0,32,8,4,2,8,0,2,0,4,0,0,0,0,0,0,0
1,28,Left,8,0,0,32,1,2,32,8,4,2,8,0,2,0,4,0,0,0,0,0,0,0,32,8,4,2,8,2,0,0,4,0,0,0,0,0,0,2
1,29,Left,7,0,0,32,1,2,32,8,4,2,8,2,0,0,4,0,0,0,0,0,0,2,32,8,4,2,8,2,0,0,4,0,2,0,2,0,0,0
1,30,Left,6,0,0,32,1,2,32,8,4,2,8,2,0,0,4,0,2,0,2,0,0,0,32,8,4,2,8,2,0,0,4,2,0,2,2,0,0,0
1,31,Left,6,0,0,32,1,2,32,8,4,2,8,2,0,0,4,2,0,2,2,0,0,0,32,8,4,2,8,2,0,2,4,4,0,0,2,0,0,0
1,32,Left,7,0,0,32,1,2,32,8,4,2,8,2,0,2,4,4,0,0,2,0,0,0,32,8,4,2,8,4,0,0,8,0,0,2,2,0,0,0
1,33,Left,6,0,0,32,1,2,32,8,4,2,8,4,0,0,8,0,0,2,2,0,0,0,32,8,4,2,8,4,0,0,8,2,0,2,2,0,0,0
1,34,Left,6,0,0,32,1,2,32,8,4,2,8,4,0,0,8,2,0,2,2,0,0,0,32,8,4,2,8,4,0,2,8,4,0,0,2,0,0,0
1,35,Up,8,0,0,32,1,2,32,8,4,2,8,4,0,2,8,4,0,0,2,0,0,0,32,8,4,4,16,8,0,0,2,0,0,0,2,0,0,0
1,36,Left,8,0,0,32,1,2,32,8,4,4,16,8,0,0,2,0,0,0,2,0,0,0,32,8,8,0,16,8,2,0,2,0,0,0,2,0,0,0
1,37,Up,9,0,0,32,1,2,32,8,8,0,16,8,2,0,2,0,0,0,2,0,0,0,32,16,8,0,16,0,2,0,4,0,0,0,0,0,0,2
1,38,Up,8,0,0,32,1,2,32,16,8,0,16,0,2,0,4,0,0,0,0,0,0,2,32,16,8,2,16,0,2,0,4,0,0,0,2,0,0,0
1,39,Left,7,0,0,32,1,2,32,16,8,2,16,0,2,0,4,0,0,0,2,0,0,0,32,16,8,2,16,2,0,2,4,0,0,0,2,0,0,0
1,40,Up,7,0,0,32,1,2,32,16,8,2,16,2,0,2,4,0,0,0,2,0,0,0,32,16,8,4,16,2,2,0,4,0,0,0,2,0,0,0
1,41,Left,7,0,0,32,1,2,32,16,8,4,16,2,2,0,4,0,0,0,2,0,0,0,32,16,8,4,16,4,0,0,4,0,0,0,2,2,0,0
1,42,Left,7,0,0,32,1,2,32,16,8,4,16,4,0,0,4,0,0,0,2,2,0,0,32,16,8,4,16,4,0,0,4,0,0,2,4,0,0,0
1,43,Up,7,0,0,32,1,2,32,16,8,4,16,4,0,0,4,0,0,2,4,0,0,0,32,16,8,4,16,4,0,2,8,0,2,0,0,0,0,0
1,44,Left,6,0,0,32,1,2,32,16,8,4,16,4,0,2,8,0,2,0,0,0,0,0,32,16,8,4,16,4,2,0,8,2,0,0,0,0,0,2
1,45,Left,5,0,0,32,1,2,32,16,8,4,16,4,2,0,8,2,0,0,0,0,0,2,32,16,8,4,16,4,2,0,8,2,0,0,2,2,0,0
1,46,Left,5,0,0,32,1,2,32,16,8,4,16,4,2,0,8,2,0,0,2,2,0,0,32,16,8,4,16,4,2,0,8,2,0,0,4,0,0,2
1,47,Left,4,0,0,32,1,2,32,16,8,4,16,4,2,0,8,2,0,0,4,0,0,2,32,16,8,4,16,4,2,0,8,2,2,0,4,2,0,0
1,48,Left,4,0,0,32,1,2,32,16,8,4,16,4,2,0,8,2,2,0,4,2,0,0,32,16,8,4,16,4,2,0,8,4,0,0,4,2,0,2
1,49,Up,4,0,0,32,1,2,32,16,8,4,16,4,2,0,8,4,0,0,4,2,0,2,32,16,8,4,16,8,2,2,8,2,0,0,4,0,0,2
1,50,Left,4,0,0,32,1,2,32,16,8,4,16,8,2,2,8,2,0,0,4,0,0,2,32,16,8,4,16,8,2,0,8,2,0,2,4,2,0,0
1,51,Up,4,0,0,32,1,2,32,16,8,4,16,8,2,0,8,2,0,2,4,2,0,0,32,16,8,4,16,8,2,2,8,4,0,0,4,0,2,0
1,52,Left,4,0,0,32,1,2,32,16,8,4,16,8,2,2,8,4,0,0,4,0,2,0,32,16,8,4,16,8,2,0,8,4,0,0,4,2,2,0
1,53,Left,4,0,0,32,1,2,32,16,8,4,16,8,2,0,8,4,0,0,4,2,2,0,32,16,8,4,16,8,2,2,8,4,0,0,4,4,0,0
1,54,Left,5,0,0,32,1,2,32,16,8,4,16,8,2,2,8,4,0,0,4,4,0,0,32,16,8,4,16,8,2,2,8,4,0,0,8,0,0,0
1,55,Up,5,0,0,32,1,2,32,16,8,4,16,8,2,2,8,4,0,0,8,0,0,0,32,16,8,4,16,8,2,2,16,4,2,0,0,0,0,0
1,56,Up,6,0,0,32,1,2,32,16,8,4,16,8,2,2,16,4,2,0,0,0,0,0,32,16,8,4,32,8,2,2,0,4,0,2,0,0,0,0
1,57,Left,6,0,0,32,1,2,32,16,8,4,32,8,2,2,0,4,0,2,0,0,0,0,32,16,8,4,32,8,2,2,4,2,0,0,0,0,0,0
1,58,Up,6,0,0,64,1,2,32,16,8,4,32,8,2,2,4,2,0,0,0,0,0,0,64,16,8,4,4,8,2,2,2,2,0,0,0,0,0,0
1,59,Left,7,0,0,64,1,2,64,16,8,4,4,8,2,2,2,2,0,0,0,0,0,0,64,16,8,4,4,8,2,0,4,2,0,0,0,0,0,0
1,60,Up,7,0,0,64,1,2,64,16,8,4,4,8,2,0,4,2,0,0,0,0,0,0,64,16,8,4,8,8,2,0,0,2,0,2,0,0,0,0
1,61,Left,8,0,0,64,1,2,64,16,8,4,8,8,2,0,0,2,0,2,0,0,0,0,64,16,8,4,16,2,0,0,4,0,0,0,2,0,0,0
1,62,Right,7,0,0,64,1,2,64,16,8,4,16,2,0,0,4,0,0,0,2,0,0,0,64,16,8,4,2,0,8,2,0,0,0,4,0,0,0,2
1,63,Left,6,0,0,64,1,2,64,16,8,4,2,0,8,2,0,0,0,4,0,0,0,2,64,16,8,4,2,8,2,0,4,0,0,0,2,0,2,0
1,64,Right,6,0,0,64,1,2,64,16,8,4,2,8,2,0,4,0,0,0,2,0,2,0,64,16,8,4,0,2,4,2,0,0,2,4,0,0,0,4
1,65,Left,5,0,1,64,1,2,64,16,8,4,0,2,4,2,0,0,2,4,0,0,0,4,64,16,8,4,2,4,2,0,2,4,0,0,4,0,2,0
1,66,Up,7,0,1,64,1,2,64,16,8,4,2,4,2,0,2,4,0,0,4,0,2,0,64,16,8,4,4,8,2,2,4,0,0,0,0,0,0,0
1,67,Up,7,0,1,64,1,2,64,16,8,4,4,8,2,2,4,0,0,0,0,0,0,0,64,16,8,4,8,8,2,2,0,0,2,0,0,0,0,0
1,68,Left,8,0,1,64,1,2,64,16,8,4,8,8,2,2,0,0,2,0,0,0,0,0,64,16,8,4,16,4,0,0,2,0,0,0,0,2,0,0
1,69,Left,7,0,1,64,1,2,64,16,8,4,16,4,0,0,2,0,0,0,0,2,0,0,64,16,8,4,16,4,2,0,2,0,0,0,2,0,0,0
1,70,Up,7,0,1,64,1,2,64,16,8,4,16,4,2,0,2,0,0,0,2,0,0,0,64,16,8,4,16,4,2,0,4,0,0,0,0,0,2,0
1,71,Left,6,0,1,64,1,2,64,16,8,4,16,4,2,0,4,0,0,0,0,0,2,0,64,16,8,4,16,4,2,0,4,2,0,0,2,0,0,0
1,72,Right,5,0,1,64,1,2,64,16,8,4,16,4,2,0,4,2,0,0,2,0,0,0,64,16,8,4,0,16,2,2,0,0,4,2,2,0,0,2
1,73,Left,6,0,1,64,1,2,64,16,8,4,0,16,2,2,0,0,4,2,2,0,0,2,64,16,8,4,16,4,0,0,4,2,0,2,4,0,0,0
1,74,Up,6,0,1,64,1,2,64,16,8,4,16,4,0,0,4,2,0,2,4,0,0,0,64,16,8,4,16,4,0,2,8,2,0,0,0,0,0,2
1,75,Left,5,0,1,64,1,2,64,16,8,4,16,4,0,2,8,2,0,0,0,0,0,2,64,16,8,4,16,4,2,0,8,2,0,0,2,0,0,2
1,76,Left,5,0,1,64,1,2,64,16,8,4,16,4,2,0,8,2,0,0,2,0,0,2,64,16,8,4,16,4,2,0,8,2,0,2,4,0,0,0
1,77,Left,5,0,1,64,1,2,64,16,8,4,16,4,2,0,8,2,0,2,4,0,0,0,64,16,8,4,16,4,2,0,8,4,0,2,4,0,0,0
1,78,Up,5,0,1,64,1,2,64,16,8,4,16,4,2,0,8,4,0,2,4,0,0,0,64,16,8,4,16,8,2,2,8,0,0,0,4,0,0,2
1,79,Left,5,0,1,64,1,2,64,16,8,4,16,8,2,2,8,0,0,0,4,0,0,2,64,16,8,4,16,8,2,0,8,0,0,2,4,2,0,0
1,80,Left,4,0,1,64,1,2,64,16,8,4,16,8,2,0,8,0,0,2,4,2,0,0,64,16,8,4,16,8,2,0,8,2,0,0,4,2,0,2
1,81,Left,4,0,1,64,1,2,64,16,8,4,16,8,2,0,8,2,0,0,4,2,0,2,64,16,8,4,16,8,2,0,8,2,0,2,4,4,0,0
1,82,Left,5,0,1,64,1,2,64,16,8,4,16,8,2,0,8,2,0,2,4,4,0,0,64,16,8,4,16,8,2,0,8,4,0,0,8,2,0,0
1,83,Up,5,0,1,64,1,2,64,16,8,4,16,8,2,0,8,4,0,0,8,2,0,0,64,16,8,4,16,8,2,0,16,4,0,0,0,2,0,2
1,84,Up,5,0,1,64,1,2,64,16,8,4,16,8,2,0,16,4,0,0,0,2,0,2,64,16,8,4,32,8,2,2,0,4,0,0,0,2,0,2
1,85,Left,6,0,1,64,1,2,64,16,8,4,32,8,2,2,0,4,0,0,0,2,0,2,64,16,8,4,32,8,2,0,4,0,0,2,4,0,0,0
1,86,Up,6,0,1,64,1,2,64,16,8,4,32,8,2,0,4,0,0,2,4,0,0,0,64,16,8,4,32,8,2,2,8,0,0,0,0,0,2,0
1,87,Up,6,0,1,64,1,2,64,16,8,4,32,8,2,2,8,0,0,0,0,0,2,0,64,16,8,4,32,8,2,2,8,2,0,0,0,0,0,0
1,88,Right,6,0,1,64,1,2,64,16,8,4,32,8,2,2,8,2,0,0,0,0,0,0,64,16,8,4,0,32,4,4,0,0,8,2,2,0,0,0
1,89,Left,6,0,1,64,1,2,64,16,8,4,0,32,4,4,0,0,8,2,2,0,0,0,64,16,8,4,32,8,0,0,8,2,0,0,2,0,0,2
1,90,Left,6,0,1,64,1,2,64,16,8,4,32,8,0,0,8,2,0,0,2,0,0,2,64,16,8,4,32,8,0,0,8,2,2,0,4,0,0,0
