episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
30,0,Left,14,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0
30,1,Down,13,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0
30,2,Left,12,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,2
30,3,Right,12,0,0,4,1,2,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,4
30,4,Left,12,0,0,8,1,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,4,0,0,0,0,2,0,0,0,2,2,0,0,8,0,0,0
30,5,Down,12,0,0,8,1,2,0,0,0,0,2,0,0,0,2,2,0,0,8,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,8,2,0,0
30,6,Left,11,0,0,8,1,2,0,0,0,2,0,0,0,0,4,0,0,0,8,2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,8,2,0,2
30,7,Down,10,0,0,8,1,2,2,0,0,0,0,0,0,0,4,0,0,0,8,2,0,2,0,0,0,0,2,0,0,0,4,0,0,2,8,2,0,2
30,8,Left,10,0,0,8,1,2,0,0,0,0,2,0,0,0,4,0,0,2,8,2,0,2,0,0,0,0,2,0,0,2,4,2,0,0,8,4,0,0
30,9,Down,9,0,0,8,1,2,0,0,0,0,2,0,0,2,4,2,0,0,8,4,0,0,0,0,0,2,2,0,0,0,4,2,0,0,8,4,0,2
30,10,Left,8,0,0,8,1,2,0,0,0,2,2,0,0,0,4,2,0,0,8,4,0,2,2,0,0,0,2,0,0,2,4,2,0,0,8,4,2,0
30,11,Down,8,0,0,8,1,2,2,0,0,0,2,0,0,2,4,2,0,0,8,4,2,0,2,0,0,0,4,0,0,0,4,2,0,0,8,4,2,2
30,12,Left,8,0,0,8,1,2,2,0,0,0,4,0,0,0,4,2,0,0,8,4,2,2,2,0,0,0,4,0,2,0,4,2,0,0,8,4,4,0
30,13,Down,8,0,0,8,1,2,2,0,0,0,4,0,2,0,4,2,0,0,8,4,4,0,0,0,0,0,2,2,0,0,8,2,2,0,8,4,4,0
30,14,Left,10,0,0,8,1,2,0,0,0,0,2,2,0,0,8,2,2,0,8,4,4,0,0,0,0,0,4,2,0,0,8,4,0,0,8,8,0,0
30,15,Down,10,0,0,16,1,2,0,0,0,0,4,2,0,0,8,4,0,0,8,8,0,0,0,0,2,0,0,2,0,0,4,4,0,0,16,8,0,0
30,16,Left,10,0,0,16,1,2,0,0,2,0,0,2,0,0,4,4,0,0,16,8,0,0,2,0,2,0,2,0,0,0,8,0,0,0,16,8,0,0
30,17,Down,10,0,0,16,1,2,2,0,2,0,2,0,0,0,8,0,0,0,16,8,0,0,0,2,0,0,4,0,0,0,8,0,0,0,16,8,2,0
30,18,Left,9,0,0,16,1,2,0,2,0,0,4,0,0,0,8,0,0,0,16,8,2,0,2,0,0,0,4,0,0,2,8,0,0,0,16,8,2,0
30,19,Down,8,0,0,16,1,2,2,0,0,0,4,0,0,2,8,0,0,0,16,8,2,0,2,0,0,0,4,0,0,0,8,0,2,0,16,8,2,2
30,20,Down,8,0,0,16,1,2,2,0,0,0,4,0,0,0,8,0,2,0,16,8,2,2,2,0,0,0,4,0,0,0,8,2,0,0,16,8,4,2
30,21,Right,7,0,0,16,1,2,2,0,0,0,4,0,0,0,8,2,0,0,16,8,4,2,0,0,0,2,0,0,0,4,2,0,8,2,16,8,4,2
30,22,Down,7,0,0,16,1,2,0,0,0,2,0,0,0,4,2,0,8,2,16,8,4,2,2,0,0,0,0,0,0,2,2,0,8,4,16,8,4,4
30,23,Left,7,0,0,16,1,2,2,0,0,0,0,0,0,2,2,0,8,4,16,8,4,4,2,0,2,0,2,0,0,0,2,8,4,0,16,8,8,0
30,24,Down,8,0,0,16,1,2,2,0,2,0,2,0,0,0,2,8,4,0,16,8,8,0,0,0,0,2,2,0,2,0,4,0,4,0,16,16,8,0
30,25,Down,7,0,0,16,1,2,0,0,0,2,2,0,2,0,4,0,4,0,16,16,8,0,0,0,0,0,2,0,2,0,4,0,4,2,16,16,8,2
30,26,Left,9,0,0,32,1,2,0,0,0,0,2,0,2,0,4,0,4,2,16,16,8,2,0,0,0,2,4,0,0,0,8,2,0,0,32,8,2,0
30,27,Down,8,0,0,32,1,2,0,0,0,2,4,0,0,0,8,2,0,0,32,8,2,0,0,0,0,0,4,0,0,2,8,2,0,0,32,8,2,2
30,28,Down,8,0,0,32,1,2,0,0,0,0,4,0,0,2,8,2,0,0,32,8,2,2,0,0,0,0,4,0,0,0,8,2,0,2,32,8,2,4
30,29,Left,8,0,0,32,1,2,0,0,0,0,4,0,0,0,8,2,0,2,32,8,2,4,2,0,0,0,4,0,0,0,8,4,0,0,32,8,2,4
30,30,Right,7,0,0,32,1,2,2,0,0,0,4,0,0,0,8,4,0,0,32,8,2,4,2,0,0,2,0,0,0,4,0,0,8,4,32,8,2,4
30,31,Left,7,0,0,32,1,2,2,0,0,2,0,0,0,4,0,0,8,4,32,8,2,4,4,0,2,0,4,0,0,0,8,4,0,0,32,8,2,4
30,32,Down,8,0,0,32,1,2,4,0,2,0,4,0,0,0,8,4,0,0,32,8,2,4,0,0,2,0,8,0,0,0,8,4,0,0,32,8,4,4
30,33,Left,8,0,0,32,1,2,0,0,2,0,8,0,0,0,8,4,0,0,32,8,4,4,2,0,0,0,8,0,2,0,8,4,0,0,32,8,8,0
30,34,Down,8,0,0,32,1,2,2,0,0,0,8,0,2,0,8,4,0,0,32,8,8,0,2,0,0,0,2,0,0,0,16,4,2,0,32,8,8,0
30,35,Left,8,0,0,32,1,2,2,0,0,0,2,0,0,0,16,4,2,0,32,8,8,0,2,0,0,0,2,0,0,0,16,4,2,0,32,16,2,0
30,36,Down,9,0,0,32,1,2,2,0,0,0,2,0,0,0,16,4,2,0,32,16,2,0,0,0,0,0,4,0,0,0,16,4,2,0,32,16,4,0
30,37,Right,8,0,0,32,1,2,0,0,0,0,4,0,0,0,16,4,2,0,32,16,4,0,2,0,0,0,0,0,0,4,0,16,4,2,0,32,16,4
30,38,Left,7,0,0,32,1,2,2,0,0,0,0,0,0,4,0,16,4,2,0,32,16,4,2,2,0,0,4,0,0,0,16,4,2,0,32,16,4,0
30,39,Down,6,0,0,32,1,2,2,2,0,0,4,0,0,0,16,4,2,0,32,16,4,0,2,0,0,0,4,2,0,0,16,4,2,0,32,16,4,2
30,40,Right,5,0,0,32,1,2,2,0,0,0,4,2,0,0,16,4,2,0,32,16,4,2,0,0,0,2,2,0,2,2,0,16,4,2,32,16,4,2
30,41,Down,8,0,0,32,1,2,0,0,0,2,2,0,2,2,0,16,4,2,32,16,4,2,0,0,2,0,0,0,0,0,2,0,2,4,32,32,8,4
30,42,Left,9,0,0,64,1,2,0,0,2,0,0,0,0,0,2,0,2,4,32,32,8,4,2,0,0,2,0,0,0,0,4,4,0,0,64,8,4,0
30,43,Down,8,0,0,64,1,2,2,0,0,2,0,0,0,0,4,4,0,0,64,8,4,0,0,0,0,0,2,0,0,0,4,4,2,0,64,8,4,2
30,44,Right,8,0,0,64,1,2,0,0,0,0,2,0,0,0,4,4,2,0,64,8,4,2,0,0,0,0,0,0,2,2,0,0,8,2,64,8,4,2
30,45,Down,8,0,0,64,1,2,0,0,0,0,0,0,2,2,0,0,8,2,64,8,4,2,0,0,0,0,0,0,2,0,2,0,8,2,64,8,4,4
30,46,Left,8,0,0,64,1,2,0,0,0,0,0,0,2,0,2,0,8,2,64,8,4,4,2,0,0,0,2,0,0,0,2,8,2,0,64,8,8,0
30,47,Down,9,0,0,64,1,2,2,0,0,0,2,0,0,0,2,8,2,0,64,8,8,0,0,0,0,0,2,0,0,2,4,0,2,0,64,16,8,0
30,48,Left,9,0,0,64,1,2,0,0,0,0,2,0,0,2,4,0,2,0,64,16,8,0,0,0,0,0,4,0,2,0,4,2,0,0,64,16,8,0
30,49,Down,9,0,0,64,1,2,0,0,0,0,4,0,2,0,4,2,0,0,64,16,8,0,0,0,0,0,0,2,0,0,8,2,2,0,64,16,8,0
30,50,Left,9,0,0,64,1,2,0,0,0,0,0,2,0,0,8,2,2,0,64,16,8,0,0,2,0,0,2,0,0,0,8,4,0,0,64,16,8,0
