episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
11,0,Up,13,0,0,2,1,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0
11,1,Left,13,0,0,4,1,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
11,2,Up,12,0,0,4,1,2,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0
11,3,Left,12,0,0,4,1,2,4,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0
11,4,Up,12,0,0,8,1,2,4,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
11,5,Left,12,0,0,8,1,2,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0
11,6,Up,12,0,0,8,1,2,8,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0
11,7,Left,12,0,0,8,1,2,8,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,8,8,0,0,0,0,0,0,2,0,0,0,2,0,0,0
11,8,Up,12,0,0,8,1,2,8,8,0,0,0,0,0,0,2,0,0,0,2,0,0,0,8,8,0,0,4,0,0,0,0,0,0,0,0,0,0,2
11,9,Left,12,0,0,16,1,2,8,8,0,0,4,0,0,0,0,0,0,0,0,0,0,2,16,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0
11,10,Up,11,0,0,16,1,2,16,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0,16,0,2,0,4,2,0,0,2,0,0,0,0,0,0,0
11,11,Left,10,0,0,16,1,2,16,0,2,0,4,2,0,0,2,0,0,0,0,0,0,0,16,2,0,2,4,2,0,0,2,0,0,0,0,0,0,0
11,12,Up,10,0,0,16,1,2,16,2,0,2,4,2,0,0,2,0,0,0,0,0,0,0,16,4,0,2,4,0,0,0,2,0,0,2,0,0,0,0
11,13,Left,10,0,0,16,1,2,16,4,0,2,4,0,0,0,2,0,0,2,0,0,0,0,16,4,2,0,4,0,0,0,4,0,0,2,0,0,0,0
11,14,Up,10,0,0,16,1,2,16,4,2,0,4,0,0,0,4,0,0,2,0,0,0,0,16,4,2,2,8,0,0,0,0,0,2,0,0,0,0,0
11,15,Left,10,0,0,16,1,2,16,4,2,2,8,0,0,0,0,0,2,0,0,0,0,0,16,4,4,0,8,0,0,0,2,0,2,0,0,0,0,0
11,16,Left,11,0,0,16,1,2,16,4,4,0,8,0,0,0,2,0,2,0,0,0,0,0,16,8,0,0,8,0,0,0,4,0,0,0,0,0,0,2
11,17,Up,10,0,0,16,1,2,16,8,0,0,8,0,0,0,4,0,0,0,0,0,0,2,16,8,2,2,8,0,0,0,4,0,0,0,0,0,0,0
11,18,Left,10,0,0,16,1,2,16,8,2,2,8,0,0,0,4,0,0,0,0,0,0,0,16,8,4,0,8,0,0,0,4,0,2,0,0,0,0,0
11,19,Left,9,0,0,16,1,2,16,8,4,0,8,0,0,0,4,0,2,0,0,0,0,0,16,8,4,0,8,0,0,2,4,2,0,0,0,0,0,0
11,20,Up,8,0,0,16,1,2,16,8,4,0,8,0,0,2,4,2,0,0,0,0,0,0,16,8,4,2,8,2,2,0,4,0,0,0,0,0,0,0
11,21,Left,8,0,0,16,1,2,16,8,4,2,8,2,2,0,4,0,0,0,0,0,0,0,16,8,4,2,8,4,0,0,4,0,0,0,2,0,0,0
11,22,Right,7,0,0,16,1,2,16,8,4,2,8,4,0,0,4,0,0,0,2,0,0,0,16,8,4,2,2,0,4,4,0,0,0,4,0,0,0,2
11,23,Left,7,0,0,16,1,2,16,8,4,2,2,0,4,4,0,0,0,4,0,0,0,2,16,8,4,2,2,8,0,2,4,0,0,0,2,0,0,0
11,24,Up,8,0,0,16,1,2,16,8,4,2,2,8,0,2,4,0,0,0,2,0,0,0,16,16,4,4,2,0,0,2,4,0,0,0,2,0,0,0
11,25,Left,10,0,0,32,1,2,16,16,4,4,2,0,0,2,4,0,0,0,2,0,0,0,32,8,0,0,4,0,0,0,4,0,2,0,2,0,0,0
11,26,Up,10,0,0,32,1,2,32,8,0,0,4,0,0,0,4,0,2,0,2,0,0,0,32,8,2,0,8,0,0,2,2,0,0,0,0,0,0,0
11,27,Up,9,0,0,32,1,2,32,8,2,0,8,0,0,2,2,0,0,0,0,0,0,0,32,8,2,2,8,0,0,0,2,0,0,0,0,2,0,0
11,28,Left,9,0,0,32,1,2,32,8,2,2,8,0,0,0,2,0,0,0,0,2,0,0,32,8,4,0,8,0,2,0,2,0,0,0,2,0,0,0
11,29,Up,9,0,0,32,1,2,32,8,4,0,8,0,2,0,2,0,0,0,2,0,0,0,32,8,4,2,8,0,2,0,4,0,0,0,0,0,0,0
11,30,Right,8,0,0,32,1,2,32,8,4,2,8,0,2,0,4,0,0,0,0,0,0,0,32,8,4,2,0,0,4,2,0,0,0,4,0,0,0,2
11,31,Up,9,0,0,32,1,2,32,8,4,2,0,0,4,2,0,0,0,4,0,0,0,2,32,8,8,4,0,0,0,4,0,0,0,2,0,0,2,0
11,32,Left,9,0,0,32,1,2,32,8,8,4,0,0,0,4,0,0,0,2,0,0,2,0,32,16,4,0,4,0,0,0,2,0,0,2,2,0,0,0
11,33,Up,9,0,0,32,1,2,32,16,4,0,4,0,0,0,2,0,0,2,2,0,0,0,32,16,4,2,4,0,0,0,4,2,0,0,0,0,0,0
