episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
10,0,Up,13,0,0,2,2,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10,1,Left,13,0,0,4,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10,2,Right,12,0,0,4,2,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,2,0
10,3,Left,11,0,0,4,2,2,0,0,4,2,0,0,0,2,0,0,0,0,0,0,2,0,4,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0
10,4,Up,11,0,0,4,2,2,4,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,4,2,0,0,4,2,0,0,2,0,0,0,0,0,0,0
10,5,Up,12,0,0,8,2,2,4,2,0,0,4,2,0,0,2,0,0,0,0,0,0,0,8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0
10,6,Right,11,0,0,8,2,2,8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,2,0,2,0,0,0,0,0,0,0,0
10,7,Left,11,0,0,8,2,2,0,8,4,2,0,2,0,2,0,0,0,0,0,0,0,0,8,4,2,0,4,0,2,0,0,0,0,0,0,0,0,0
10,8,Up,11,0,0,8,2,2,8,4,2,0,4,0,2,0,0,0,0,0,0,0,0,0,8,4,4,0,4,0,0,0,0,0,0,2,0,0,0,0
10,9,Left,11,0,0,8,2,2,8,4,4,0,4,0,0,0,0,0,0,2,0,0,0,0,8,8,0,0,4,0,0,0,2,2,0,0,0,0,0,0
10,10,Left,12,0,0,16,2,2,8,8,0,0,4,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,4,0,0,0,4,0,0,0,0,0,0,2
10,11,Up,12,0,0,16,2,2,16,0,0,0,4,0,0,0,4,0,0,0,0,0,0,2,16,0,0,2,8,0,0,0,0,0,2,0,0,0,0,0
10,12,Left,11,0,0,16,2,2,16,0,0,2,8,0,0,0,0,0,2,0,0,0,0,0,16,2,0,0,8,0,0,0,2,0,0,0,0,0,2,0
10,13,Left,10,0,0,16,2,2,16,2,0,0,8,0,0,0,2,0,0,0,0,0,2,0,16,2,0,0,8,0,0,0,2,0,0,0,2,2,0,0
10,14,Up,11,0,0,16,2,2,16,2,0,0,8,0,0,0,2,0,0,0,2,2,0,0,16,4,0,2,8,0,0,0,4,0,0,0,0,0,0,0
10,15,Left,10,0,0,16,2,2,16,4,0,2,8,0,0,0,4,0,0,0,0,0,0,0,16,4,2,0,8,0,0,0,4,0,0,2,0,0,0,0
10,16,Up,9,0,0,16,2,2,16,4,2,0,8,0,0,0,4,0,0,2,0,0,0,0,16,4,2,2,8,0,0,0,4,0,0,2,0,0,0,0
10,17,Left,9,0,0,16,2,2,16,4,2,2,8,0,0,0,4,0,0,2,0,0,0,0,16,4,4,0,8,0,2,0,4,2,0,0,0,0,0,0
10,18,Up,8,0,0,16,2,2,16,4,4,0,8,0,2,0,4,2,0,0,0,0,0,0,16,4,4,2,8,2,2,0,4,0,0,0,0,0,0,0
10,19,Left,9,0,0,16,2,2,16,4,4,2,8,2,2,0,4,0,0,0,0,0,0,0,16,8,2,0,8,4,0,0,4,0,0,2,0,0,0,0
10,20,Up,8,0,0,16,2,2,16,8,2,0,8,4,0,0,4,0,0,2,0,0,0,0,16,8,2,2,8,4,0,0,4,0,0,0,2,0,0,0
10,21,Left,8,0,0,16,2,2,16,8,2,2,8,4,0,0,4,0,0,0,2,0,0,0,16,8,4,2,8,4,0,0,4,0,0,0,2,0,0,0
10,22,Right,7,0,0,16,2,2,16,8,4,2,8,4,0,0,4,0,0,0,2,0,0,0,16,8,4,2,0,2,8,4,0,0,0,4,0,0,0,2
10,23,Left,6,0,0,16,2,2,16,8,4,2,0,2,8,4,0,0,0,4,0,0,0,2,16,8,4,2,2,8,4,0,4,0,0,0,2,0,0,2
10,24,Up,8,0,0,16,2,2,16,8,4,2,2,8,4,0,4,0,0,0,2,0,0,2,16,16,8,4,2,0,0,0,4,0,2,0,2,0,0,0
10,25,Left,8,0,0,32,2,2,16,16,8,4,2,0,0,0,4,0,2,0,2,0,0,0,32,8,4,0,2,2,0,0,4,2,0,0,2,0,0,0
10,26,Left,8,0,0,32,2,2,32,8,4,0,2,2,0,0,4,2,0,0,2,0,0,0,32,8,4,0,4,2,0,0,4,2,0,0,2,0,0,0
10,27,Up,9,0,0,32,2,2,32,8,4,0,4,2,0,0,4,2,0,0,2,0,0,0,32,8,4,0,8,4,0,0,2,2,0,0,0,0,0,0
10,28,Left,9,0,0,32,2,2,32,8,4,0,8,4,0,0,2,2,0,0,0,0,0,0,32,8,4,0,8,4,0,0,4,0,0,0,2,0,0,0
10,29,Right,8,0,0,32,2,2,32,8,4,0,8,4,0,0,4,0,0,0,2,0,0,0,0,32,8,4,0,0,8,4,0,0,0,4,0,0,2,2
10,30,Left,8,0,0,32,2,2,0,32,8,4,0,0,8,4,0,0,0,4,0,0,2,2,32,8,4,0,8,4,2,0,4,0,0,0,4,0,0,0
10,31,Up,8,0,0,32,2,2,32,8,4,0,8,4,2,0,4,0,0,0,4,0,0,0,32,8,4,0,8,4,2,0,8,0,0,0,0,0,2,0
10,32,Up,9,0,0,32,2,2,32,8,4,0,8,4,2,0,8,0,0,0,0,0,2,0,32,8,4,0,16,4,4,0,0,0,0,0,0,2,0,0
10,33,Up,9,0,0,32,2,2,32,8,4,0,16,4,4,0,0,0,0,0,0,2,0,0,32,8,8,0,16,4,0,0,0,2,0,0,0,0,2,0
10,34,Left,9,0,0,32,2,2,32,8,8,0,16,4,0,0,0,2,0,0,0,0,2,0,32,16,0,0,16,4,0,0,2,0,0,0,2,0,0,2
10,35,Up,9,0,0,32,2,2,32,16,0,0,16,4,0,0,2,0,0,0,2,0,0,2,32,16,0,2,16,4,2,0,4,0,0,0,0,0,0,0
10,36,Left,8,0,0,32,2,2,32,16,0,2,16,4,2,0,4,0,0,0,0,0,0,0,32,16,2,2,16,4,2,0,4,0,0,0,0,0,0,0
10,37,Up,8,0,0,32,2,2,32,16,2,2,16,4,2,0,4,0,0,0,0,0,0,0,32,16,4,2,16,4,0,0,4,2,0,0,0,0,0,0
10,38,Right,7,0,0,32,2,2,32,16,4,2,16,4,0,0,4,2,0,0,0,0,0,0,32,16,4,2,0,0,16,4,0,0,2,2,0,0,0,2
10,39,Left,7,0,0,32,2,2,32,16,4,2,0,0,16,4,0,0,2,2,0,0,0,2,32,16,4,2,16,4,0,0,4,0,2,0,2,0,0,0
10,40,Up,6,0,0,32,2,2,32,16,4,2,16,4,0,0,4,0,2,0,2,0,0,0,32,16,4,2,16,4,2,0,4,0,0,0,2,2,0,0
10,41,Left,6,0,0,32,2,2,32,16,4,2,16,4,2,0,4,0,0,0,2,2,0,0,32,16,4,2,16,4,2,0,4,2,0,0,4,0,0,0
10,42,Up,6,0,0,32,2,2,32,16,4,2,16,4,2,0,4,2,0,0,4,0,0,0,32,16,4,2,16,4,2,0,8,2,0,0,0,0,0,2
10,43,Left,5,0,0,32,2,2,32,16,4,2,16,4,2,0,8,2,0,0,0,0,0,2,32,16,4,2,16,4,2,0,8,2,0,0,2,0,0,2
10,44,Left,5,0,0,32,2,2,32,16,4,2,16,4,2,0,8,2,0,0,2,0,0,2,32,16,4,2,16,4,2,0,8,2,0,0,4,0,2,0
10,45,Left,4,0,0,32,2,2,32,16,4,2,16,4,2,0,8,2,0,0,4,0,2,0,32,16,4,2,16,4,2,0,8,2,0,0,4,2,2,0
10,46,Up,5,0,0,32,2,2,32,16,4,2,16,4,2,0,8,2,0,0,4,2,2,0,32,16,4,2,16,4,4,0,8,4,0,0,4,2,0,0
10,47,Up,6,0,0,32,2,2,32,16,4,2,16,4,4,0,8,4,0,0,4,2,0,0,32,16,8,2,16,8,0,0,8,2,2,0,4,0,0,0
10,48,Up,5,0,0,32,2,2,32,16,8,2,16,8,0,0,8,2,2,0,4,0,0,0,32,16,8,2,16,8,2,0,8,2,0,0,4,0,0,2
10,49,Up,5,0,0,32,2,2,32,16,8,2,16,8,2,0,8,2,0,0,4,0,0,2,32,16,8,4,16,8,2,0,8,2,0,0,4,0,0,2
10,50,Up,4,0,0,32,2,2,32,16,8,4,16,8,2,0,8,2,0,0,4,0,0,2,32,16,8,4,16,8,2,2,8,2,0,0,4,0,2,0
10,51,Left,4,0,0,32,2,2,32,16,8,4,16,8,2,2,8,2,0,0,4,0,2,0,32,16,8,4,16,8,4,2,8,2,0,0,4,2,0,0
10,52,Up,4,0,0,32,2,2,32,16,8,4,16,8,4,2,8,2,0,0,4,2,0,0,32,16,8,4,16,8,4,2,8,4,2,0,4,0,0,0
10,53,Right,3,0,0,32,2,2,32,16,8,4,16,8,4,2,8,4,2,0,4,0,0,0,32,16,8,4,16,8,4,2,0,8,2,2,0,2,0,4
10,54,Up,4,0,0,32,2,2,32,16,8,4,16,8,4,2,0,8,2,2,0,2,0,4,32,16,8,4,16,16,4,4,0,2,2,4,2,0,0,0
10,55,Left,6,0,0,32,2,2,32,16,8,4,16,16,4,4,0,2,2,4,2,0,0,0,32,16,8,4,32,8,0,0,4,4,0,0,2,0,2,0
10,56,Up,6,0,0,64,2,2,32,16,8,4,32,8,0,0,4,4,0,0,2,0,2,0,64,16,8,4,4,8,2,0,2,4,0,2,0,0,0,0
10,57,Right,5,0,0,64,2,2,64,16,8,4,4,8,2,0,2,4,0,2,0,0,0,0,64,16,8,4,2,4,8,2,0,2,2,2,0,0,0,0
10,58,Up,6,0,0,64,2,2,64,16,8,4,2,4,8,2,0,2,2,2,0,0,0,0,64,16,16,4,2,4,2,4,0,2,2,0,0,0,0,0
10,59,Left,7,0,0,64,2,2,64,16,16,4,2,4,2,4,0,2,2,0,0,0,0,0,64,32,4,2,2,4,2,4,4,0,0,0,0,0,0,0
10,60,Right,6,0,0,64,2,2,64,32,4,2,2,4,2,4,4,0,0,0,0,0,0,0,64,32,4,2,2,4,2,4,0,0,0,4,0,0,2,0
10,61,Up,7,0,0,64,2,2,64,32,4,2,2,4,2,4,0,0,0,4,0,0,2,0,64,32,4,2,2,4,4,8,2,0,0,0,0,0,0,0
