episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
47,36,Right,10,2,1,16,1,1,4,8,8,0,4,4,0,0,2,0,0,0,2,2,0,0,0,0,4,16,0,0,0,8,0,0,0,2,0,0,2,4
47,37,Up,9,2,1,16,1,1,0,0,4,16,0,0,0,8,0,0,0,2,0,0,2,4,0,0,4,16,2,0,2,8,0,0,0,2,0,0,0,4
47,38,Left,9,2,1,16,1,1,0,0,4,16,2,0,2,8,0,0,0,2,0,0,0,4,4,16,0,0,4,4,0,0,2,0,0,0,4,2,0,0
47,39,Down,9,2,1,8,1,1,4,16,0,0,4,4,0,0,2,0,0,0,4,2,0,0,0,2,0,0,8,8,0,0,2,4,0,0,4,2,0,0
47,40,Right,9,2,1,16,1,1,0,2,0,0,8,8,0,0,2,4,0,0,4,2,0,0,0,0,0,2,2,0,0,16,0,0,2,4,0,0,4,2
47,41,Left,8,2,1,8,1,1,0,0,0,2,2,0,0,16,0,0,2,4,0,0,4,2,2,0,0,0,2,8,0,0,2,4,2,0,4,2,0,0
47,42,Up,8,2,1,8,1,1,2,0,0,0,2,8,0,0,2,4,2,0,4,2,0,0,4,8,2,0,2,2,0,0,4,2,0,0,2,0,0,0
47,43,Left,8,2,1,8,1,1,4,8,2,0,2,2,0,0,4,2,0,0,2,0,0,0,4,8,2,0,4,0,0,0,4,2,2,0,2,0,0,0
47,44,Right,8,2,1,8,1,1,4,8,2,0,4,0,0,0,4,2,2,0,2,0,0,0,0,4,8,2,0,2,0,4,0,0,4,4,0,0,0,2
47,45,Left,8,2,1,8,1,1,0,4,8,2,0,2,0,4,0,0,4,4,0,0,0,2,4,8,2,2,2,2,0,0,8,0,0,0,2,0,0,0
47,46,Left,9,2,1,8,1,1,4,8,2,2,2,2,0,0,8,0,0,0,2,0,0,0,4,8,4,0,4,0,0,0,8,0,0,0,2,0,2,0
47,47,Right,9,2,1,8,1,1,4,8,4,0,4,0,0,0,8,0,0,0,2,0,2,0,0,4,8,4,0,2,0,4,0,0,0,8,0,0,0,4
47,48,Down,9,2,1,8,1,1,0,4,8,4,0,2,0,4,0,0,0,8,0,0,0,4,0,0,0,0,0,2,0,8,0,4,0,8,0,2,8,4
47,49,Right,8,2,1,8,1,1,0,0,0,0,0,2,0,8,0,4,0,8,0,2,8,4,0,2,0,0,0,0,2,8,0,0,4,8,0,2,8,4
47,50,Down,9,2,1,16,1,1,0,2,0,0,0,0,2,8,0,0,4,8,0,2,8,4,0,0,0,0,0,0,2,0,0,2,4,16,0,4,8,4
47,51,Right,8,2,1,16,1,1,0,0,0,0,0,0,2,0,0,2,4,16,0,4,8,4,0,0,0,0,0,0,0,2,0,2,4,16,2,4,8,4
47,52,Left,7,2,1,16,1,1,0,0,0,0,0,0,0,2,0,2,4,16,2,4,8,4,0,0,0,0,2,0,2,0,2,4,16,0,2,4,8,4
47,53,Down,8,2,1,16,1,1,0,0,0,0,2,0,2,0,2,4,16,0,2,4,8,4,0,2,0,0,0,0,2,0,2,0,16,0,4,8,8,4
47,54,Right,8,2,1,16,1,1,0,2,0,0,0,0,2,0,2,0,16,0,4,8,8,4,0,0,0,2,0,0,0,2,0,0,2,16,2,4,16,4
47,55,Down,8,2,1,16,1,1,0,0,0,2,0,0,0,2,0,0,2,16,2,4,16,4,0,0,0,0,0,0,0,4,0,2,2,16,2,4,16,4
47,56,Left,8,2,1,16,1,1,0,0,0,0,0,0,0,4,0,2,2,16,2,4,16,4,2,0,0,0,4,0,0,0,4,16,0,0,2,4,16,4
47,57,Right,7,2,1,16,1,1,2,0,0,0,4,0,0,0,4,16,0,0,2,4,16,4,2,0,0,2,0,0,0,4,0,0,4,16,2,4,16,4
47,58,Down,7,2,1,16,1,1,2,0,0,2,0,0,0,4,0,0,4,16,2,4,16,4,0,0,0,2,0,2,0,4,0,0,4,16,4,4,16,4
47,59,Left,7,2,1,16,1,1,0,0,0,2,0,2,0,4,0,0,4,16,4,4,16,4,2,0,0,0,2,2,0,0,4,16,0,0,8,16,4,2
