episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
41,0,Left,13,0,0,2,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
41,1,Up,13,0,0,4,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
41,2,Left,12,0,0,4,2,2,4,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
41,3,Up,11,0,0,4,2,2,4,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0
41,4,Left,11,0,0,4,2,2,4,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,4,4,0,0,2,0,0,0,2,0,0,0,0,0,0,2
41,5,Up,11,0,0,4,2,2,4,4,0,0,2,0,0,0,2,0,0,0,0,0,0,2,4,4,0,2,4,2,0,0,0,0,0,0,0,0,0,0
41,6,Left,11,0,0,8,2,2,4,4,0,2,4,2,0,0,0,0,0,0,0,0,0,0,8,2,0,0,4,2,0,0,2,0,0,0,0,0,0,0
41,7,Up,11,0,0,8,2,2,8,2,0,0,4,2,0,0,2,0,0,0,0,0,0,0,8,4,0,0,4,2,0,0,2,0,0,0,0,0,0,0
41,8,Right,10,0,0,8,2,2,8,4,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,8,4,0,0,4,2,0,0,0,2,2,0,0,0
41,9,Left,9,0,0,8,2,2,0,0,8,4,0,0,4,2,0,0,0,2,2,0,0,0,8,4,0,2,4,2,0,0,2,0,0,0,2,0,0,0
41,10,Up,9,0,0,8,2,2,8,4,0,2,4,2,0,0,2,0,0,0,2,0,0,0,8,4,2,2,4,2,0,0,4,0,0,0,0,0,0,0
41,11,Left,9,0,0,8,2,2,8,4,2,2,4,2,0,0,4,0,0,0,0,0,0,0,8,4,4,0,4,2,0,0,4,0,0,0,0,2,0,0
41,12,Up,10,0,0,8,2,2,8,4,4,0,4,2,0,0,4,0,0,0,0,2,0,0,8,4,4,0,8,4,0,0,0,0,0,0,0,0,2,0
41,13,Left,10,0,0,8,2,2,8,4,4,0,8,4,0,0,0,0,0,0,0,0,2,0,8,8,0,2,8,4,0,0,0,0,0,0,2,0,0,0
41,14,Up,10,0,0,16,2,2,8,8,0,2,8,4,0,0,0,0,0,0,2,0,0,0,16,8,0,2,2,4,0,0,0,0,2,0,0,0,0,0
41,15,Left,9,0,0,16,2,2,16,8,0,2,2,4,0,0,0,0,2,0,0,0,0,0,16,8,2,0,2,4,0,0,2,0,0,0,0,0,2,0
41,16,Up,10,0,0,16,2,2,16,8,2,0,2,4,0,0,2,0,0,0,0,0,2,0,16,8,4,2,4,4,0,0,0,0,0,0,0,0,0,0
41,17,Left,10,0,0,16,2,2,16,8,4,2,4,4,0,0,0,0,0,0,0,0,0,0,16,8,4,2,8,0,2,0,0,0,0,0,0,0,0,0
41,18,Right,9,0,0,16,2,2,16,8,4,2,8,0,2,0,0,0,0,0,0,0,0,0,16,8,4,2,0,0,8,2,0,0,0,0,0,2,0,0
41,19,Left,8,0,0,16,2,2,16,8,4,2,0,0,8,2,0,0,0,0,0,2,0,0,16,8,4,2,8,2,0,0,0,0,0,0,2,0,2,0
41,20,Up,7,0,0,16,2,2,16,8,4,2,8,2,0,0,0,0,0,0,2,0,2,0,16,8,4,2,8,2,2,0,2,0,0,2,0,0,0,0
41,21,Up,7,0,0,16,2,2,16,8,4,2,8,2,2,0,2,0,0,2,0,0,0,0,16,8,4,4,8,2,2,0,2,0,0,2,0,0,0,0
41,22,Left,9,0,0,16,2,2,16,8,4,4,8,2,2,0,2,0,0,2,0,0,0,0,16,8,8,2,8,4,0,0,4,0,0,0,0,0,0,0
41,23,Left,9,0,0,16,2,2,16,8,8,2,8,4,0,0,4,0,0,0,0,0,0,0,16,16,2,0,8,4,0,0,4,0,0,0,0,0,2,0
41,24,Left,9,0,0,32,2,2,16,16,2,0,8,4,0,0,4,0,0,0,0,0,2,0,32,2,0,0,8,4,0,0,4,0,0,0,2,0,2,0
41,25,Up,8,0,0,32,2,2,32,2,0,0,8,4,0,0,4,0,0,0,2,0,2,0,32,2,2,0,8,4,0,0,4,0,2,0,2,0,0,0
41,26,Left,8,0,0,32,2,2,32,2,2,0,8,4,0,0,4,0,2,0,2,0,0,0,32,4,0,0,8,4,0,0,4,2,0,0,2,2,0,0
41,27,Up,9,0,0,32,2,2,32,4,0,0,8,4,0,0,4,2,0,0,2,2,0,0,32,8,0,0,8,4,0,0,4,0,0,0,2,2,0,0
41,28,Up,8,0,0,32,2,2,32,8,0,0,8,4,0,0,4,0,0,0,2,2,0,0,32,8,0,0,8,4,0,0,4,2,0,2,2,0,0,0
41,29,Up,7,0,0,32,2,2,32,8,0,0,8,4,0,0,4,2,0,2,2,0,0,0,32,8,0,2,8,4,0,0,4,2,2,0,2,0,0,0
41,30,Up,6,0,0,32,2,2,32,8,0,2,8,4,0,0,4,2,2,0,2,0,0,0,32,8,2,2,8,4,0,0,4,2,0,2,2,0,0,0
41,31,Up,6,0,0,32,2,2,32,8,2,2,8,4,0,0,4,2,0,2,2,0,0,0,32,8,2,4,8,4,0,0,4,2,0,0,2,0,0,2
41,32,Up,5,0,0,32,2,2,32,8,2,4,8,4,0,0,4,2,0,0,2,0,0,2,32,8,2,4,8,4,0,2,4,2,0,2,2,0,0,0
41,33,Left,5,0,0,32,2,2,32,8,2,4,8,4,0,2,4,2,0,2,2,0,0,0,32,8,2,4,8,4,2,0,4,4,0,2,2,0,0,0
41,34,Up,6,0,0,32,2,2,32,8,2,4,8,4,2,0,4,4,0,2,2,0,0,0,32,8,4,4,8,8,0,2,4,0,0,0,2,0,2,0
41,35,Left,8,0,0,32,2,2,32,8,4,4,8,8,0,2,4,0,0,0,2,0,2,0,32,8,8,0,16,2,2,0,4,0,0,0,4,0,0,0
41,36,Up,8,0,0,32,2,2,32,8,8,0,16,2,2,0,4,0,0,0,4,0,0,0,32,8,8,0,16,2,2,0,8,2,0,0,0,0,0,0
41,37,Up,8,0,0,32,2,2,32,8,8,0,16,2,2,0,8,2,0,0,0,0,0,0,32,8,8,0,16,4,2,0,8,2,0,0,0,0,0,0
41,38,Left,8,0,0,32,2,2,32,8,8,0,16,4,2,0,8,2,0,0,0,0,0,0,32,16,2,0,16,4,2,0,8,2,0,0,0,0,0,0
41,39,Up,8,0,0,32,2,2,32,16,2,0,16,4,2,0,8,2,0,0,0,0,0,0,32,16,4,0,16,4,0,0,8,2,0,0,0,2,0,0
41,40,Up,8,0,0,32,2,2,32,16,4,0,16,4,0,0,8,2,0,0,0,2,0,0,32,16,4,0,16,4,0,0,8,4,0,2,0,0,0,0
41,41,Up,8,0,0,32,2,2,32,16,4,0,16,4,0,0,8,4,0,2,0,0,0,0,32,16,4,2,16,8,0,0,8,0,0,0,0,0,2,0
41,42,Up,7,0,0,32,2,2,32,16,4,2,16,8,0,0,8,0,0,0,0,0,2,0,32,16,4,2,16,8,2,0,8,0,0,2,0,0,0,0
41,43,Left,6,0,0,32,2,2,32,16,4,2,16,8,2,0,8,0,0,2,0,0,0,0,32,16,4,2,16,8,2,0,8,2,0,0,2,0,0,0
41,44,Right,5,0,0,32,2,2,32,16,4,2,16,8,2,0,8,2,0,0,2,0,0,0,32,16,4,2,0,16,8,2,0,0,4,2,2,0,0,2
41,45,Left,5,0,0,32,2,2,32,16,4,2,0,16,8,2,0,0,4,2,2,0,0,2,32,16,4,2,16,8,2,0,4,2,0,0,4,0,2,0
41,46,Up,6,0,0,32,2,2,32,16,4,2,16,8,2,0,4,2,0,0,4,0,2,0,32,16,4,2,16,8,4,0,8,2,2,0,0,0,0,0
41,47,Up,6,0,0,32,2,2,32,16,4,2,16,8,4,0,8,2,2,0,0,0,0,0,32,16,8,2,16,8,2,0,8,2,2,0,0,0,0,0
41,48,Up,6,0,0,32,2,2,32,16,8,2,16,8,2,0,8,2,2,0,0,0,0,0,32,16,8,2,16,8,4,0,8,2,2,0,0,0,0,0
41,49,Right,6,0,0,32,2,2,32,16,8,2,16,8,4,0,8,2,2,0,0,0,0,0,32,16,8,2,0,16,8,4,0,0,4,4,0,0,0,2
41,50,Left,6,0,0,32,2,2,32,16,8,2,0,16,8,4,0,0,4,4,0,0,0,2,32,16,8,2,16,8,4,0,8,0,0,0,2,2,0,0
41,51,Up,5,0,0,32,2,2,32,16,8,2,16,8,4,0,8,0,0,0,2,2,0,0,32,16,8,2,16,8,4,0,8,2,0,2,2,0,0,0
41,52,Right,5,0,0,32,2,2,32,16,8,2,16,8,4,0,8,2,0,2,2,0,0,0,32,16,8,2,2,16,8,4,0,0,4,4,0,0,0,2
41,53,Up,7,0,0,32,2,2,32,16,8,2,2,16,8,4,0,0,4,4,0,0,0,2,32,32,16,2,2,0,4,8,0,0,0,2,0,0,2,0
41,54,Left,7,0,0,64,2,2,32,32,16,2,2,0,4,8,0,0,0,2,0,0,2,0,64,16,2,2,2,4,8,0,2,0,0,0,2,0,0,0
41,55,Up,7,0,0,64,2,2,64,16,2,2,2,4,8,0,2,0,0,0,2,0,0,0,64,16,2,2,4,4,8,0,2,0,0,2,0,0,0,0
41,56,Up,7,0,0,64,2,2,64,16,2,2,4,4,8,0,2,0,0,2,0,0,0,0,64,16,2,4,4,4,8,0,2,0,0,0,0,0,2,0
41,57,Left,7,0,0,64,2,2,64,16,2,4,4,4,8,0,2,0,0,0,0,0,2,0,64,16,2,4,8,8,0,0,2,0,2,0,2,0,0,0
41,58,Up,8,0,0,64,2,2,64,16,2,4,8,8,0,0,2,0,2,0,2,0,0,0,64,16,4,4,8,8,0,0,4,0,0,0,0,2,0,0
41,59,Up,7,0,0,64,2,2,64,16,4,4,8,8,0,0,4,0,0,0,0,2,0,0,64,16,4,4,8,8,0,0,4,2,0,0,2,0,0,0
41,60,Left,8,0,0,64,2,2,64,16,4,4,8,8,0,0,4,2,0,0,2,0,0,0,64,16,8,0,16,0,0,0,4,2,2,0,2,0,0,0
41,61,Up,7,0,0,64,2,2,64,16,8,0,16,0,0,0,4,2,2,0,2,0,0,0,64,16,8,0,16,2,2,0,4,0,2,0,2,0,0,0
41,62,Up,7,0,0,64,2,2,64,16,8,0,16,2,2,0,4,0,2,0,2,0,0,0,64,16,8,0,16,2,4,2,4,0,0,0,2,0,0,0
41,63,Up,6,0,0,64,2,2,64,16,8,0,16,2,4,2,4,0,0,0,2,0,0,0,64,16,8,2,16,2,4,0,4,0,0,2,2,0,0,0
41,64,Up,6,0,0,64,2,2,64,16,8,2,16,2,4,0,4,0,0,2,2,0,0,0,64,16,8,4,16,2,4,2,4,0,0,0,2,0,0,0
41,65,Right,5,0,0,64,2,2,64,16,8,4,16,2,4,2,4,0,0,0,2,0,0,0,64,16,8,4,16,2,4,2,2,0,0,4,0,0,0,2
41,66,Left,4,0,0,64,2,2,64,16,8,4,16,2,4,2,2,0,0,4,0,0,0,2,64,16,8,4,16,2,4,2,2,4,0,2,2,0,0,0
41,67,Up,5,0,0,64,2,2,64,16,8,4,16,2,4,2,2,4,0,2,2,0,0,0,64,16,8,4,16,2,4,4,4,4,0,0,0,2,0,0
41,68,Up,5,0,0,64,2,2,64,16,8,4,16,2,4,4,4,4,0,0,0,2,0,0,64,16,8,8,16,2,4,0,4,4,0,0,0,2,0,2
41,69,Left,7,0,0,64,2,2,64,16,8,8,16,2,4,0,4,4,0,0,0,2,0,2,64,16,16,0,16,2,4,0,8,0,0,2,4,0,0,0
41,70,Up,6,0,0,64,2,2,64,16,16,0,16,2,4,0,8,0,0,2,4,0,0,0,64,16,16,2,16,2,4,0,8,0,0,0,4,2,0,0
41,71,Left,6,0,0,64,2,2,64,16,16,2,16,2,4,0,8,0,0,0,4,2,0,0,64,32,2,0,16,2,4,0,8,0,0,0,4,2,0,2
41,72,Up,6,0,0,64,2,2,64,32,2,0,16,2,4,0,8,0,0,0,4,2,0,2,64,32,2,2,16,4,4,0,8,0,2,0,4,0,0,0
41,73,Left,7,0,0,64,2,2,64,32,2,2,16,4,4,0,8,0,2,0,4,0,0,0,64,32,4,0,16,8,0,0,8,2,0,0,4,2,0,0
41,74,Up,7,0,0,64,2,2,64,32,4,0,16,8,0,0,8,2,0,0,4,2,0,0,64,32,4,0,16,8,0,0,8,4,0,0,4,0,2,0
41,75,Up,6,0,0,64,2,2,64,32,4,0,16,8,0,0,8,4,0,0,4,0,2,0,64,32,4,0,16,8,2,2,8,4,0,0,4,0,0,0
41,76,Up,5,0,0,64,2,2,64,32,4,0,16,8,2,2,8,4,0,0,4,0,0,0,64,32,4,2,16,8,2,0,8,4,0,0,4,0,2,0
41,77,Up,5,0,0,64,2,2,64,32,4,2,16,8,2,0,8,4,0,0,4,0,2,0,64,32,4,2,16,8,4,0,8,4,0,0,4,0,2,0
41,78,Left,4,0,0,64,2,2,64,32,4,2,16,8,4,0,8,4,0,0,4,0,2,0,64,32,4,2,16,8,4,0,8,4,0,2,4,2,0,0
41,79,Up,5,0,0,64,2,2,64,32,4,2,16,8,4,0,8,4,0,2,4,2,0,0,64,32,8,4,16,8,0,2,8,4,0,0,4,2,0,0
41,80,Right,4,0,0,64,2,2,64,32,8,4,16,8,0,2,8,4,0,0,4,2,0,0,64,32,8,4,0,16,8,2,0,0,4,4,0,2,4,2
41,81,Up,5,0,0,64,2,2,64,32,8,4,0,16,8,2,0,0,4,4,0,2,4,2,64,32,16,4,0,16,8,2,0,2,0,4,0,0,2,2
41,82,Left,5,0,0,64,2,2,64,32,16,4,0,16,8,2,0,2,0,4,0,0,2,2,64,32,16,4,16,8,2,0,2,4,0,0,4,0,0,2
41,83,Up,4,0,0,64,2,2,64,32,16,4,16,8,2,0,2,4,0,0,4,0,0,2,64,32,16,4,16,8,2,2,2,4,0,2,4,0,0,0
41,84,Up,4,0,0,64,2,2,64,32,16,4,16,8,2,2,2,4,0,2,4,0,0,0,64,32,16,4,16,8,2,4,2,4,0,0,4,0,0,2
41,85,Up,4,0,0,64,2,2,64,32,16,4,16,8,2,4,2,4,0,0,4,0,0,2,64,32,16,8,16,8,2,2,2,4,0,0,4,2,0,0
41,86,Right,4,0,0,64,2,2,64,32,16,8,16,8,2,2,2,4,0,0,4,2,0,0,64,32,16,8,2,16,8,4,0,0,2,4,0,0,4,2
41,87,Left,3,0,0,64,2,2,64,32,16,8,2,16,8,4,0,0,2,4,0,0,4,2,64,32,16,8,2,16,8,4,2,4,0,0,4,2,0,2
41,88,Up,3,0,0,64,2,2,64,32,16,8,2,16,8,4,2,4,0,0,4,2,0,2,64,32,16,8,4,16,8,4,4,4,0,2,0,2,2,0
41,89,Up,3,0,0,64,2,2,64,32,16,8,4,16,8,4,4,4,0,2,0,2,2,0,64,32,16,8,8,16,8,4,2,4,2,2,0,2,0,0
41,90,Left,3,0,0,64,2,2,64,32,16,8,8,16,8,4,2,4,2,2,0,2,0,0,64,32,16,8,8,16,8,4,2,4,2,0,2,2,0,0
41,91,Up,3,0,0,64,2,2,64,32,16,8,8,16,8,4,2,4,2,0,2,2,0,0,64,32,16,8,8,16,8,4,4,4,2,2,0,2,0,0
41,92,Right,4,0,0,64,2,2,64,32,16,8,8,16,8,4,4,4,2,2,0,2,0,0,64,32,16,8,8,16,8,4,0,0,4,4,0,0,2,2
41,93,Up,4,0,1,64,2,2,64,32,16,8,8,16,8,4,0,0,4,4,0,0,2,2,64,32,16,8,8,16,8,8,0,0,2,2,0,2,2,0
41,94,Left,6,0,1,64,2,2,64,32,16,8,8,16,8,8,0,0,2,2,0,2,2,0,64,32,16,8,8,16,16,0,4,0,0,0,4,2,0,0
41,95,Up,7,0,1,64,2,2,64,32,16,8,8,16,16,0,4,0,0,0,4,2,0,0,64,32,32,8,8,16,2,0,8,2,0,0,0,0,0,0
41,96,Left,7,0,1,64,2,2,64,32,32,8,8,16,2,0,8,2,0,0,0,0,0,0,64,64,8,0,8,16,2,0,8,2,0,0,0,0,0,2
41,97,Up,7,0,1,64,2,2,64,64,8,0,8,16,2,0,8,2,0,0,0,0,0,2,64,64,8,2,16,16,2,0,0,2,0,0,2,0,0,0
41,98,Up,6,0,1,64,2,2,64,64,8,2,16,16,2,0,0,2,0,0,2,0,0,0,64,64,8,2,16,16,2,0,2,2,0,0,0,0,2,0
41,99,Left,8,0,1,128,2,2,64,64,8,2,16,16,2,0,2,2,0,0,0,0,2,0,128,8,2,0,32,2,0,2,4,0,0,0,2,0,0,0
41,100,Up,7,0,1,128,2,2,128,8,2,0,32,2,0,2,4,0,0,0,2,0,0,0,128,8,2,2,32,2,0,0,4,0,0,2,2,0,0,0
41,101,Up,7,0,1,128,2,2,128,8,2,2,32,2,0,0,4,0,0,2,2,0,0,0,128,8,2,4,32,2,0,0,4,0,2,0,2,0,0,0
41,102,Left,6,0,1,128,2,2,128,8,2,4,32,2,0,0,4,0,2,0,2,0,0,0,128,8,2,4,32,2,0,0,4,2,0,2,2,0,0,0
41,103,Up,6,0,1,128,2,2,128,8,2,4,32,2,0,0,4,2,0,2,2,0,0,0,128,8,2,4,32,4,0,2,4,0,2,0,2,0,0,0
41,104,Left,5,0,1,128,2,2,128,8,2,4,32,4,0,2,4,0,2,0,2,0,0,0,128,8,2,4,32,4,2,0,4,2,2,0,2,0,0,0
41,105,Up,5,0,1,128,2,2,128,8,2,4,32,4,2,0,4,2,2,0,2,0,0,0,128,8,4,4,32,4,2,0,4,2,0,0,2,0,0,2
41,106,Up,4,0,1,128,2,2,128,8,4,4,32,4,2,0,4,2,0,0,2,0,0,2,128,8,4,4,32,4,2,2,4,2,0,0,2,0,2,0
41,107,Up,4,0,1,128,2,2,128,8,4,4,32,4,2,2,4,2,0,0,2,0,2,0,128,8,4,4,32,4,4,2,4,2,0,0,2,2,0,0
41,108,Left,6,0,1,128,2,2,128,8,4,4,32,4,4,2,4,2,0,0,2,2,0,0,128,8,8,0,32,8,2,0,4,2,0,2,4,0,0,0
41,109,Up,7,0,1,128,2,2,128,8,8,0,32,8,2,0,4,2,0,2,4,0,0,0,128,16,8,2,32,2,2,0,8,0,0,0,2,0,0,0
41,110,Left,7,0,1,128,2,2,128,16,8,2,32,2,2,0,8,0,0,0,2,0,0,0,128,16,8,2,32,4,0,0,8,0,2,0,2,0,0,0
41,111,Up,6,0,1,128,2,2,128,16,8,2,32,4,0,0,8,0,2,0,2,0,0,0,128,16,8,2,32,4,2,0,8,0,2,0,2,0,0,0
41,112,Up,6,0,1,128,2,2,128,16,8,2,32,4,2,0,8,0,2,0,2,0,0,0,128,16,8,2,32,4,4,0,8,0,0,0,2,2,0,0
41,113,Left,7,0,1,128,2,2,128,16,8,2,32,4,4,0,8,0,0,0,2,2,0,0,128,16,8,2,32,8,0,0,8,0,0,0,4,0,2,0
41,114,Up,6,0,1,128,2,2,128,16,8,2,32,8,0,0,8,0,0,0,4,0,2,0,128,16,8,2,32,8,2,0,8,2,0,0,4,0,0,0
41,115,Right,5,0,1,128,2,2,128,16,8,2,32,8,2,0,8,2,0,0,4,0,0,0,128,16,8,2,0,32,8,2,0,0,4,2,2,0,0,4
41,116,Up,6,0,1,128,2,2,128,16,8,2,0,32,8,2,0,0,4,2,2,0,0,4,128,16,16,4,2,32,4,2,0,0,0,4,2,0,0,0
41,117,Left,6,0,1,128,2,2,128,16,16,4,2,32,4,2,0,0,0,4,2,0,0,0,128,32,4,2,2,32,4,2,4,0,0,0,2,0,0,0
41,118,Up,8,0,1,128,2,2,128,32,4,2,2,32,4,2,4,0,0,0,2,0,0,0,128,64,8,4,2,0,0,0,4,0,0,0,2,2,0,0
41,119,Left,8,0,1,128,2,2,128,64,8,4,2,0,0,0,4,0,0,0,2,2,0,0,128,64,8,4,2,0,0,0,4,0,2,0,4,0,0,0
41,120,Up,8,0,1,128,2,2,128,64,8,4,2,0,0,0,4,0,2,0,4,0,0,0,128,64,8,4,2,0,2,0,8,0,0,0,0,0,0,2
41,121,Right,8,0,1,128,2,2,128,64,8,4,2,0,2,0,8,0,0,0,0,0,0,2,128,64,8,4,0,0,0,4,0,0,0,8,0,2,0,2
41,122,Up,8,0,1,128,2,2,128,64,8,4,0,0,0,4,0,0,0,8,0,2,0,2,128,64,8,8,2,2,0,8,0,0,0,2,0,0,0,0
41,123,Up,8,0,1,128,2,2,128,64,8,8,2,2,0,8,0,0,0,2,0,0,0,0,128,64,8,16,2,2,0,2,0,0,2,0,0,0,0,0
41,124,Left,8,0,1,128,2,2,128,64,8,16,2,2,0,2,0,0,2,0,0,0,0,0,128,64,8,16,4,2,0,0,2,0,0,2,0,0,0,0
41,125,Up,7,0,1,128,2,2,128,64,8,16,4,2,0,0,2,0,0,2,0,0,0,0,128,64,8,16,4,2,0,2,2,0,0,0,0,2,0,0
41,126,Up,7,0,1,128,2,2,128,64,8,16,4,2,0,2,2,0,0,0,0,2,0,0,128,64,8,16,4,4,0,2,2,0,0,0,0,0,2,0
41,127,Left,7,0,1,128,2,2,128,64,8,16,4,4,0,2,2,0,0,0,0,0,2,0,128,64,8,16,8,2,0,0,2,0,0,2,2,0,0,0
41,128,Up,7,0,1,128,2,2,128,64,8,16,8,2,0,0,2,0,0,2,2,0,0,0,128,64,8,16,8,2,0,2,4,0,0,2,0,0,0,0
41,129,Up,7,0,1,128,2,2,128,64,8,16,8,2,0,2,4,0,0,2,0,0,0,0,128,64,8,16,8,2,2,4,4,0,0,0,0,0,0,0
41,130,Left,7,0,1,128,2,2,128,64,8,16,8,2,2,4,4,0,0,0,0,0,0,0,128,64,8,16,8,4,4,0,4,0,0,0,0,0,0,2
41,131,Up,6,0,1,128,2,2,128,64,8,16,8,4,4,0,4,0,0,0,0,0,0,2,128,64,8,16,8,4,4,2,4,2,0,0,0,0,0,0
41,132,Left,6,0,1,128,2,2,128,64,8,16,8,4,4,2,4,2,0,0,0,0,0,0,128,64,8,16,8,8,2,0,4,2,0,0,2,0,0,0
41,133,Right,6,0,1,128,2,2,128,64,8,16,8,8,2,0,4,2,0,0,2,0,0,0,128,64,8,16,0,2,16,2,0,0,2,2,0,0,0,2
41,134,Up,6,0,1,128,2,2,128,64,8,16,0,2,16,2,0,0,2,2,0,0,0,2,128,64,8,16,0,2,16,4,0,2,2,2,0,0,0,0
41,135,Left,6,0,1,128,2,2,128,64,8,16,0,2,16,4,0,2,2,2,0,0,0,0,128,64,8,16,2,16,4,0,4,2,0,0,0,0,2,0
41,136,Up,5,0,1,128,2,2,128,64,8,16,2,16,4,0,4,2,0,0,0,0,2,0,128,64,8,16,2,16,4,0,4,2,2,0,0,0,2,0
41,137,Up,5,0,1,128,2,2,128,64,8,16,2,16,4,0,4,2,2,0,0,0,2,0,128,64,8,16,2,16,4,2,4,2,2,0,0,0,0,0
41,138,Right,5,0,1,128,2,2,128,64,8,16,2,16,4,2,4,2,2,0,0,0,0,0,128,64,8,16,2,16,4,2,0,0,2,4,0,2,0,0
