episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
4,0,Up,13,0,0,2,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
4,1,Left,13,0,0,4,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
4,2,Up,13,0,0,4,2,2,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
4,3,Up,13,0,0,8,2,2,4,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
4,4,Up,12,0,0,8,2,2,8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0
4,5,Left,11,0,0,8,2,2,8,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,8,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0
4,6,Up,11,0,0,8,2,2,8,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,8,2,0,2,4,0,0,0,0,0,2,0,0,0,0,0
4,7,Left,11,0,0,8,2,2,8,2,0,2,4,0,0,0,0,0,2,0,0,0,0,0,8,4,0,0,4,0,0,2,2,0,0,0,0,0,0,0
4,8,Up,10,0,0,8,2,2,8,4,0,0,4,0,0,2,2,0,0,0,0,0,0,0,8,4,0,2,4,0,0,0,2,0,0,0,0,2,0,0
4,9,Left,9,0,0,8,2,2,8,4,0,2,4,0,0,0,2,0,0,0,0,2,0,0,8,4,2,0,4,0,0,0,2,0,0,0,2,0,2,0
4,10,Up,10,0,0,8,2,2,8,4,2,0,4,0,0,0,2,0,0,0,2,0,2,0,8,4,4,0,4,0,0,0,4,0,0,0,0,2,0,0
4,11,Left,10,0,0,8,2,2,8,4,4,0,4,0,0,0,4,0,0,0,0,2,0,0,8,8,0,0,4,0,0,2,4,0,0,0,2,0,0,0
4,12,Up,10,0,0,8,2,2,8,8,0,0,4,0,0,2,4,0,0,0,2,0,0,0,8,8,0,2,8,0,0,2,2,0,0,0,0,0,0,0
4,13,Up,11,0,0,16,2,2,8,8,0,2,8,0,0,2,2,0,0,0,0,0,0,0,16,8,0,4,2,0,0,2,0,0,0,0,0,0,0,0
4,14,Left,11,0,0,16,2,2,16,8,0,4,2,0,0,2,0,0,0,0,0,0,0,0,16,8,4,0,4,0,0,0,0,0,2,0,0,0,0,0
4,15,Left,10,0,0,16,2,2,16,8,4,0,4,0,0,0,0,0,2,0,0,0,0,0,16,8,4,0,4,0,0,0,2,0,0,0,0,0,2,0
4,16,Up,9,0,0,16,2,2,16,8,4,0,4,0,0,0,2,0,0,0,0,0,2,0,16,8,4,0,4,0,2,0,2,2,0,0,0,0,0,0
4,17,Left,9,0,0,16,2,2,16,8,4,0,4,0,2,0,2,2,0,0,0,0,0,0,16,8,4,0,4,2,0,2,4,0,0,0,0,0,0,0
4,18,Left,9,0,0,16,2,2,16,8,4,0,4,2,0,2,4,0,0,0,0,0,0,0,16,8,4,2,4,4,0,0,4,0,0,0,0,0,0,0
4,19,Up,9,0,0,16,2,2,16,8,4,2,4,4,0,0,4,0,0,0,0,0,0,0,16,8,4,2,8,4,0,0,0,0,0,0,2,0,0,0
4,20,Up,8,0,0,16,2,2,16,8,4,2,8,4,0,0,0,0,0,0,2,0,0,0,16,8,4,2,8,4,0,0,2,0,2,0,0,0,0,0
4,21,Up,7,0,0,16,2,2,16,8,4,2,8,4,0,0,2,0,2,0,0,0,0,0,16,8,4,2,8,4,2,0,2,0,0,0,0,0,0,2
4,22,Up,7,0,0,16,2,2,16,8,4,2,8,4,2,0,2,0,0,0,0,0,0,2,16,8,4,4,8,4,2,0,2,0,0,2,0,0,0,0
4,23,Up,6,0,0,16,2,2,16,8,4,4,8,4,2,0,2,0,0,2,0,0,0,0,16,8,4,4,8,4,2,2,2,0,0,0,2,0,0,0
4,24,Left,7,0,0,16,2,2,16,8,4,4,8,4,2,2,2,0,0,0,2,0,0,0,16,8,8,0,8,4,4,0,2,0,0,2,2,0,0,0
4,25,Left,9,0,0,16,2,2,16,8,8,0,8,4,4,0,2,0,0,2,2,0,0,0,16,16,0,2,8,8,0,0,4,0,0,0,2,0,0,0
4,26,Left,10,0,0,32,2,2,16,16,0,2,8,8,0,0,4,0,0,0,2,0,0,0,32,2,0,0,16,0,0,0,4,0,0,0,2,0,2,0
4,27,Up,9,0,0,32,2,2,32,2,0,0,16,0,0,0,4,0,0,0,2,0,2,0,32,2,2,0,16,0,0,0,4,0,2,0,2,0,0,0
4,28,Left,9,0,0,32,2,2,32,2,2,0,16,0,0,0,4,0,2,0,2,0,0,0,32,4,0,0,16,0,0,0,4,2,0,2,2,0,0,0
4,29,Up,8,0,0,32,2,2,32,4,0,0,16,0,0,0,4,2,0,2,2,0,0,0,32,4,0,2,16,2,0,0,4,0,0,0,2,0,0,2
4,30,Left,8,0,0,32,2,2,32,4,0,2,16,2,0,0,4,0,0,0,2,0,0,2,32,4,2,0,16,2,0,0,4,0,0,2,4,0,0,0
4,31,Up,8,0,0,32,2,2,32,4,2,0,16,2,0,0,4,0,0,2,4,0,0,0,32,4,2,2,16,2,0,0,8,0,0,0,2,0,0,0
4,32,Left,8,0,0,32,2,2,32,4,2,2,16,2,0,0,8,0,0,0,2,0,0,0,32,4,4,0,16,2,0,0,8,0,2,0,2,0,0,0
4,33,Left,8,0,0,32,2,2,32,4,4,0,16,2,0,0,8,0,2,0,2,0,0,0,32,8,0,0,16,2,0,2,8,2,0,0,2,0,0,0
4,34,Up,8,0,0,32,2,2,32,8,0,0,16,2,0,2,8,2,0,0,2,0,0,0,32,8,2,2,16,4,0,0,8,0,0,0,2,0,0,0
4,35,Left,8,0,0,32,2,2,32,8,2,2,16,4,0,0,8,0,0,0,2,0,0,0,32,8,4,0,16,4,2,0,8,0,0,0,2,0,0,0
4,36,Right,7,0,0,32,2,2,32,8,4,0,16,4,2,0,8,0,0,0,2,0,0,0,0,32,8,4,0,16,4,2,0,0,0,8,0,0,2,2
4,37,Left,7,0,0,32,2,2,0,32,8,4,0,16,4,2,0,0,0,8,0,0,2,2,32,8,4,0,16,4,2,0,8,0,0,2,4,0,0,0
4,38,Up,6,0,0,32,2,2,32,8,4,0,16,4,2,0,8,0,0,2,4,0,0,0,32,8,4,2,16,4,2,0,8,0,0,0,4,0,0,2
4,39,Up,6,0,0,32,2,2,32,8,4,2,16,4,2,0,8,0,0,0,4,0,0,2,32,8,4,4,16,4,2,0,8,2,0,0,4,0,0,0
4,40,Left,6,0,0,32,2,2,32,8,4,4,16,4,2,0,8,2,0,0,4,0,0,0,32,8,8,0,16,4,2,0,8,2,2,0,4,0,0,0
4,41,Left,7,0,0,32,2,2,32,8,8,0,16,4,2,0,8,2,2,0,4,0,0,0,32,16,0,2,16,4,2,0,8,4,0,0,4,0,0,0
4,42,Up,7,0,0,32,2,2,32,16,0,2,16,4,2,0,8,4,0,0,4,0,0,0,32,16,2,2,16,8,0,0,8,0,0,0,4,0,0,2
4,43,Left,7,0,0,32,2,2,32,16,2,2,16,8,0,0,8,0,0,0,4,0,0,2,32,16,4,0,16,8,0,0,8,0,2,0,4,2,0,0
4,44,Up,6,0,0,32,2,2,32,16,4,0,16,8,0,0,8,0,2,0,4,2,0,0,32,16,4,0,16,8,2,0,8,2,2,0,4,0,0,0
4,45,Left,6,0,0,32,2,2,32,16,4,0,16,8,2,0,8,2,2,0,4,0,0,0,32,16,4,0,16,8,2,0,8,4,0,2,4,0,0,0
4,46,Up,5,0,0,32,2,2,32,16,4,0,16,8,2,0,8,4,0,2,4,0,0,0,32,16,4,2,16,8,2,0,8,4,2,0,4,0,0,0
4,47,Up,5,0,0,32,2,2,32,16,4,2,16,8,2,0,8,4,2,0,4,0,0,0,32,16,4,2,16,8,4,0,8,4,0,2,4,0,0,0
4,48,Up,6,0,0,32,2,2,32,16,4,2,16,8,4,0,8,4,0,2,4,0,0,0,32,16,8,4,16,8,0,0,8,4,0,0,4,0,0,2
4,49,Left,5,0,0,32,2,2,32,16,8,4,16,8,0,0,8,4,0,0,4,0,0,2,32,16,8,4,16,8,0,0,8,4,0,2,4,2,0,0
4,50,Left,4,0,0,32,2,2,32,16,8,4,16,8,0,0,8,4,0,2,4,2,0,0,32,16,8,4,16,8,0,2,8,4,2,0,4,2,0,0
4,51,Left,3,0,0,32,2,2,32,16,8,4,16,8,0,2,8,4,2,0,4,2,0,0,32,16,8,4,16,8,2,0,8,4,2,2,4,2,0,0
4,52,Up,3,0,0,32,2,2,32,16,8,4,16,8,2,0,8,4,2,2,4,2,0,0,32,16,8,4,16,8,4,2,8,4,2,0,4,2,0,0
4,53,Right,2,0,0,32,2,2,32,16,8,4,16,8,4,2,8,4,2,0,4,2,0,0,32,16,8,4,16,8,4,2,0,8,2,2,0,2,4,2
4,54,Up,3,0,0,32,2,2,32,16,8,4,16,8,4,2,0,8,2,2,0,2,4,2,32,16,8,4,16,16,4,4,0,2,2,2,0,0,4,2
4,55,Left,5,0,0,32,2,2,32,16,8,4,16,16,4,4,0,2,2,2,0,0,4,2,32,16,8,4,32,8,2,0,4,2,0,0,4,2,0,0
4,56,Up,7,0,0,64,2,2,32,16,8,4,32,8,2,0,4,2,0,0,4,2,0,0,64,16,8,4,8,8,2,0,0,4,0,0,2,0,0,0
4,57,Left,7,0,0,64,2,2,64,16,8,4,8,8,2,0,0,4,0,0,2,0,0,0,64,16,8,4,16,2,2,0,4,0,0,0,2,0,0,0
4,58,Left,7,0,0,64,2,2,64,16,8,4,16,2,2,0,4,0,0,0,2,0,0,0,64,16,8,4,16,4,0,0,4,0,2,0,2,0,0,0
4,59,Left,6,0,0,64,2,2,64,16,8,4,16,4,0,0,4,0,2,0,2,0,0,0,64,16,8,4,16,4,0,0,4,2,2,0,2,0,0,0
4,60,Left,6,0,0,64,2,2,64,16,8,4,16,4,0,0,4,2,2,0,2,0,0,0,64,16,8,4,16,4,0,2,4,4,0,0,2,0,0,0
4,61,Up,6,0,0,64,2,2,64,16,8,4,16,4,0,2,4,4,0,0,2,0,0,0,64,16,8,4,16,8,2,2,4,0,0,0,2,0,0,0
4,62,Left,6,0,0,64,2,2,64,16,8,4,16,8,2,2,4,0,0,0,2,0,0,0,64,16,8,4,16,8,4,0,4,0,0,0,2,0,0,2
4,63,Left,6,0,0,64,2,2,64,16,8,4,16,8,4,0,4,0,0,0,2,0,0,2,64,16,8,4,16,8,4,0,4,2,0,0,4,0,0,0
4,64,Up,6,0,0,64,2,2,64,16,8,4,16,8,4,0,4,2,0,0,4,0,0,0,64,16,8,4,16,8,4,0,8,2,0,0,0,0,2,0
4,65,Left,5,0,0,64,2,2,64,16,8,4,16,8,4,0,8,2,0,0,0,0,2,0,64,16,8,4,16,8,4,0,8,2,0,0,2,2,0,0
4,66,Left,5,0,0,64,2,2,64,16,8,4,16,8,4,0,8,2,0,0,2,2,0,0,64,16,8,4,16,8,4,0,8,2,2,0,4,0,0,0
4,67,Left,5,0,0,64,2,2,64,16,8,4,16,8,4,0,8,2,2,0,4,0,0,0,64,16,8,4,16,8,4,0,8,4,0,0,4,2,0,0
4,68,Right,4,0,0,64,2,2,64,16,8,4,16,8,4,0,8,4,0,0,4,2,0,0,64,16,8,4,0,16,8,4,0,2,4,4,0,0,4,2
4,69,Up,7,0,0,64,2,2,64,16,8,4,0,16,8,4,0,2,4,4,0,0,4,2,64,32,16,8,0,2,8,4,0,0,0,2,0,2,0,0
4,70,Left,6,0,0,64,2,2,64,32,16,8,0,2,8,4,0,0,0,2,0,2,0,0,64,32,16,8,2,8,4,0,2,0,0,0,2,0,2,0
4,71,Up,6,0,0,64,2,2,64,32,16,8,2,8,4,0,2,0,0,0,2,0,2,0,64,32,16,8,4,8,4,0,2,0,2,0,0,2,0,0
4,72,Left,6,0,0,64,2,2,64,32,16,8,4,8,4,0,2,0,2,0,0,2,0,0,64,32,16,8,4,8,4,0,4,2,0,0,2,0,0,0
4,73,Up,6,0,0,64,2,2,64,32,16,8,4,8,4,0,4,2,0,0,2,0,0,0,64,32,16,8,8,8,4,0,2,2,0,0,2,0,0,0
4,74,Left,7,0,0,64,2,2,64,32,16,8,8,8,4,0,2,2,0,0,2,0,0,0,64,32,16,8,16,4,0,2,4,0,0,0,2,0,0,0
4,75,Left,6,0,0,64,2,2,64,32,16,8,16,4,0,2,4,0,0,0,2,0,0,0,64,32,16,8,16,4,2,0,4,2,0,0,2,0,0,0
4,76,Right,5,0,0,64,2,2,64,32,16,8,16,4,2,0,4,2,0,0,2,0,0,0,64,32,16,8,0,16,4,2,0,2,2,2,0,0,0,2
4,77,Left,5,0,0,64,2,2,64,32,16,8,0,16,4,2,0,2,2,2,0,0,0,2,64,32,16,8,16,4,2,0,4,2,0,0,2,0,0,2
4,78,Left,5,0,0,64,2,2,64,32,16,8,16,4,2,0,4,2,0,0,2,0,0,2,64,32,16,8,16,4,2,0,4,2,0,0,4,0,2,0
4,79,Up,6,0,0,64,2,2,64,32,16,8,16,4,2,0,4,2,0,0,4,0,2,0,64,32,16,8,16,4,4,0,8,2,0,2,0,0,0,0
4,80,Left,7,0,0,64,2,2,64,32,16,8,16,4,4,0,8,2,0,2,0,0,0,0,64,32,16,8,16,8,0,0,8,4,0,0,0,0,2,0
4,81,Left,6,0,0,64,2,2,64,32,16,8,16,8,0,0,8,4,0,0,0,0,2,0,64,32,16,8,16,8,2,0,8,4,0,0,2,0,0,0
4,82,Right,5,0,0,64,2,2,64,32,16,8,16,8,2,0,8,4,0,0,2,0,0,0,64,32,16,8,0,16,8,2,0,0,4,4,0,2,0,2
4,83,Left,6,0,1,64,2,2,64,32,16,8,0,16,8,2,0,0,4,4,0,2,0,2,64,32,16,8,16,8,2,0,8,0,2,0,4,0,0,0
4,84,Left,5,0,1,64,2,2,64,32,16,8,16,8,2,0,8,0,2,0,4,0,0,0,64,32,16,8,16,8,2,0,8,2,0,0,4,0,0,2
4,85,Left,4,0,1,64,2,2,64,32,16,8,16,8,2,0,8,2,0,0,4,0,0,2,64,32,16,8,16,8,2,0,8,2,2,0,4,2,0,0
4,86,Up,5,0,1,64,2,2,64,32,16,8,16,8,2,0,8,2,2,0,4,2,0,0,64,32,16,8,16,8,4,0,8,4,0,0,4,0,2,0
4,87,Left,4,0,1,64,2,2,64,32,16,8,16,8,4,0,8,4,0,0,4,0,2,0,64,32,16,8,16,8,4,0,8,4,0,0,4,2,2,0
4,88,Left,4,0,1,64,2,2,64,32,16,8,16,8,4,0,8,4,0,0,4,2,2,0,64,32,16,8,16,8,4,0,8,4,2,0,4,4,0,0
4,89,Left,4,0,1,64,2,2,64,32,16,8,16,8,4,0,8,4,2,0,4,4,0,0,64,32,16,8,16,8,4,0,8,4,2,0,8,2,0,0
4,90,Up,4,0,1,64,2,2,64,32,16,8,16,8,4,0,8,4,2,0,8,2,0,0,64,32,16,8,16,8,4,0,16,4,2,2,0,2,0,0
4,91,Up,4,0,1,64,2,2,64,32,16,8,16,8,4,0,16,4,2,2,0,2,0,0,64,32,16,8,32,8,4,2,0,4,2,0,0,2,0,2
4,92,Left,4,0,1,64,2,2,64,32,16,8,32,8,4,2,0,4,2,0,0,2,0,2,64,32,16,8,32,8,4,2,4,2,0,2,4,0,0,0
4,93,Up,5,0,1,64,2,2,64,32,16,8,32,8,4,2,4,2,0,2,4,0,0,0,64,32,16,8,32,8,4,4,8,2,0,0,0,0,2,0
4,94,Left,5,0,1,64,2,2,64,32,16,8,32,8,4,4,8,2,0,0,0,0,2,0,64,32,16,8,32,8,8,0,8,2,0,0,2,0,0,2
4,95,Left,6,0,1,64,2,2,64,32,16,8,32,8,8,0,8,2,0,0,2,0,0,2,64,32,16,8,32,16,2,0,8,2,0,0,4,0,0,0
4,96,Right,5,0,1,64,2,2,64,32,16,8,32,16,2,0,8,2,0,0,4,0,0,0,64,32,16,8,2,32,16,2,0,0,4,2,0,0,0,4
4,97,Up,7,0,1,64,2,2,64,32,16,8,2,32,16,2,0,0,4,2,0,0,0,4,64,64,32,8,2,0,4,4,0,0,0,4,0,2,0,0
4,98,Left,8,0,1,128,2,2,64,64,32,8,2,0,4,4,0,0,0,4,0,2,0,0,128,32,8,0,2,8,0,0,4,0,2,0,2,0,0,0
4,99,Up,7,0,1,128,2,2,128,32,8,0,2,8,0,0,4,0,2,0,2,0,0,0,128,32,8,2,2,8,2,0,4,0,0,0,2,0,0,0
4,100,Right,6,0,1,128,2,2,128,32,8,2,2,8,2,0,4,0,0,0,2,0,0,0,128,32,8,2,0,2,8,2,0,0,0,4,0,0,2,2
4,101,Up,7,0,1,128,2,2,128,32,8,2,0,2,8,2,0,0,0,4,0,0,2,2,128,32,16,4,0,2,2,4,2,0,0,2,0,0,0,0
4,102,Left,8,0,1,128,2,2,128,32,16,4,0,2,2,4,2,0,0,2,0,0,0,0,128,32,16,4,4,4,0,2,4,0,0,0,0,0,0,0
4,103,Left,8,0,1,128,2,2,128,32,16,4,4,4,0,2,4,0,0,0,0,0,0,0,128,32,16,4,8,2,0,0,4,0,0,2,0,0,0,0
4,104,Up,7,0,1,128,2,2,128,32,16,4,8,2,0,0,4,0,0,2,0,0,0,0,128,32,16,4,8,2,0,2,4,0,0,0,2,0,0,0
4,105,Left,7,0,1,128,2,2,128,32,16,4,8,2,0,2,4,0,0,0,2,0,0,0,128,32,16,4,8,4,0,0,4,0,0,0,2,0,2,0
4,106,Left,7,0,1,128,2,2,128,32,16,4,8,4,0,0,4,0,0,0,2,0,2,0,128,32,16,4,8,4,0,0,4,0,0,2,4,0,0,0
4,107,Up,7,0,1,128,2,2,128,32,16,4,8,4,0,0,4,0,0,2,4,0,0,0,128,32,16,4,8,4,0,2,8,0,0,2,0,0,0,0
4,108,Up,8,0,1,128,2,2,128,32,16,4,8,4,0,2,8,0,0,2,0,0,0,0,128,32,16,4,16,4,0,4,2,0,0,0,0,0,0,0
4,109,Left,8,0,1,128,2,2,128,32,16,4,16,4,0,4,2,0,0,0,0,0,0,0,128,32,16,4,16,8,0,0,2,0,0,2,0,0,0,0
4,110,Left,8,0,1,128,2,2,128,32,16,4,16,8,0,0,2,0,0,2,0,0,0,0,128,32,16,4,16,8,0,2,4,0,0,0,0,0,0,0
4,111,Left,7,0,1,128,2,2,128,32,16,4,16,8,0,2,4,0,0,0,0,0,0,0,128,32,16,4,16,8,2,0,4,0,0,0,0,0,2,0
4,112,Left,6,0,1,128,2,2,128,32,16,4,16,8,2,0,4,0,0,0,0,0,2,0,128,32,16,4,16,8,2,0,4,0,0,0,2,0,2,0
4,113,Left,6,0,1,128,2,2,128,32,16,4,16,8,2,0,4,0,0,0,2,0,2,0,128,32,16,4,16,8,2,0,4,2,0,0,4,0,0,0
4,114,Up,6,0,1,128,2,2,128,32,16,4,16,8,2,0,4,2,0,0,4,0,0,0,128,32,16,4,16,8,2,2,8,2,0,0,0,0,0,0
4,115,Left,6,0,1,128,2,2,128,32,16,4,16,8,2,2,8,2,0,0,0,0,0,0,128,32,16,4,16,8,4,2,8,2,0,0,0,0,0,0
4,116,Right,5,0,1,128,2,2,128,32,16,4,16,8,4,2,8,2,0,0,0,0,0,0,128,32,16,4,16,8,4,2,0,0,4,2,2,0,0,0
4,117,Up,6,0,2,128,2,2,128,32,16,4,16,8,4,2,0,0,4,2,2,0,0,0,128,32,16,4,16,8,8,4,2,0,2,0,0,0,0,0
4,118,Up,6,0,2,128,2,2,128,32,16,4,16,8,8,4,2,0,2,0,0,0,0,0,128,32,16,8,16,8,8,2,2,0,2,0,0,0,0,0
