episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
33,0,Down,14,0,0,4,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0
33,1,Right,13,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4
33,2,Down,12,0,0,4,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,4
33,3,Right,12,0,0,4,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,4
33,4,Down,12,0,0,8,1,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,8
33,5,Down,12,0,0,8,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,8,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,8
33,6,Right,11,0,0,8,1,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,8,0,0,0,2,0,0,0,0,2,0,0,0,0,4,2,8
33,7,Down,10,0,0,8,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,4,2,8,0,0,0,0,2,0,0,0,0,0,0,2,2,4,2,8
33,8,Right,9,0,0,8,1,1,0,0,0,0,2,0,0,0,0,0,0,2,2,4,2,8,0,0,0,0,2,0,0,2,0,0,0,2,2,4,2,8
33,9,Down,10,0,0,8,1,1,0,0,0,0,2,0,0,2,0,0,0,2,2,4,2,8,0,0,0,0,0,0,0,0,0,2,0,4,4,4,2,8
33,10,Right,10,0,0,8,1,1,0,0,0,0,0,0,0,0,0,2,0,4,4,4,2,8,0,0,0,0,0,0,2,0,0,0,2,4,0,8,2,8
33,11,Down,10,0,0,8,1,1,0,0,0,0,0,0,2,0,0,0,2,4,0,8,2,8,0,0,0,0,0,0,2,0,0,0,2,4,0,8,4,8
33,12,Down,10,0,0,8,1,1,0,0,0,0,0,0,2,0,0,0,2,4,0,8,4,8,0,0,0,0,0,0,2,0,0,0,4,4,0,8,4,8
33,13,Down,10,0,0,8,1,1,0,0,0,0,0,0,2,0,0,0,4,4,0,8,4,8,0,0,0,0,0,0,0,0,2,0,2,4,0,8,8,8
33,14,Down,9,0,0,8,1,1,0,0,0,0,0,0,0,0,2,0,2,4,0,8,8,8,0,0,0,0,0,0,0,0,2,0,2,4,2,8,8,8
33,15,Right,10,0,0,16,1,1,0,0,0,0,0,0,0,0,2,0,2,4,2,8,8,8,0,0,0,0,0,0,0,0,2,0,4,4,0,2,8,16
33,16,Down,9,0,0,16,1,1,0,0,0,0,0,0,0,0,2,0,4,4,0,2,8,16,0,0,0,2,0,0,0,0,0,0,4,4,2,2,8,16
33,17,Down,8,0,0,16,1,1,0,0,0,2,0,0,0,0,0,0,4,4,2,2,8,16,0,0,0,0,0,0,0,2,0,2,4,4,2,2,8,16
33,18,Right,9,0,0,16,1,1,0,0,0,0,0,0,0,2,0,2,4,4,2,2,8,16,0,0,0,2,0,0,0,2,0,0,2,8,0,4,8,16
