episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
17,0,Up,13,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0
17,1,Left,13,0,0,4,1,1,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
17,2,Up,12,0,0,4,1,1,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0
17,3,Left,11,0,0,4,1,1,4,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0
17,4,Up,12,0,0,4,1,1,4,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,4,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0
17,5,Left,12,0,0,8,1,1,4,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,8,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0
17,6,Up,11,0,0,8,1,1,8,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,8,2,2,0,4,2,0,0,0,0,0,0,0,0,0,0
17,7,Up,11,0,0,8,1,1,8,2,2,0,4,2,0,0,0,0,0,0,0,0,0,0,8,4,2,0,4,0,0,0,0,0,0,0,0,2,0,0
17,8,Left,10,0,0,8,1,1,8,4,2,0,4,0,0,0,0,0,0,0,0,2,0,0,8,4,2,0,4,0,2,0,0,0,0,0,2,0,0,0
17,9,Up,10,0,0,8,1,1,8,4,2,0,4,0,2,0,0,0,0,0,2,0,0,0,8,4,4,0,4,0,0,0,2,0,0,0,0,0,0,2
17,10,Left,10,0,0,8,1,1,8,4,4,0,4,0,0,0,2,0,0,0,0,0,0,2,8,8,0,0,4,0,0,0,2,0,0,0,2,0,0,2
17,11,Left,11,0,0,16,1,1,8,8,0,0,4,0,0,0,2,0,0,0,2,0,0,2,16,0,0,0,4,0,2,0,2,0,0,0,4,0,0,0
17,12,Up,10,0,0,16,1,1,16,0,0,0,4,0,2,0,2,0,0,0,4,0,0,0,16,0,2,2,4,0,0,0,2,0,0,0,4,0,0,0
17,13,Left,10,0,0,16,1,1,16,0,2,2,4,0,0,0,2,0,0,0,4,0,0,0,16,4,0,0,4,0,0,0,2,0,2,0,4,0,0,0
17,14,Left,10,0,0,16,1,1,16,4,0,0,4,0,0,0,2,0,2,0,4,0,0,0,16,4,0,0,4,0,0,0,4,0,2,0,4,0,0,0
17,15,Up,10,0,0,16,1,1,16,4,0,0,4,0,0,0,4,0,2,0,4,0,0,0,16,4,2,0,8,0,0,0,4,2,0,0,0,0,0,0
17,16,Up,9,0,0,16,1,1,16,4,2,0,8,0,0,0,4,2,0,0,0,0,0,0,16,4,2,0,8,2,0,2,4,0,0,0,0,0,0,0
17,17,Up,8,0,0,16,1,1,16,4,2,0,8,2,0,2,4,0,0,0,0,0,0,0,16,4,2,2,8,2,0,0,4,0,2,0,0,0,0,0
17,18,Left,8,0,0,16,1,1,16,4,2,2,8,2,0,0,4,0,2,0,0,0,0,0,16,4,4,0,8,2,0,0,4,2,0,0,0,0,0,2
17,19,Up,8,0,0,16,1,1,16,4,4,0,8,2,0,0,4,2,0,0,0,0,0,2,16,4,4,2,8,2,0,2,4,0,0,0,0,0,0,0
17,20,Left,9,0,0,16,1,1,16,4,4,2,8,2,0,2,4,0,0,0,0,0,0,0,16,8,2,0,8,2,0,2,4,0,0,0,0,0,0,0
17,21,Up,8,0,0,16,1,1,16,8,2,0,8,2,0,2,4,0,0,0,0,0,0,0,16,8,2,2,8,2,0,0,4,0,0,0,2,0,0,0
17,22,Left,8,0,0,16,1,1,16,8,2,2,8,2,0,0,4,0,0,0,2,0,0,0,16,8,4,2,8,2,0,0,4,0,0,0,2,0,0,0
17,23,Right,7,0,0,16,1,1,16,8,4,2,8,2,0,0,4,0,0,0,2,0,0,0,16,8,4,2,0,0,8,2,0,2,0,4,0,0,0,2
17,24,Left,6,0,0,16,1,1,16,8,4,2,0,0,8,2,0,2,0,4,0,0,0,2,16,8,4,2,8,2,0,0,2,4,0,0,2,0,2,0
17,25,Up,6,0,0,16,1,1,16,8,4,2,8,2,0,0,2,4,0,0,2,0,2,0,16,8,4,2,8,2,2,2,4,4,0,0,0,0,0,0
17,26,Left,7,0,0,16,1,1,16,8,4,2,8,2,2,2,4,4,0,0,0,0,0,0,16,8,4,2,8,2,2,0,8,0,0,0,0,2,0,0
17,27,Up,8,0,0,16,1,1,16,8,4,2,8,2,2,0,8,0,0,0,0,2,0,0,16,8,4,2,16,2,2,0,0,2,0,0,0,0,0,0
17,28,Up,9,0,0,32,1,1,16,8,4,2,16,2,2,0,0,2,0,0,0,0,0,0,32,8,4,2,0,2,2,0,2,0,0,0,0,0,0,0
17,29,Left,9,0,0,32,1,1,32,8,4,2,0,2,2,0,2,0,0,0,0,0,0,0,32,8,4,2,4,0,0,0,2,0,2,0,0,0,0,0
17,30,Up,8,0,0,32,1,1,32,8,4,2,4,0,0,0,2,0,2,0,0,0,0,0,32,8,4,2,4,2,2,0,2,0,0,0,0,0,0,0
17,31,Left,8,0,0,32,1,1,32,8,4,2,4,2,2,0,2,0,0,0,0,0,0,0,32,8,4,2,4,2,0,0,2,0,2,0,0,0,0,0
17,32,Left,8,0,0,32,1,1,32,8,4,2,4,2,0,0,2,0,2,0,0,0,0,0,32,8,4,2,4,2,0,0,4,0,0,0,0,0,2,0
17,33,Up,8,0,0,32,1,1,32,8,4,2,4,2,0,0,4,0,0,0,0,0,2,0,32,8,4,2,8,2,2,0,0,0,0,0,2,0,0,0
