episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
24,0,Up,13,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
24,1,Left,13,0,0,4,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
24,2,Up,12,0,0,4,2,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0
24,3,Left,12,0,0,4,2,2,4,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0
24,4,Up,12,0,0,8,2,2,4,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,8,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0
24,5,Left,12,0,0,8,2,2,8,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0
24,6,Right,11,0,0,8,2,2,8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,2,0,0,0,0,0,0,2,0
24,7,Up,11,0,0,8,2,2,0,8,4,2,0,0,0,2,0,0,0,0,0,0,2,0,0,8,4,4,0,0,2,0,2,0,0,0,0,0,0,0
24,8,Left,11,0,0,8,2,2,0,8,4,4,0,0,2,0,2,0,0,0,0,0,0,0,8,8,0,2,2,0,0,0,2,0,0,0,0,0,0,0
24,9,Left,11,0,0,16,2,2,8,8,0,2,2,0,0,0,2,0,0,0,0,0,0,0,16,2,0,0,2,0,0,0,2,0,0,0,0,0,2,0
24,10,Up,11,0,0,16,2,2,16,2,0,0,2,0,0,0,2,0,0,0,0,0,2,0,16,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0
24,11,Left,11,0,0,16,2,2,16,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,16,4,2,0,4,0,0,0,0,0,0,0,0,0,2,0
24,12,Up,11,0,0,16,2,2,16,4,2,0,4,0,0,0,0,0,0,0,0,0,2,0,16,4,4,0,4,0,0,0,0,0,0,0,0,2,0,0
24,13,Left,11,0,0,16,2,2,16,4,4,0,4,0,0,0,0,0,0,0,0,2,0,0,16,8,0,0,4,0,0,0,0,2,0,0,2,0,0,0
24,14,Up,10,0,0,16,2,2,16,8,0,0,4,0,0,0,0,2,0,0,2,0,0,0,16,8,0,0,4,2,0,2,2,0,0,0,0,0,0,0
24,15,Left,10,0,0,16,2,2,16,8,0,0,4,2,0,2,2,0,0,0,0,0,0,0,16,8,0,0,4,4,0,0,2,0,2,0,0,0,0,0
24,16,Left,11,0,0,16,2,2,16,8,0,0,4,4,0,0,2,0,2,0,0,0,0,0,16,8,0,0,8,0,0,2,4,0,0,0,0,0,0,0
24,17,Up,10,0,0,16,2,2,16,8,0,0,8,0,0,2,4,0,0,0,0,0,0,0,16,8,0,2,8,0,0,0,4,0,0,0,0,2,0,0
24,18,Left,9,0,0,16,2,2,16,8,0,2,8,0,0,0,4,0,0,0,0,2,0,0,16,8,2,0,8,0,0,0,4,2,0,0,2,0,0,0
24,19,Up,8,0,0,16,2,2,16,8,2,0,8,0,0,0,4,2,0,0,2,0,0,0,16,8,2,0,8,2,0,2,4,0,0,0,2,0,0,0
24,20,Left,8,0,0,16,2,2,16,8,2,0,8,2,0,2,4,0,0,0,2,0,0,0,16,8,2,0,8,4,0,0,4,0,0,2,2,0,0,0
24,21,Up,7,0,0,16,2,2,16,8,2,0,8,4,0,0,4,0,0,2,2,0,0,0,16,8,2,2,8,4,2,0,4,0,0,0,2,0,0,0
24,22,Left,7,0,0,16,2,2,16,8,2,2,8,4,2,0,4,0,0,0,2,0,0,0,16,8,4,0,8,4,2,0,4,2,0,0,2,0,0,0
24,23,Right,6,0,0,16,2,2,16,8,4,0,8,4,2,0,4,2,0,0,2,0,0,0,0,16,8,4,0,8,4,2,0,0,2,2,0,2,0,2
24,24,Left,7,0,0,16,2,2,0,16,8,4,0,8,4,2,0,0,2,2,0,2,0,2,16,8,4,0,8,4,2,0,4,0,0,2,4,0,0,0
24,25,Up,7,0,0,16,2,2,16,8,4,0,8,4,2,0,4,0,0,2,4,0,0,0,16,8,4,2,8,4,2,0,8,0,0,0,0,2,0,0
24,26,Up,7,0,0,16,2,2,16,8,4,2,8,4,2,0,8,0,0,0,0,2,0,0,16,8,4,2,16,4,2,2,0,2,0,0,0,0,0,0
24,27,Up,8,0,0,32,2,2,16,8,4,2,16,4,2,2,0,2,0,0,0,0,0,0,32,8,4,4,0,4,2,0,2,2,0,0,0,0,0,0
24,28,Left,9,0,0,32,2,2,32,8,4,4,0,4,2,0,2,2,0,0,0,0,0,0,32,8,8,0,4,2,0,2,4,0,0,0,0,0,0,0
24,29,Up,9,0,0,32,2,2,32,8,8,0,4,2,0,2,4,0,0,0,0,0,0,0,32,8,8,2,8,2,2,0,0,0,0,0,0,0,0,0
24,30,Left,10,0,0,32,2,2,32,8,8,2,8,2,2,0,0,0,0,0,0,0,0,0,32,16,2,0,8,4,0,0,0,2,0,0,0,0,0,0
24,31,Left,9,0,0,32,2,2,32,16,2,0,8,4,0,0,0,2,0,0,0,0,0,0,32,16,2,0,8,4,0,0,2,0,0,2,0,0,0,0
24,32,Up,8,0,0,32,2,2,32,16,2,0,8,4,0,0,2,0,0,2,0,0,0,0,32,16,2,2,8,4,0,0,2,0,0,2,0,0,0,0
24,33,Left,9,0,0,32,2,2,32,16,2,2,8,4,0,0,2,0,0,2,0,0,0,0,32,16,4,0,8,4,0,0,4,0,0,2,0,0,0,0
24,34,Up,8,0,0,32,2,2,32,16,4,0,8,4,0,0,4,0,0,2,0,0,0,0,32,16,4,2,8,4,0,0,4,0,0,0,2,0,0,0
24,35,Right,7,0,0,32,2,2,32,16,4,2,8,4,0,0,4,0,0,0,2,0,0,0,32,16,4,2,0,0,8,4,2,0,0,4,0,0,0,2
24,36,Left,6,0,0,32,2,2,32,16,4,2,0,0,8,4,2,0,0,4,0,0,0,2,32,16,4,2,8,4,0,0,2,4,0,0,2,2,0,0
24,37,Up,7,0,0,32,2,2,32,16,4,2,8,4,0,0,2,4,0,0,2,2,0,0,32,16,4,2,8,8,0,0,4,2,2,0,0,0,0,0
24,38,Left,8,0,0,32,2,2,32,16,4,2,8,8,0,0,4,2,2,0,0,0,0,0,32,16,4,2,16,0,0,2,4,4,0,0,0,0,0,0
24,39,Left,8,0,0,32,2,2,32,16,4,2,16,0,0,2,4,4,0,0,0,0,0,0,32,16,4,2,16,2,0,0,8,2,0,0,0,0,0,0
24,40,Up,8,0,0,32,2,2,32,16,4,2,16,2,0,0,8,2,0,0,0,0,0,0,32,16,4,2,16,4,0,0,8,0,0,0,2,0,0,0
24,41,Right,7,0,0,32,2,2,32,16,4,2,16,4,0,0,8,0,0,0,2,0,0,0,32,16,4,2,0,0,16,4,0,0,0,8,0,2,0,2
24,42,Left,7,0,0,32,2,2,32,16,4,2,0,0,16,4,0,0,0,8,0,2,0,2,32,16,4,2,16,4,0,0,8,0,0,2,4,0,0,0
24,43,Up,7,0,0,32,2,2,32,16,4,2,16,4,0,0,8,0,0,2,4,0,0,0,32,16,4,4,16,4,0,0,8,0,2,0,4,0,0,0
24,44,Left,7,0,0,32,2,2,32,16,4,4,16,4,0,0,8,0,2,0,4,0,0,0,32,16,8,0,16,4,0,0,8,2,0,0,4,0,2,0
24,45,Up,6,0,0,32,2,2,32,16,8,0,16,4,0,0,8,2,0,0,4,0,2,0,32,16,8,2,16,4,2,0,8,2,0,0,4,0,0,0
24,46,Right,5,0,0,32,2,2,32,16,8,2,16,4,2,0,8,2,0,0,4,0,0,0,32,16,8,2,0,16,4,2,0,0,4,2,0,2,0,4
24,47,Up,7,0,0,32,2,2,32,16,8,2,0,16,4,2,0,0,4,2,0,2,0,4,32,32,8,4,0,2,8,2,0,2,0,4,0,0,0,0
24,48,Up,8,0,0,32,2,2,32,32,8,4,0,2,8,2,0,2,0,4,0,0,0,0,32,32,16,4,0,4,0,2,2,0,0,4,0,0,0,0
24,49,Left,8,0,0,64,2,2,32,32,16,4,0,4,0,2,2,0,0,4,0,0,0,0,64,16,4,0,4,2,0,0,2,4,0,0,0,0,2,0
24,50,Up,7,0,0,64,2,2,64,16,4,0,4,2,0,0,2,4,0,0,0,0,2,0,64,16,4,0,4,2,2,0,2,4,2,0,0,0,0,0
24,51,Left,7,0,0,64,2,2,64,16,4,0,4,2,2,0,2,4,2,0,0,0,0,0,64,16,4,0,4,4,0,0,2,4,2,0,0,0,2,0
24,52,Left,7,0,0,64,2,2,64,16,4,0,4,4,0,0,2,4,2,0,0,0,2,0,64,16,4,2,8,0,0,0,2,4,2,0,2,0,0,0
24,53,Up,7,0,0,64,2,2,64,16,4,2,8,0,0,0,2,4,2,0,2,0,0,0,64,16,4,2,8,4,2,0,4,0,0,0,0,2,0,0
24,54,Left,6,0,0,64,2,2,64,16,4,2,8,4,2,0,4,0,0,0,0,2,0,0,64,16,4,2,8,4,2,0,4,0,0,2,2,0,0,0
24,55,Left,5,0,0,64,2,2,64,16,4,2,8,4,2,0,4,0,0,2,2,0,0,0,64,16,4,2,8,4,2,2,4,2,0,0,2,0,0,0
24,56,Left,5,0,0,64,2,2,64,16,4,2,8,4,2,2,4,2,0,0,2,0,0,0,64,16,4,2,8,4,4,0,4,2,0,0,2,0,0,2
24,57,Up,6,0,0,64,2,2,64,16,4,2,8,4,4,0,4,2,0,0,2,0,0,2,64,16,8,4,8,4,2,0,4,2,0,0,2,0,0,0
24,58,Right,5,0,0,64,2,2,64,16,8,4,8,4,2,0,4,2,0,0,2,0,0,0,64,16,8,4,0,8,4,2,0,0,2,2,2,0,0,2
24,59,Left,6,0,0,64,2,2,64,16,8,4,0,8,4,2,0,0,2,2,2,0,0,2,64,16,8,4,8,4,2,0,4,0,0,2,4,0,0,0
24,60,Up,6,0,0,64,2,2,64,16,8,4,8,4,2,0,4,0,0,2,4,0,0,0,64,16,8,4,8,4,2,2,8,0,2,0,0,0,0,0
24,61,Up,7,0,0,64,2,2,64,16,8,4,8,4,2,2,8,0,2,0,0,0,0,0,64,16,8,4,16,4,4,2,0,0,0,0,0,0,2,0
24,62,Left,7,0,0,64,2,2,64,16,8,4,16,4,4,2,0,0,0,0,0,0,2,0,64,16,8,4,16,8,2,0,0,0,0,2,2,0,0,0
24,63,Up,6,0,0,64,2,2,64,16,8,4,16,8,2,0,0,0,0,2,2,0,0,0,64,16,8,4,16,8,2,2,2,0,0,0,2,0,0,0
24,64,Left,6,0,0,64,2,2,64,16,8,4,16,8,2,2,2,0,0,0,2,0,0,0,64,16,8,4,16,8,4,0,2,0,2,0,2,0,0,0
24,65,Up,6,0,0,64,2,2,64,16,8,4,16,8,4,0,2,0,2,0,2,0,0,0,64,16,8,4,16,8,4,0,4,0,2,0,0,0,0,2
24,66,Left,5,0,0,64,2,2,64,16,8,4,16,8,4,0,4,0,2,0,0,0,0,2,64,16,8,4,16,8,4,2,4,2,0,0,2,0,0,0
24,67,Right,4,0,0,64,2,2,64,16,8,4,16,8,4,2,4,2,0,0,2,0,0,0,64,16,8,4,16,8,4,2,0,0,2,2,0,2,0,2
24,68,Up,4,0,0,64,2,2,64,16,8,4,16,8,4,2,0,0,2,2,0,2,0,2,64,16,8,4,16,8,4,4,0,2,2,2,0,0,2,0
24,69,Up,5,0,0,64,2,2,64,16,8,4,16,8,4,4,0,2,2,2,0,0,2,0,64,16,8,8,16,8,4,2,0,2,2,0,0,0,2,0
24,70,Left,6,0,0,64,2,2,64,16,8,8,16,8,4,2,0,2,2,0,0,0,2,0,64,16,16,0,16,8,4,2,4,0,2,0,2,0,0,0
24,71,Left,6,0,0,64,2,2,64,16,16,0,16,8,4,2,4,0,2,0,2,0,0,0,64,32,0,0,16,8,4,2,4,2,0,2,2,0,0,0
24,72,Up,6,0,0,64,2,2,64,32,0,0,16,8,4,2,4,2,0,2,2,0,0,0,64,32,4,4,16,8,0,0,4,2,2,0,2,0,0,0
24,73,Left,7,0,0,64,2,2,64,32,4,4,16,8,0,0,4,2,2,0,2,0,0,0,64,32,8,2,16,8,0,0,4,4,0,0,2,0,0,0
24,74,Left,7,0,0,64,2,2,64,32,8,2,16,8,0,0,4,4,0,0,2,0,0,0,64,32,8,2,16,8,0,0,8,0,0,2,2,0,0,0
24,75,Up,7,0,0,64,2,2,64,32,8,2,16,8,0,0,8,0,0,2,2,0,0,0,64,32,8,4,16,8,0,0,8,0,0,0,2,0,2,0
24,76,Left,7,0,0,64,2,2,64,32,8,4,16,8,0,0,8,0,0,0,2,0,2,0,64,32,8,4,16,8,0,0,8,0,0,0,4,2,0,0
24,77,Up,6,0,0,64,2,2,64,32,8,4,16,8,0,0,8,0,0,0,4,2,0,0,64,32,8,4,16,8,2,0,8,2,0,0,4,0,0,0
24,78,Right,5,0,0,64,2,2,64,32,8,4,16,8,2,0,8,2,0,0,4,0,0,0,64,32,8,4,0,16,8,2,0,2,4,2,0,0,0,4
24,79,Up,6,0,1,64,2,2,64,32,8,4,0,16,8,2,0,2,4,2,0,0,0,4,64,32,16,4,0,16,4,4,0,2,2,4,0,0,0,0
24,80,Left,7,0,1,64,2,2,64,32,16,4,0,16,4,4,0,2,2,4,0,0,0,0,64,32,16,4,16,8,0,0,4,4,0,0,0,0,2,0
24,81,Left,7,0,1,64,2,2,64,32,16,4,16,8,0,0,4,4,0,0,0,0,2,0,64,32,16,4,16,8,0,0,8,2,0,0,2,0,0,0
24,82,Right,6,0,1,64,2,2,64,32,16,4,16,8,0,0,8,2,0,0,2,0,0,0,64,32,16,4,0,0,16,8,0,0,4,2,0,0,2,2
24,83,Up,7,0,2,64,2,2,64,32,16,4,0,0,16,8,0,0,4,2,0,0,2,2,64,32,32,4,0,0,4,8,0,0,2,4,0,0,2,0
24,84,Left,7,0,2,64,2,2,64,32,32,4,0,0,4,8,0,0,2,4,0,0,2,0,64,64,4,0,4,8,0,0,2,4,2,0,2,0,0,0
24,85,Left,7,0,2,128,2,2,64,64,4,0,4,8,0,0,2,4,2,0,2,0,0,0,128,4,0,2,4,8,0,0,2,4,2,0,2,0,0,0
24,86,Up,7,0,2,128,2,2,128,4,0,2,4,8,0,0,2,4,2,0,2,0,0,0,128,4,2,2,4,8,0,0,4,4,0,0,2,0,0,0
24,87,Left,8,0,2,128,2,2,128,4,2,2,4,8,0,0,4,4,0,0,2,0,0,0,128,4,4,0,4,8,0,0,8,0,2,0,2,0,0,0
24,88,Up,7,0,2,128,2,2,128,4,4,0,4,8,0,0,8,0,2,0,2,0,0,0,128,4,4,0,4,8,2,0,8,0,2,0,2,0,0,0
24,89,Left,7,0,2,128,2,2,128,4,4,0,4,8,2,0,8,0,2,0,2,0,0,0,128,8,0,0,4,8,2,0,8,2,0,0,2,0,2,0
24,90,Up,8,0,2,128,2,2,128,8,0,0,4,8,2,0,8,2,0,0,2,0,2,0,128,16,4,0,4,2,0,0,8,0,0,2,2,0,0,0
24,91,Left,7,0,2,128,2,2,128,16,4,0,4,2,0,0,8,0,0,2,2,0,0,0,128,16,4,0,4,2,0,0,8,2,2,0,2,0,0,0
24,92,Up,7,0,2,128,2,2,128,16,4,0,4,2,0,0,8,2,2,0,2,0,0,0,128,16,4,0,4,4,2,0,8,0,2,0,2,0,0,0
