episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
19,0,Left,14,0,0,4,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
19,1,Left,13,0,0,4,2,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
19,2,Up,12,0,0,4,2,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0
19,3,Left,11,0,0,4,2,2,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,4,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0
19,4,Left,11,0,0,4,2,2,4,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,4,4,0,0,2,0,0,2,2,0,0,0,0,0,0,0
19,5,Left,12,0,0,8,2,2,4,4,0,0,2,0,0,2,2,0,0,0,0,0,0,0,8,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0
19,6,Left,11,0,0,8,2,2,8,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,8,2,0,0,4,0,2,0,2,0,0,0,0,0,0,0
19,7,Up,10,0,0,8,2,2,8,2,0,0,4,0,2,0,2,0,0,0,0,0,0,0,8,2,2,0,4,0,2,0,2,0,0,0,0,0,0,0
19,8,Left,10,0,0,8,2,2,8,2,2,0,4,0,2,0,2,0,0,0,0,0,0,0,8,4,0,2,4,2,0,0,2,0,0,0,0,0,0,0
19,9,Left,9,0,0,8,2,2,8,4,0,2,4,2,0,0,2,0,0,0,0,0,0,0,8,4,2,2,4,2,0,0,2,0,0,0,0,0,0,0
19,10,Left,9,0,0,8,2,2,8,4,2,2,4,2,0,0,2,0,0,0,0,0,0,0,8,4,4,0,4,2,0,0,2,0,0,0,0,0,0,2
19,11,Left,9,0,0,8,2,2,8,4,4,0,4,2,0,0,2,0,0,0,0,0,0,2,8,8,2,0,4,2,0,0,2,0,0,0,2,0,0,0
19,12,Left,9,0,0,16,2,2,8,8,2,0,4,2,0,0,2,0,0,0,2,0,0,0,16,2,0,0,4,2,2,0,2,0,0,0,2,0,0,0
19,13,Up,10,0,0,16,2,2,16,2,0,0,4,2,2,0,2,0,0,0,2,0,0,0,16,4,2,0,4,0,0,0,4,0,0,2,0,0,0,0
19,14,Up,10,0,0,16,2,2,16,4,2,0,4,0,0,0,4,0,0,2,0,0,0,0,16,4,2,2,8,0,0,0,0,0,0,0,0,2,0,0
19,15,Left,10,0,0,16,2,2,16,4,2,2,8,0,0,0,0,0,0,0,0,2,0,0,16,4,4,0,8,0,0,0,2,0,0,0,2,0,0,0
19,16,Left,10,0,0,16,2,2,16,4,4,0,8,0,0,0,2,0,0,0,2,0,0,0,16,8,0,0,8,0,0,2,2,0,0,0,2,0,0,0
19,17,Up,10,0,0,16,2,2,16,8,0,0,8,0,0,2,2,0,0,0,2,0,0,0,16,8,0,2,8,0,0,2,4,0,0,0,0,0,0,0
19,18,Up,10,0,0,16,2,2,16,8,0,2,8,0,0,2,4,0,0,0,0,0,0,0,16,8,0,4,8,0,0,0,4,0,2,0,0,0,0,0
19,19,Left,9,0,0,16,2,2,16,8,0,4,8,0,0,0,4,0,2,0,0,0,0,0,16,8,4,2,8,0,0,0,4,2,0,0,0,0,0,0
19,20,Up,8,0,0,16,2,2,16,8,4,2,8,0,0,0,4,2,0,0,0,0,0,0,16,8,4,2,8,2,2,0,4,0,0,0,0,0,0,0
19,21,Left,8,0,0,16,2,2,16,8,4,2,8,2,2,0,4,0,0,0,0,0,0,0,16,8,4,2,8,4,0,0,4,2,0,0,0,0,0,0
19,22,Right,7,0,0,16,2,2,16,8,4,2,8,4,0,0,4,2,0,0,0,0,0,0,16,8,4,2,0,0,8,4,0,0,2,2,0,0,2,0
19,23,Left,7,0,0,16,2,2,16,8,4,2,0,0,8,4,0,0,2,2,0,0,2,0,16,8,4,2,8,4,0,0,4,2,0,0,2,0,0,0
19,24,Right,6,0,0,16,2,2,16,8,4,2,8,4,0,0,4,2,0,0,2,0,0,0,16,8,4,2,0,0,8,4,0,0,2,2,0,2,0,2
19,25,Left,7,0,0,16,2,2,16,8,4,2,0,0,8,4,0,0,2,2,0,2,0,2,16,8,4,2,8,4,0,0,4,0,0,0,4,0,0,2
19,26,Up,8,0,0,16,2,2,16,8,4,2,8,4,0,0,4,0,0,0,4,0,0,2,16,8,4,4,8,4,0,0,8,0,0,0,0,0,2,0
19,27,Left,8,0,0,16,2,2,16,8,4,4,8,4,0,0,8,0,0,0,0,0,2,0,16,8,8,0,8,4,0,0,8,0,0,0,2,0,2,0
19,28,Left,9,0,0,16,2,2,16,8,8,0,8,4,0,0,8,0,0,0,2,0,2,0,16,16,0,0,8,4,0,0,8,2,0,0,4,0,0,0
19,29,Up,9,0,0,16,2,2,16,16,0,0,8,4,0,0,8,2,0,0,4,0,0,0,16,16,0,0,16,4,0,0,4,2,0,0,0,0,2,0
19,30,Up,9,0,0,32,2,2,16,16,0,0,16,4,0,0,4,2,0,0,0,0,2,0,32,16,2,0,4,4,0,2,0,2,0,0,0,0,0,0
19,31,Left,9,0,0,32,2,2,32,16,2,0,4,4,0,2,0,2,0,0,0,0,0,0,32,16,2,0,8,2,2,0,2,0,0,0,0,0,0,0
19,32,Left,9,0,0,32,2,2,32,16,2,0,8,2,2,0,2,0,0,0,0,0,0,0,32,16,2,0,8,4,2,0,2,0,0,0,0,0,0,0
19,33,Up,9,0,0,32,2,2,32,16,2,0,8,4,2,0,2,0,0,0,0,0,0,0,32,16,4,0,8,4,0,0,2,2,0,0,0,0,0,0
19,34,Left,9,0,0,32,2,2,32,16,4,0,8,4,0,0,2,2,0,0,0,0,0,0,32,16,4,0,8,4,0,0,4,0,0,0,0,2,0,0
19,35,Left,8,0,0,32,2,2,32,16,4,0,8,4,0,0,4,0,0,0,0,2,0,0,32,16,4,0,8,4,0,0,4,0,0,0,2,0,0,2
19,36,Up,7,0,0,32,2,2,32,16,4,0,8,4,0,0,4,0,0,0,2,0,0,2,32,16,4,2,8,4,0,2,4,0,0,0,2,0,0,0
19,37,Up,7,0,0,32,2,2,32,16,4,2,8,4,0,2,4,0,0,0,2,0,0,0,32,16,4,4,8,4,0,2,4,0,0,0,2,0,0,0
19,38,Left,7,0,0,32,2,2,32,16,4,4,8,4,0,2,4,0,0,0,2,0,0,0,32,16,8,2,8,4,2,0,4,0,0,0,2,0,0,0
19,39,Right,6,0,0,32,2,2,32,16,8,2,8,4,2,0,4,0,0,0,2,0,0,0,32,16,8,2,2,8,4,2,0,0,0,4,0,0,0,2
19,40,Left,5,0,0,32,2,2,32,16,8,2,2,8,4,2,0,0,0,4,0,0,0,2,32,16,8,2,2,8,4,2,4,0,0,0,2,0,2,0
19,41,Right,5,0,0,32,2,2,32,16,8,2,2,8,4,2,4,0,0,0,2,0,2,0,32,16,8,2,2,8,4,2,0,2,0,4,0,0,0,4
19,42,Left,4,0,0,32,2,2,32,16,8,2,2,8,4,2,0,2,0,4,0,0,0,4,32,16,8,2,2,8,4,2,2,4,0,0,4,2,0,0
19,43,Up,5,0,0,32,2,2,32,16,8,2,2,8,4,2,2,4,0,0,4,2,0,0,32,16,8,4,4,8,4,2,4,4,0,0,0,2,0,0
19,44,Up,5,0,0,32,2,2,32,16,8,4,4,8,4,2,4,4,0,0,0,2,0,0,32,16,8,4,8,8,4,2,0,4,0,0,2,2,0,0
19,45,Left,6,0,0,32,2,2,32,16,8,4,8,8,4,2,0,4,0,0,2,2,0,0,32,16,8,4,16,4,2,0,4,0,0,0,4,2,0,0
19,46,Up,6,0,0,32,2,2,32,16,8,4,16,4,2,0,4,0,0,0,4,2,0,0,32,16,8,4,16,4,2,0,8,2,2,0,0,0,0,0
19,47,Up,6,0,0,32,2,2,32,16,8,4,16,4,2,0,8,2,2,0,0,0,0,0,32,16,8,4,16,4,4,0,8,2,0,0,2,0,0,0
19,48,Left,6,0,0,32,2,2,32,16,8,4,16,4,4,0,8,2,0,0,2,0,0,0,32,16,8,4,16,8,0,0,8,2,0,0,2,2,0,0
19,49,Up,6,0,0,32,2,2,32,16,8,4,16,8,0,0,8,2,0,0,2,2,0,0,32,16,8,4,16,8,0,0,8,4,2,0,2,0,0,0
19,50,Up,5,0,0,32,2,2,32,16,8,4,16,8,0,0,8,4,2,0,2,0,0,0,32,16,8,4,16,8,2,0,8,4,0,0,2,0,0,2
19,51,Up,4,0,0,32,2,2,32,16,8,4,16,8,2,0,8,4,0,0,2,0,0,2,32,16,8,4,16,8,2,2,8,4,0,0,2,0,0,2
19,52,Left,5,0,0,32,2,2,32,16,8,4,16,8,2,2,8,4,0,0,2,0,0,2,32,16,8,4,16,8,4,0,8,4,0,0,4,2,0,0
19,53,Right,4,0,0,32,2,2,32,16,8,4,16,8,4,0,8,4,0,0,4,2,0,0,32,16,8,4,0,16,8,4,0,0,4,4,0,2,4,2
19,54,Up,7,0,0,32,2,2,32,16,8,4,0,16,8,4,0,0,4,4,0,2,4,2,32,32,16,8,0,2,8,4,0,0,0,2,0,2,0,0
19,55,Left,7,0,0,64,2,2,32,32,16,8,0,2,8,4,0,0,0,2,0,2,0,0,64,16,8,0,2,8,4,0,2,0,2,0,2,0,0,0
19,56,Up,7,0,0,64,2,2,64,16,8,0,2,8,4,0,2,0,2,0,2,0,0,0,64,16,8,0,4,8,4,0,2,0,2,0,0,0,2,0
19,57,Left,7,0,0,64,2,2,64,16,8,0,4,8,4,0,2,0,2,0,0,0,2,0,64,16,8,0,4,8,4,0,4,0,0,2,2,0,0,0
19,58,Up,7,0,0,64,2,2,64,16,8,0,4,8,4,0,4,0,0,2,2,0,0,0,64,16,8,2,8,8,4,0,2,0,0,0,0,0,2,0
19,59,Left,7,0,0,64,2,2,64,16,8,2,8,8,4,0,2,0,0,0,0,0,2,0,64,16,8,2,16,4,0,0,2,0,0,0,2,0,0,2
19,60,Up,8,0,0,64,2,2,64,16,8,2,16,4,0,0,2,0,0,0,2,0,0,2,64,16,8,4,16,4,0,0,4,0,2,0,0,0,0,0
19,61,Left,7,0,0,64,2,2,64,16,8,4,16,4,0,0,4,0,2,0,0,0,0,0,64,16,8,4,16,4,0,2,4,2,0,0,0,0,0,0
19,62,Left,6,0,0,64,2,2,64,16,8,4,16,4,0,2,4,2,0,0,0,0,0,0,64,16,8,4,16,4,2,0,4,2,0,0,2,0,0,0
19,63,Right,5,0,0,64,2,2,64,16,8,4,16,4,2,0,4,2,0,0,2,0,0,0,64,16,8,4,0,16,4,2,0,2,2,2,0,0,0,2
19,64,Up,6,0,0,64,2,2,64,16,8,4,0,16,4,2,0,2,2,2,0,0,0,2,64,32,8,4,0,2,4,4,0,0,2,2,0,0,0,2
19,65,Left,7,0,0,64,2,2,64,32,8,4,0,2,4,4,0,0,2,2,0,0,0,2,64,32,8,4,2,8,0,0,4,2,0,0,2,0,0,0
19,66,Right,6,0,0,64,2,2,64,32,8,4,2,8,0,0,4,2,0,0,2,0,0,0,64,32,8,4,0,0,2,8,0,0,2,2,2,0,0,2
19,67,Up,7,0,0,64,2,2,64,32,8,4,0,0,2,8,0,0,2,2,2,0,0,2,64,32,8,4,2,0,4,8,0,0,2,4,0,0,0,0
19,68,Left,6,0,0,64,2,2,64,32,8,4,2,0,4,8,0,0,2,4,0,0,0,0,64,32,8,4,2,4,8,0,2,4,0,0,0,0,0,2
19,69,Up,8,0,0,64,2,2,64,32,8,4,2,4,8,0,2,4,0,0,0,0,0,2,64,32,16,4,4,8,2,2,0,0,0,0,0,0,0,0
19,70,Left,8,0,0,64,2,2,64,32,16,4,4,8,2,2,0,0,0,0,0,0,0,0,64,32,16,4,4,8,4,0,0,0,0,0,0,2,0,0
19,71,Left,7,0,0,64,2,2,64,32,16,4,4,8,4,0,0,0,0,0,0,2,0,0,64,32,16,4,4,8,4,0,0,2,0,0,2,0,0,0
