episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
28,0,Left,13,0,0,2,1,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
28,1,Down,13,0,0,4,1,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,2
28,2,Down,12,0,0,4,1,2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,2
28,3,Left,12,0,0,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,4,4,0,0
28,4,Down,11,0,0,4,1,2,2,0,0,0,0,0,0,2,0,0,0,0,4,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,4,0,2
28,5,Down,11,0,0,4,1,2,0,0,0,0,2,0,0,0,2,0,0,0,4,4,0,2,0,0,0,0,0,0,0,0,4,0,2,0,4,4,0,2
28,6,Left,11,0,0,8,1,2,0,0,0,0,0,0,0,0,4,0,2,0,4,4,0,2,0,0,0,0,0,0,0,0,4,2,0,0,8,2,0,2
28,7,Down,11,0,0,8,1,2,0,0,0,0,0,0,0,0,4,2,0,0,8,2,0,2,0,0,0,0,0,0,0,0,4,2,0,0,8,4,0,2
28,8,Left,10,0,0,8,1,2,0,0,0,0,0,0,0,0,4,2,0,0,8,4,0,2,0,0,0,0,0,0,2,0,4,2,0,0,8,4,2,0
28,9,Down,10,0,0,8,1,2,0,0,0,0,0,0,2,0,4,2,0,0,8,4,2,0,0,0,0,0,2,0,0,0,4,2,0,0,8,4,4,0
28,10,Left,10,0,0,8,1,2,0,0,0,0,2,0,0,0,4,2,0,0,8,4,4,0,0,0,0,0,2,2,0,0,4,2,0,0,8,8,0,0
28,11,Down,10,0,0,8,1,2,0,0,0,0,2,2,0,0,4,2,0,0,8,8,0,0,0,0,0,0,2,0,0,2,4,4,0,0,8,8,0,0
28,12,Down,9,0,0,8,1,2,0,0,0,0,2,0,0,2,4,4,0,0,8,8,0,0,0,0,0,0,2,2,0,0,4,4,0,0,8,8,0,2
28,13,Left,11,0,0,16,1,2,0,0,0,0,2,2,0,0,4,4,0,0,8,8,0,2,0,0,2,0,4,0,0,0,8,0,0,0,16,2,0,0
28,14,Down,10,0,0,16,1,2,0,0,2,0,4,0,0,0,8,0,0,0,16,2,0,0,0,0,0,0,4,0,0,0,8,2,0,0,16,2,2,0
28,15,Down,10,0,0,16,1,2,0,0,0,0,4,0,0,0,8,2,0,0,16,2,2,0,0,0,0,0,4,0,0,0,8,0,0,0,16,4,2,2
28,16,Left,10,0,0,16,1,2,0,0,0,0,4,0,0,0,8,0,0,0,16,4,2,2,0,0,0,0,4,0,0,0,8,2,0,0,16,4,4,0
28,17,Left,10,0,0,16,1,2,0,0,0,0,4,0,0,0,8,2,0,0,16,4,4,0,2,0,0,0,4,0,0,0,8,2,0,0,16,8,0,0
28,18,Right,9,0,0,16,1,2,2,0,0,0,4,0,0,0,8,2,0,0,16,8,0,0,0,2,0,2,0,0,0,4,0,0,8,2,0,0,16,8
28,19,Left,9,0,0,16,1,2,0,2,0,2,0,0,0,4,0,0,8,2,0,0,16,8,4,2,0,0,4,0,0,0,8,2,0,0,16,8,0,0
28,20,Down,10,0,0,16,1,2,4,2,0,0,4,0,0,0,8,2,0,0,16,8,0,0,0,0,0,0,8,0,0,2,8,4,0,0,16,8,0,0
28,21,Down,10,0,0,16,1,2,0,0,0,0,8,0,0,2,8,4,0,0,16,8,0,0,0,0,0,0,0,0,0,0,16,4,2,0,16,8,0,2
28,22,Right,9,0,0,16,1,2,0,0,0,0,0,0,0,0,16,4,2,0,16,8,0,2,0,0,0,0,2,0,0,0,0,16,4,2,0,16,8,2
28,23,Left,8,0,0,16,1,2,0,0,0,0,2,0,0,0,0,16,4,2,0,16,8,2,0,0,0,2,2,0,0,0,16,4,2,0,16,8,2,0
28,24,Down,9,0,0,32,1,2,0,0,0,2,2,0,0,0,16,4,2,0,16,8,2,0,0,0,2,0,0,0,0,0,2,4,0,0,32,8,4,2
28,25,Down,8,0,0,32,1,2,0,0,2,0,0,0,0,0,2,4,0,0,32,8,4,2,0,0,0,0,0,0,0,0,2,4,2,2,32,8,4,2
28,26,Left,8,0,0,32,1,2,0,0,0,0,0,0,0,0,2,4,2,2,32,8,4,2,0,2,0,0,0,0,0,0,2,4,4,0,32,8,4,2
28,27,Down,8,0,0,32,1,2,0,2,0,0,0,0,0,0,2,4,4,0,32,8,4,2,0,0,0,0,0,2,0,2,2,4,0,0,32,8,8,2
28,28,Down,8,0,0,32,1,2,0,0,0,0,0,2,0,2,2,4,0,0,32,8,8,2,0,0,0,2,0,2,0,0,2,4,0,0,32,8,8,4
28,29,Left,8,0,0,32,1,2,0,0,0,2,0,2,0,0,2,4,0,0,32,8,8,4,2,0,0,0,2,0,0,0,2,4,0,2,32,16,4,0
28,30,Left,7,0,0,32,1,2,2,0,0,0,2,0,0,0,2,4,0,2,32,16,4,0,2,2,0,0,2,0,0,0,2,4,2,0,32,16,4,0
28,31,Left,7,0,0,32,1,2,2,2,0,0,2,0,0,0,2,4,2,0,32,16,4,0,4,0,0,0,2,0,2,0,2,4,2,0,32,16,4,0
28,32,Left,7,0,0,32,1,2,4,0,0,0,2,0,2,0,2,4,2,0,32,16,4,0,4,0,0,0,4,0,0,2,2,4,2,0,32,16,4,0
28,33,Left,6,0,0,32,1,2,4,0,0,0,4,0,0,2,2,4,2,0,32,16,4,0,4,0,0,2,4,2,0,0,2,4,2,0,32,16,4,0
28,34,Down,6,0,0,32,1,2,4,0,0,2,4,2,0,0,2,4,2,0,32,16,4,0,0,0,0,0,8,2,2,0,2,4,2,0,32,16,4,2
28,35,Down,6,0,0,32,1,2,0,0,0,0,8,2,2,0,2,4,2,0,32,16,4,2,0,0,2,0,8,2,0,0,2,4,4,0,32,16,4,2
28,36,Down,6,0,0,32,1,2,0,0,2,0,8,2,0,0,2,4,4,0,32,16,4,2,0,2,0,0,8,2,0,0,2,4,2,0,32,16,8,2
28,37,Down,6,0,0,32,1,2,0,2,0,0,8,2,0,0,2,4,2,0,32,16,8,2,0,0,2,0,8,4,0,0,2,4,2,0,32,16,8,2
28,38,Left,5,0,0,32,1,2,0,0,2,0,8,4,0,0,2,4,2,0,32,16,8,2,2,0,0,0,8,4,0,2,2,4,2,0,32,16,8,2
28,39,Left,4,0,0,32,1,2,2,0,0,0,8,4,0,2,2,4,2,0,32,16,8,2,2,0,2,0,8,4,2,0,2,4,2,0,32,16,8,2
28,40,Down,5,0,0,32,1,2,2,0,2,0,8,4,2,0,2,4,2,0,32,16,8,2,2,0,0,0,8,2,2,0,2,8,4,0,32,16,8,2
28,41,Right,5,0,0,32,1,2,2,0,0,0,8,2,2,0,2,8,4,0,32,16,8,2,0,0,0,2,2,0,4,4,0,2,8,4,32,16,8,2
28,42,Left,5,0,1,32,1,2,0,0,0,2,2,0,4,4,0,2,8,4,32,16,8,2,2,0,0,0,2,8,2,0,2,8,4,0,32,16,8,2
28,43,Down,6,0,1,32,1,2,2,0,0,0,2,8,2,0,2,8,4,0,32,16,8,2,2,0,0,0,2,0,2,0,4,16,4,0,32,16,8,2
28,44,Down,7,0,1,32,1,2,2,0,0,0,2,0,2,0,4,16,4,0,32,16,8,2,0,0,0,0,4,0,2,2,4,0,4,0,32,32,8,2
28,45,Down,8,0,1,32,1,2,0,0,0,0,4,0,2,2,4,0,4,0,32,32,8,2,0,0,0,0,0,0,2,2,8,0,4,0,32,32,8,4
28,46,Left,9,0,1,64,1,2,0,0,0,0,0,0,2,2,8,0,4,0,32,32,8,4,0,2,0,0,4,0,0,0,8,4,0,0,64,8,4,0
28,47,Down,8,0,1,64,1,2,0,2,0,0,4,0,0,0,8,4,0,0,64,8,4,0,0,0,0,0,4,2,0,0,8,4,0,2,64,8,4,0
28,48,Down,7,0,1,64,1,2,0,0,0,0,4,2,0,0,8,4,0,2,64,8,4,0,0,2,0,0,4,2,0,0,8,4,0,0,64,8,4,2
28,49,Down,7,0,1,64,1,2,0,2,0,0,4,2,0,0,8,4,0,0,64,8,4,2,0,0,0,0,4,4,2,0,8,4,0,0,64,8,4,2
28,50,Left,7,0,1,64,1,2,0,0,0,0,4,4,2,0,8,4,0,0,64,8,4,2,0,0,0,0,8,2,0,0,8,4,0,2,64,8,4,2
28,51,Down,8,0,1,64,1,2,0,0,0,0,8,2,0,0,8,4,0,2,64,8,4,2,0,0,0,0,2,2,0,0,16,4,0,0,64,8,4,4
28,52,Left,9,0,1,64,1,2,0,0,0,0,2,2,0,0,16,4,0,0,64,8,4,4,0,0,0,0,4,0,0,0,16,4,0,0,64,8,8,2
28,53,Left,9,0,1,64,1,2,0,0,0,0,4,0,0,0,16,4,0,0,64,8,8,2,0,0,0,2,4,0,0,0,16,4,0,0,64,16,2,0
28,54,Down,8,0,1,64,1,2,0,0,0,2,4,0,0,0,16,4,0,0,64,16,2,0,0,0,0,0,4,2,0,0,16,4,0,0,64,16,2,2
28,55,Left,8,0,1,64,1,2,0,0,0,0,4,2,0,0,16,4,0,0,64,16,2,2,2,0,0,0,4,2,0,0,16,4,0,0,64,16,4,0
28,56,Right,7,0,1,64,1,2,2,0,0,0,4,2,0,0,16,4,0,0,64,16,4,0,0,0,0,2,0,0,2,2,0,2,16,4,0,64,16,4
28,57,Left,7,0,1,64,1,2,0,0,0,2,0,0,2,2,0,2,16,4,0,64,16,4,2,0,0,2,4,0,0,0,2,16,4,0,64,16,4,0
28,58,Down,8,0,1,64,1,2,2,0,0,2,4,0,0,0,2,16,4,0,64,16,4,0,2,0,0,0,4,2,0,0,2,0,0,0,64,32,8,2
28,59,Down,7,0,1,64,1,2,2,0,0,0,4,2,0,0,2,0,0,0,64,32,8,2,2,0,2,0,4,0,0,0,2,2,0,0,64,32,8,2
28,60,Down,6,0,1,64,1,2,2,0,2,0,4,0,0,0,2,2,0,0,64,32,8,2,2,0,0,0,4,0,2,0,2,2,2,0,64,32,8,2
28,61,Right,6,0,1,64,1,2,2,0,0,0,4,0,2,0,2,2,2,0,64,32,8,2,0,0,0,2,2,0,2,2,0,0,2,4,64,32,8,2
28,62,Down,7,0,1,64,1,2,0,0,0,2,2,0,2,2,0,0,2,4,64,32,8,2,0,0,0,0,2,0,0,4,2,0,4,4,64,32,8,2
28,63,Down,8,0,1,64,1,2,0,0,0,0,2,0,0,4,2,0,4,4,64,32,8,2,0,0,0,0,0,0,0,2,4,0,4,8,64,32,8,2
28,64,Left,8,0,1,64,1,2,0,0,0,0,0,0,0,2,4,0,4,8,64,32,8,2,0,0,0,0,2,0,0,0,8,8,0,2,64,32,8,2
28,65,Down,8,0,1,64,1,2,0,0,0,0,2,0,0,0,8,8,0,2,64,32,8,2,0,0,0,0,2,0,2,0,8,8,0,0,64,32,8,4
28,66,Right,9,0,1,64,1,2,0,0,0,0,2,0,2,0,8,8,0,0,64,32,8,4,0,0,0,0,0,2,0,4,0,0,0,16,64,32,8,4
28,67,Left,8,0,1,64,1,2,0,0,0,0,0,2,0,4,0,0,0,16,64,32,8,4,0,0,2,0,2,4,0,0,16,0,0,0,64,32,8,4
28,68,Down,7,0,1,64,1,2,0,0,2,0,2,4,0,0,16,0,0,0,64,32,8,4,0,0,0,2,2,0,0,0,16,4,2,0,64,32,8,4
28,69,Down,6,0,1,64,1,2,0,0,0,2,2,0,0,0,16,4,2,0,64,32,8,4,0,0,0,0,2,2,0,0,16,4,2,2,64,32,8,4
28,70,Left,7,0,1,64,1,2,0,0,0,0,2,2,0,0,16,4,2,2,64,32,8,4,0,0,0,0,4,0,2,0,16,4,4,0,64,32,8,4
28,71,Left,7,0,1,64,1,2,0,0,0,0,4,0,2,0,16,4,4,0,64,32,8,4,0,0,0,0,4,2,0,0,16,8,0,2,64,32,8,4
28,72,Right,6,0,1,64,1,2,0,0,0,0,4,2,0,0,16,8,0,2,64,32,8,4,0,0,0,0,2,0,2,2,0,16,8,2,64,32,8,4
28,73,Down,7,0,1,64,1,2,0,0,0,0,2,0,2,2,0,16,8,2,64,32,8,4,0,2,0,0,0,0,0,0,2,16,2,4,64,32,16,4
28,74,Right,6,0,1,64,1,2,0,2,0,0,0,0,0,0,2,16,2,4,64,32,16,4,0,2,0,2,0,0,0,0,2,16,2,4,64,32,16,4
28,75,Down,6,0,1,64,1,2,0,2,0,2,0,0,0,0,2,16,2,4,64,32,16,4,0,0,0,0,2,2,0,0,2,16,2,2,64,32,16,8
28,76,Right,7,0,1,64,1,2,0,0,0,0,2,2,0,0,2,16,2,2,64,32,16,8,0,0,0,0,0,2,0,4,0,2,16,4,64,32,16,8
28,77,Down,9,0,1,64,1,2,0,0,0,0,0,2,0,4,0,2,16,4,64,32,16,8,0,0,0,0,0,2,0,0,0,4,0,8,64,32,32,8
28,78,Left,9,0,1,64,1,2,0,0,0,0,0,2,0,0,0,4,0,8,64,32,32,8,0,0,0,0,2,0,0,0,4,8,0,2,64,64,8,0
28,79,Left,9,0,1,128,1,2,0,0,0,0,2,0,0,0,4,8,0,2,64,64,8,0,2,0,0,0,2,0,0,0,4,8,2,0,128,8,0,0
28,80,Down,10,0,1,128,1,2,2,0,0,0,2,0,0,0,4,8,2,0,128,8,0,0,0,0,0,0,4,0,2,0,4,0,0,0,128,16,2,0
28,81,Left,9,0,1,128,1,2,0,0,0,0,4,0,2,0,4,0,0,0,128,16,2,0,0,0,0,2,4,2,0,0,4,0,0,0,128,16,2,0
28,82,Left,8,0,1,128,1,2,0,0,0,2,4,2,0,0,4,0,0,0,128,16,2,0,2,0,0,0,4,2,0,0,4,0,0,2,128,16,2,0
28,83,Down,8,0,1,128,1,2,2,0,0,0,4,2,0,0,4,0,0,2,128,16,2,0,0,0,0,0,2,0,0,0,8,2,2,0,128,16,2,2
28,84,Down,8,0,1,128,1,2,0,0,0,0,2,0,0,0,8,2,2,0,128,16,2,2,0,0,0,2,2,0,0,0,8,2,0,0,128,16,4,2
28,85,Left,7,0,1,128,1,2,0,0,0,2,2,0,0,0,8,2,0,0,128,16,4,2,2,0,0,2,2,0,0,0,8,2,0,0,128,16,4,2
28,86,Left,7,0,1,128,1,2,2,0,0,2,2,0,0,0,8,2,0,0,128,16,4,2,4,2,0,0,2,0,0,0,8,2,0,0,128,16,4,2
28,87,Down,7,0,1,128,1,2,4,2,0,0,2,0,0,0,8,2,0,0,128,16,4,2,4,2,0,0,2,0,0,0,8,4,0,0,128,16,4,2
28,88,Down,6,0,1,128,1,2,4,2,0,0,2,0,0,0,8,4,0,0,128,16,4,2,4,0,0,0,2,2,2,0,8,4,0,0,128,16,4,2
28,89,Down,5,0,1,128,1,2,4,0,0,0,2,2,2,0,8,4,0,0,128,16,4,2,4,0,0,0,2,2,0,0,8,4,2,2,128,16,4,2
28,90,Down,5,0,1,128,1,2,4,0,0,0,2,2,0,0,8,4,2,2,128,16,4,2,4,0,2,0,2,2,0,0,8,4,2,0,128,16,4,4
28,91,Left,6,0,1,128,1,2,4,0,2,0,2,2,0,0,8,4,2,0,128,16,4,4,4,2,0,0,4,0,0,0,8,4,2,2,128,16,8,0
28,92,Down,6,0,1,128,1,2,4,2,0,0,4,0,0,0,8,4,2,2,128,16,8,0,2,0,0,0,8,2,0,0,8,4,2,0,128,16,8,2
28,93,Down,6,0,1,128,1,2,2,0,0,0,8,2,0,0,8,4,2,0,128,16,8,2,0,0,0,0,2,2,2,0,16,4,2,0,128,16,8,2
28,94,Right,6,0,1,128,1,2,0,0,0,0,2,2,2,0,16,4,2,0,128,16,8,2,0,0,2,0,0,0,2,4,0,16,4,2,128,16,8,2
