episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
32,0,Down,13,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
32,1,Right,13,0,0,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4
32,2,Down,12,0,0,4,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,4
32,3,Right,12,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,4
32,4,Right,13,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,4,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,8
32,5,Down,12,0,0,8,1,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,8
32,6,Right,11,0,0,8,1,1,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,8,0,2,0,0,0,0,0,2,0,0,0,4,0,0,2,8
32,7,Down,10,0,0,8,1,1,0,2,0,0,0,0,0,2,0,0,0,4,0,0,2,8,0,0,0,0,2,0,0,2,0,0,0,4,0,2,2,8
32,8,Down,9,0,0,8,1,1,0,0,0,0,2,0,0,2,0,0,0,4,0,2,2,8,0,0,2,0,0,0,0,2,0,0,0,4,2,2,2,8
32,9,Down,9,0,0,8,1,1,0,0,2,0,0,0,0,2,0,0,0,4,2,2,2,8,2,0,0,0,0,0,0,2,0,0,0,4,2,2,4,8
32,10,Right,9,0,0,8,1,1,2,0,0,0,0,0,0,2,0,0,0,4,2,2,4,8,0,2,0,2,0,0,0,2,0,0,0,4,0,4,4,8
32,11,Right,10,0,0,8,1,1,0,2,0,2,0,0,0,2,0,0,0,4,0,4,4,8,0,0,0,4,0,0,0,2,0,2,0,4,0,0,8,8
32,12,Right,10,0,0,16,1,1,0,0,0,4,0,0,0,2,0,2,0,4,0,0,8,8,0,0,0,4,0,0,0,2,0,0,2,4,0,2,0,16
32,13,Down,9,0,0,16,1,1,0,0,0,4,0,0,0,2,0,0,2,4,0,2,0,16,2,0,0,4,0,0,0,2,0,0,0,4,0,2,2,16
32,14,Right,9,0,0,16,1,1,2,0,0,4,0,0,0,2,0,0,0,4,0,2,2,16,2,0,2,4,0,0,0,2,0,0,0,4,0,0,4,16
32,15,Down,8,0,0,16,1,1,2,0,2,4,0,0,0,2,0,0,0,4,0,0,4,16,0,0,2,4,0,0,0,2,0,0,2,4,2,0,4,16
32,16,Down,8,0,0,16,1,1,0,0,2,4,0,0,0,2,0,0,2,4,2,0,4,16,0,2,0,4,0,0,0,2,0,0,4,4,2,0,4,16
32,17,Down,8,0,0,16,1,1,0,2,0,4,0,0,0,2,0,0,4,4,2,0,4,16,0,2,0,4,0,0,0,2,0,0,0,4,2,2,8,16
32,18,Right,8,0,0,16,1,1,0,2,0,4,0,0,0,2,0,0,0,4,2,2,8,16,0,0,2,4,2,0,0,2,0,0,0,4,0,4,8,16
32,19,Down,7,0,0,16,1,1,0,0,2,4,2,0,0,2,0,0,0,4,0,4,8,16,2,0,0,4,0,0,0,2,0,0,2,4,2,4,8,16
32,20,Down,7,0,0,16,1,1,2,0,0,4,0,0,0,2,0,0,2,4,2,4,8,16,0,0,0,4,0,0,0,2,0,2,2,4,4,4,8,16
32,21,Left,8,0,0,16,1,1,0,0,0,4,0,0,0,2,0,2,2,4,4,4,8,16,4,0,0,0,2,0,0,0,4,4,2,0,8,8,16,0
32,22,Right,9,0,0,16,1,1,4,0,0,0,2,0,0,0,4,4,2,0,8,8,16,0,0,0,0,4,2,0,0,2,0,0,8,2,0,0,16,16
32,23,Down,9,0,0,16,1,1,0,0,0,4,2,0,0,2,0,0,8,2,0,0,16,16,0,0,0,2,0,0,0,4,0,0,8,4,2,0,16,16
32,24,Down,9,0,0,16,1,1,0,0,0,2,0,0,0,4,0,0,8,4,2,0,16,16,0,0,0,0,2,0,0,2,0,0,8,8,2,0,16,16
32,25,Right,11,0,0,32,1,1,0,0,0,0,2,0,0,2,0,0,8,8,2,0,16,16,0,0,0,0,0,0,2,4,0,0,0,16,0,0,2,32
32,26,Down,11,0,0,32,1,1,0,0,0,0,0,0,2,4,0,0,0,16,0,0,2,32,0,0,0,0,0,0,0,4,0,2,0,16,0,0,4,32
32,27,Down,10,0,0,32,1,1,0,0,0,0,0,0,0,4,0,2,0,16,0,0,4,32,0,0,0,0,2,0,0,4,0,0,0,16,0,2,4,32
32,28,Down,9,0,0,32,1,1,0,0,0,0,2,0,0,4,0,0,0,16,0,2,4,32,0,0,0,2,0,0,0,4,0,0,0,16,2,2,4,32
32,29,Left,9,0,0,32,1,1,0,0,0,2,0,0,0,4,0,0,0,16,2,2,4,32,2,0,0,0,4,0,0,0,16,0,2,0,4,4,32,0
32,30,Right,9,0,0,32,1,1,2,0,0,0,4,0,0,0,16,0,2,0,4,4,32,0,0,0,0,2,0,0,0,4,0,0,16,2,0,2,8,32
32,31,Left,8,0,0,32,1,1,0,0,0,2,0,0,0,4,0,0,16,2,0,2,8,32,2,2,0,0,4,0,0,0,16,2,0,0,2,8,32,0
32,32,Down,8,0,0,32,1,1,2,2,0,0,4,0,0,0,16,2,0,0,2,8,32,0,2,0,0,0,4,0,0,0,16,4,0,0,2,8,32,2
