episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
16,0,Up,14,0,0,4,2,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
16,1,Right,13,0,0,4,2,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0
16,2,Left,12,0,0,4,2,2,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0
16,3,Up,12,0,0,4,2,2,2,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0
16,4,Left,12,0,0,8,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,8,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0
16,5,Up,12,0,0,8,2,2,8,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,8,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0
16,6,Up,11,0,0,8,2,2,8,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,8,2,0,0,4,0,0,0,2,0,0,2,0,0,0,0
16,7,Left,11,0,0,8,2,2,8,2,0,0,4,0,0,0,2,0,0,2,0,0,0,0,8,2,0,0,4,0,0,0,4,2,0,0,0,0,0,0
16,8,Up,12,0,0,8,2,2,8,2,0,0,4,0,0,0,4,2,0,0,0,0,0,0,8,4,0,0,8,0,0,0,0,2,0,0,0,0,0,0
16,9,Up,12,0,0,16,2,2,8,4,0,0,8,0,0,0,0,2,0,0,0,0,0,0,16,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0
16,10,Left,12,0,0,16,2,2,16,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,16,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0
16,11,Up,11,0,0,16,2,2,16,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,16,4,0,0,4,2,0,2,0,0,0,0,0,0,0,0
16,12,Left,11,0,0,16,2,2,16,4,0,0,4,2,0,2,0,0,0,0,0,0,0,0,16,4,0,0,4,4,0,0,0,2,0,0,0,0,0,0
16,13,Left,11,0,0,16,2,2,16,4,0,0,4,4,0,0,0,2,0,0,0,0,0,0,16,4,0,0,8,0,0,0,2,0,0,0,0,0,2,0
16,14,Up,10,0,0,16,2,2,16,4,0,0,8,0,0,0,2,0,0,0,0,0,2,0,16,4,2,0,8,0,0,0,2,2,0,0,0,0,0,0
16,15,Left,10,0,0,16,2,2,16,4,2,0,8,0,0,0,2,2,0,0,0,0,0,0,16,4,2,0,8,0,0,2,4,0,0,0,0,0,0,0
16,16,Up,9,0,0,16,2,2,16,4,2,0,8,0,0,2,4,0,0,0,0,0,0,0,16,4,2,2,8,0,0,0,4,0,2,0,0,0,0,0
16,17,Left,9,0,0,16,2,2,16,4,2,2,8,0,0,0,4,0,2,0,0,0,0,0,16,4,4,0,8,0,0,2,4,2,0,0,0,0,0,0
16,18,Up,8,0,0,16,2,2,16,4,4,0,8,0,0,2,4,2,0,0,0,0,0,0,16,4,4,2,8,2,0,0,4,0,0,0,2,0,0,0
16,19,Left,8,0,0,16,2,2,16,4,4,2,8,2,0,0,4,0,0,0,2,0,0,0,16,8,2,0,8,2,0,0,4,0,0,0,2,0,0,2
16,20,Up,7,0,0,16,2,2,16,8,2,0,8,2,0,0,4,0,0,0,2,0,0,2,16,8,2,2,8,2,0,0,4,0,0,2,2,0,0,0
16,21,Left,7,0,0,16,2,2,16,8,2,2,8,2,0,0,4,0,0,2,2,0,0,0,16,8,4,0,8,2,0,2,4,2,0,0,2,0,0,0
16,22,Up,7,0,0,16,2,2,16,8,4,0,8,2,0,2,4,2,0,0,2,0,0,0,16,8,4,2,8,4,0,0,4,0,2,0,2,0,0,0
16,23,Up,6,0,0,16,2,2,16,8,4,2,8,4,0,0,4,0,2,0,2,0,0,0,16,8,4,2,8,4,2,0,4,0,2,0,2,0,0,0
16,24,Right,5,0,0,16,2,2,16,8,4,2,8,4,2,0,4,0,2,0,2,0,0,0,16,8,4,2,2,8,4,2,0,0,2,2,0,0,0,2
16,25,Up,8,0,0,16,2,2,16,8,4,2,2,8,4,2,0,0,2,2,0,0,0,2,16,16,8,4,2,0,2,4,2,0,0,0,0,0,0,0
16,26,Left,9,0,0,32,2,2,16,16,8,4,2,0,2,4,2,0,0,0,0,0,0,0,32,8,4,0,4,4,0,0,2,2,0,0,0,0,0,0
16,27,Left,10,0,0,32,2,2,32,8,4,0,4,4,0,0,2,2,0,0,0,0,0,0,32,8,4,0,8,0,0,0,4,0,0,0,0,0,2,0
16,28,Up,9,0,0,32,2,2,32,8,4,0,8,0,0,0,4,0,0,0,0,0,2,0,32,8,4,0,8,0,2,0,4,0,0,2,0,0,0,0
16,29,Left,8,0,0,32,2,2,32,8,4,0,8,0,2,0,4,0,0,2,0,0,0,0,32,8,4,0,8,2,0,0,4,2,0,0,0,0,2,0
16,30,Up,8,0,0,32,2,2,32,8,4,0,8,2,0,0,4,2,0,0,0,0,2,0,32,8,4,0,8,4,2,0,4,0,0,0,0,0,0,2
