episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
13,0,Down,13,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0
13,1,Right,13,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4
13,2,Right,12,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,4
13,3,Right,11,0,0,4,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,4
13,4,Down,11,0,0,4,1,1,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,4,0,2,2,4
13,5,Right,11,0,0,4,1,1,0,0,0,2,0,0,0,0,0,0,0,4,0,2,2,4,0,0,2,2,0,0,0,0,0,0,0,4,0,0,4,4
13,6,Right,12,0,0,8,1,1,0,0,2,2,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,0,0,0,2,4,0,0,0,8
13,7,Down,12,0,0,8,1,1,0,0,0,4,0,0,0,0,0,0,2,4,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,8,0,0,2,8
13,8,Down,12,0,0,16,1,1,0,0,0,0,2,0,0,0,0,0,0,8,0,0,2,8,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,16
13,9,Right,12,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,16,0,0,0,0,0,0,2,0,0,0,0,2,0,0,4,16
13,10,Down,11,0,0,16,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,4,16,2,0,0,0,0,0,0,0,0,0,2,2,0,0,4,16
13,11,Right,11,0,0,16,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,4,16,2,0,0,2,0,0,0,0,0,0,0,4,0,0,4,16
13,12,Down,10,0,0,16,1,1,2,0,0,2,0,0,0,0,0,0,0,4,0,0,4,16,0,2,0,0,0,0,0,2,0,0,0,4,2,0,4,16
13,13,Right,9,0,0,16,1,1,0,2,0,0,0,0,0,2,0,0,0,4,2,0,4,16,0,0,0,2,0,2,0,2,0,0,0,4,0,2,4,16
13,14,Right,9,0,0,16,1,1,0,0,0,2,0,2,0,2,0,0,0,4,0,2,4,16,0,0,0,2,0,0,0,4,2,0,0,4,0,2,4,16
13,15,Down,9,0,0,16,1,1,0,0,0,2,0,0,0,4,2,0,0,4,0,2,4,16,0,0,0,0,0,0,0,2,2,0,0,8,2,2,4,16
13,16,Right,9,0,0,16,1,1,0,0,0,0,0,0,0,2,2,0,0,8,2,2,4,16,0,2,0,0,0,0,0,2,0,0,2,8,0,4,4,16
13,17,Right,9,0,0,16,1,1,0,2,0,0,0,0,0,2,0,0,2,8,0,4,4,16,0,0,0,2,0,2,0,2,0,0,2,8,0,0,8,16
13,18,Down,9,0,0,16,1,1,0,0,0,2,0,2,0,2,0,0,2,8,0,0,8,16,0,0,0,2,0,0,0,4,0,0,2,8,0,2,8,16
13,19,Left,8,0,0,16,1,1,0,0,0,2,0,0,0,4,0,0,2,8,0,2,8,16,2,0,0,0,4,0,2,0,2,8,0,0,2,8,16,0
13,20,Down,9,0,0,16,1,1,2,0,0,0,4,0,2,0,2,8,0,0,2,8,16,0,0,0,0,0,2,0,0,2,4,0,2,0,4,16,16,0
13,21,Right,10,0,0,32,1,1,0,0,0,0,2,0,0,2,4,0,2,0,4,16,16,0,0,0,2,0,0,0,0,4,0,0,4,2,0,0,4,32
13,22,Right,9,0,0,32,1,1,0,0,2,0,0,0,0,4,0,0,4,2,0,0,4,32,0,0,0,2,2,0,0,4,0,0,4,2,0,0,4,32
13,23,Down,9,0,0,32,1,1,0,0,0,2,2,0,0,4,0,0,4,2,0,0,4,32,0,2,0,2,0,0,0,4,0,0,0,2,2,0,8,32
13,24,Down,8,0,0,32,1,1,0,2,0,2,0,0,0,4,0,0,0,2,2,0,8,32,0,0,0,2,0,0,2,4,0,0,0,2,2,2,8,32
13,25,Right,8,0,0,32,1,1,0,0,0,2,0,0,2,4,0,0,0,2,2,2,8,32,0,0,0,2,0,0,2,4,0,0,2,2,0,4,8,32
13,26,Down,8,0,0,32,1,1,0,0,0,2,0,0,2,4,0,0,2,2,0,4,8,32,0,0,2,2,0,0,0,4,0,0,4,2,0,4,8,32
13,27,Left,8,0,0,32,1,1,0,0,2,2,0,0,0,4,0,0,4,2,0,4,8,32,4,0,0,0,4,2,0,0,4,2,0,0,4,8,32,0
13,28,Down,10,0,0,32,1,1,4,0,0,0,4,2,0,0,4,2,0,0,4,8,32,0,0,0,0,0,0,0,0,0,8,4,2,0,8,8,32,0
13,29,Right,10,0,0,32,1,1,0,0,0,0,0,0,0,0,8,4,2,0,8,8,32,0,0,0,0,2,0,0,0,0,0,8,4,2,0,0,16,32
13,30,Down,10,0,0,32,1,1,0,0,0,2,0,0,0,0,0,8,4,2,0,0,16,32,0,0,0,0,0,0,0,2,0,0,4,4,0,8,16,32
13,31,Right,10,0,0,32,1,1,0,0,0,0,0,0,0,2,0,0,4,4,0,8,16,32,0,0,2,0,0,0,0,2,0,0,0,8,0,8,16,32
13,32,Down,9,0,0,32,1,1,0,0,2,0,0,0,0,2,0,0,0,8,0,8,16,32,0,0,0,0,0,0,0,2,2,0,2,8,0,8,16,32
13,33,Down,8,0,0,32,1,1,0,0,0,0,0,0,0,2,2,0,2,8,0,8,16,32,0,0,0,0,0,0,0,2,2,0,2,8,2,8,16,32
13,34,Right,8,0,0,32,1,1,0,0,0,0,0,0,0,2,2,0,2,8,2,8,16,32,0,0,0,0,0,0,0,2,2,0,4,8,2,8,16,32
13,35,Right,7,0,0,32,1,1,0,0,0,0,0,0,0,2,2,0,4,8,2,8,16,32,0,0,0,0,0,0,2,2,0,2,4,8,2,8,16,32
13,36,Right,7,0,0,32,1,1,0,0,0,0,0,0,2,2,0,2,4,8,2,8,16,32,0,0,0,0,0,0,2,4,0,2,4,8,2,8,16,32
13,37,Left,6,0,0,32,1,1,0,0,0,0,0,0,2,4,0,2,4,8,2,8,16,32,0,0,0,0,2,2,2,0,2,4,8,0,2,8,16,32
13,38,Down,6,0,0,32,1,1,0,0,0,0,2,2,2,0,2,4,8,0,2,8,16,32,0,0,0,0,0,2,2,0,2,4,8,2,4,8,16,32
