episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
19,0,Left,14,0,0,4,2,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
19,1,Up,13,0,0,4,2,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
19,2,Left,12,0,0,4,2,2,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0
19,3,Left,11,0,0,4,2,2,4,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0
19,4,Up,11,0,0,4,2,2,4,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,4,2,0,0,4,0,2,0,2,0,0,0,0,0,0,0
19,5,Up,11,0,0,8,2,2,4,2,0,0,4,0,2,0,2,0,0,0,0,0,0,0,8,2,2,0,2,0,0,0,0,0,0,0,2,0,0,0
19,6,Left,11,0,0,8,2,2,8,2,2,0,2,0,0,0,0,0,0,0,2,0,0,0,8,4,0,0,2,0,0,0,0,0,0,0,2,0,0,2
19,7,Up,11,0,0,8,2,2,8,4,0,0,2,0,0,0,0,0,0,0,2,0,0,2,8,4,0,2,4,0,0,0,0,0,2,0,0,0,0,0
19,8,Left,10,0,0,8,2,2,8,4,0,2,4,0,0,0,0,0,2,0,0,0,0,0,8,4,2,2,4,0,0,0,2,0,0,0,0,0,0,0
19,9,Left,10,0,0,8,2,2,8,4,2,2,4,0,0,0,2,0,0,0,0,0,0,0,8,4,4,0,4,0,2,0,2,0,0,0,0,0,0,0
19,10,Left,10,0,0,8,2,2,8,4,4,0,4,0,2,0,2,0,0,0,0,0,0,0,8,8,0,0,4,2,0,0,2,0,0,0,0,2,0,0
19,11,Left,10,0,0,16,2,2,8,8,0,0,4,2,0,0,2,0,0,0,0,2,0,0,16,0,0,2,4,2,0,0,2,0,0,0,2,0,0,0
19,12,Up,10,0,0,16,2,2,16,0,0,2,4,2,0,0,2,0,0,0,2,0,0,0,16,2,0,2,4,0,0,0,4,0,0,0,0,2,0,0
19,13,Left,10,0,0,16,2,2,16,2,0,2,4,0,0,0,4,0,0,0,0,2,0,0,16,4,0,0,4,0,0,0,4,2,0,0,2,0,0,0
19,14,Up,10,0,0,16,2,2,16,4,0,0,4,0,0,0,4,2,0,0,2,0,0,0,16,4,0,0,8,2,0,0,2,0,0,0,2,0,0,0
19,15,Up,10,0,0,16,2,2,16,4,0,0,8,2,0,0,2,0,0,0,2,0,0,0,16,4,0,0,8,2,0,0,4,0,0,0,0,0,2,0
19,16,Up,9,0,0,16,2,2,16,4,0,0,8,2,0,0,4,0,0,0,0,0,2,0,16,4,2,0,8,2,0,0,4,0,0,0,0,0,2,0
19,17,Left,8,0,0,16,2,2,16,4,2,0,8,2,0,0,4,0,0,0,0,0,2,0,16,4,2,0,8,2,0,0,4,0,0,0,2,0,0,2
19,18,Up,7,0,0,16,2,2,16,4,2,0,8,2,0,0,4,0,0,0,2,0,0,2,16,4,2,2,8,2,0,0,4,0,2,0,2,0,0,0
19,19,Left,7,0,0,16,2,2,16,4,2,2,8,2,0,0,4,0,2,0,2,0,0,0,16,4,4,0,8,2,0,0,4,2,0,2,2,0,0,0
19,20,Up,7,0,0,16,2,2,16,4,4,0,8,2,0,0,4,2,0,2,2,0,0,0,16,4,4,2,8,4,0,0,4,0,0,0,2,0,2,0
19,21,Left,8,0,0,16,2,2,16,4,4,2,8,4,0,0,4,0,0,0,2,0,2,0,16,8,2,0,8,4,0,0,4,2,0,0,4,0,0,0
19,22,Up,8,0,0,16,2,2,16,8,2,0,8,4,0,0,4,2,0,0,4,0,0,0,16,8,2,0,8,4,0,2,8,2,0,0,0,0,0,0
19,23,Left,7,0,0,16,2,2,16,8,2,0,8,4,0,2,8,2,0,0,0,0,0,0,16,8,2,0,8,4,2,0,8,2,0,0,0,0,0,2
19,24,Up,8,0,0,16,2,2,16,8,2,0,8,4,2,0,8,2,0,0,0,0,0,2,16,8,4,2,16,4,0,0,0,2,2,0,0,0,0,0
19,25,Up,8,0,0,32,2,2,16,8,4,2,16,4,0,0,0,2,2,0,0,0,0,0,32,8,4,2,0,4,2,2,0,2,0,0,0,0,0,0
19,26,Left,8,0,0,32,2,2,32,8,4,2,0,4,2,2,0,2,0,0,0,0,0,0,32,8,4,2,4,4,0,0,2,0,0,0,0,2,0,0
19,27,Up,7,0,0,32,2,2,32,8,4,2,4,4,0,0,2,0,0,0,0,2,0,0,32,8,4,2,4,4,0,0,2,2,0,0,2,0,0,0
19,28,Up,7,0,0,32,2,2,32,8,4,2,4,4,0,0,2,2,0,0,2,0,0,0,32,8,4,2,4,4,2,0,4,2,0,0,0,0,0,0
19,29,Left,7,0,0,32,2,2,32,8,4,2,4,4,2,0,4,2,0,0,0,0,0,0,32,8,4,2,8,2,2,0,4,2,0,0,0,0,0,0
