episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
42,0,Up,14,0,0,4,2,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0
42,1,Right,13,0,0,4,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2
42,2,Up,12,0,0,4,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,2,0,0,0,0,0,2,0,0
42,3,Right,11,0,0,4,2,1,2,0,0,4,0,0,0,2,0,0,0,0,0,2,0,0,0,2,2,4,0,0,0,2,0,0,0,0,0,0,0,2
42,4,Up,11,0,0,4,2,1,0,2,2,4,0,0,0,2,0,0,0,0,0,0,0,2,0,2,2,4,0,2,0,4,0,0,0,0,0,0,0,0
42,5,Right,11,0,0,4,2,1,0,2,2,4,0,2,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,4,0,0,2,0,0,0,0,0
42,6,Up,12,0,0,8,2,1,0,0,4,4,0,0,2,4,0,0,2,0,0,0,0,0,0,0,4,8,0,0,4,2,0,0,0,0,0,0,0,0
42,7,Up,12,0,0,8,2,1,0,0,4,8,0,0,4,2,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,2,0,2,0,0,0,0,0,0
42,8,Down,11,0,0,8,2,1,0,0,8,8,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,2,8,2
42,9,Right,10,0,0,8,2,1,0,0,0,0,0,0,2,0,0,0,0,8,0,2,8,2,0,0,2,0,0,0,0,2,0,0,0,8,0,2,8,2
42,10,Up,9,0,0,8,2,1,0,0,2,0,0,0,0,2,0,0,0,8,0,2,8,2,0,2,2,2,0,0,8,8,0,2,0,2,0,0,0,0
42,11,Up,9,0,0,8,2,1,0,2,2,2,0,0,8,8,0,2,0,2,0,0,0,0,0,4,2,2,0,0,8,8,2,0,0,2,0,0,0,0
42,12,Left,11,0,0,16,2,1,0,4,2,2,0,0,8,8,2,0,0,2,0,0,0,0,4,4,0,0,16,0,0,0,4,0,0,0,2,0,0,0
42,13,Right,11,0,0,16,2,1,4,4,0,0,16,0,0,0,4,0,0,0,2,0,0,0,0,0,0,8,0,0,0,16,2,0,0,4,0,0,0,2
42,14,Up,10,0,0,16,2,1,0,0,0,8,0,0,0,16,2,0,0,4,0,0,0,2,2,0,0,8,0,0,0,16,0,2,0,4,0,0,0,2
42,15,Left,9,0,0,16,2,1,2,0,0,8,0,0,0,16,0,2,0,4,0,0,0,2,2,8,0,0,16,0,0,2,2,2,0,0,2,0,0,0
42,16,Up,9,0,0,16,2,1,2,8,0,0,16,0,0,2,2,2,0,0,2,0,0,0,2,8,0,2,16,2,0,0,4,0,0,0,0,2,0,0
42,17,Right,8,0,0,16,2,1,2,8,0,2,16,2,0,0,4,0,0,0,0,2,0,0,0,2,8,2,2,0,16,2,0,0,0,4,0,0,0,2
42,18,Up,8,0,0,16,2,1,0,2,8,2,2,0,16,2,0,0,0,4,0,0,0,2,2,2,8,4,2,0,16,4,0,0,0,2,0,0,0,0
42,19,Up,9,0,0,16,2,1,2,2,8,4,2,0,16,4,0,0,0,2,0,0,0,0,4,2,8,8,0,0,16,2,2,0,0,0,0,0,0,0
42,20,Right,9,0,0,16,2,1,4,2,8,8,0,0,16,2,2,0,0,0,0,0,0,0,0,4,2,16,0,2,16,2,0,0,0,2,0,0,0,0
42,21,Up,9,0,0,16,2,1,0,4,2,16,0,2,16,2,0,0,0,2,0,0,0,0,0,4,2,16,0,2,16,4,0,0,0,0,0,0,0,2
42,22,Up,8,0,0,16,2,1,0,4,2,16,0,2,16,4,0,0,0,0,0,0,0,2,0,4,2,16,0,2,16,4,2,0,0,2,0,0,0,0
42,23,Up,7,0,0,16,2,1,0,4,2,16,0,2,16,4,2,0,0,2,0,0,0,0,2,4,2,16,2,2,16,4,0,0,0,2,0,0,0,0
42,24,Left,7,0,0,16,2,1,2,4,2,16,2,2,16,4,0,0,0,2,0,0,0,0,2,4,2,16,4,16,4,0,2,0,0,0,0,0,2,0
42,25,Up,6,0,0,16,2,1,2,4,2,16,4,16,4,0,2,0,0,0,0,0,2,0,2,4,2,16,4,16,4,0,2,0,2,0,0,0,0,2
42,26,Left,6,0,0,16,2,1,2,4,2,16,4,16,4,0,2,0,2,0,0,0,0,2,2,4,2,16,4,16,4,0,4,2,0,0,2,0,0,0
