episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
21,0,Up,13,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
21,1,Right,13,0,0,4,2,1,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0
21,2,Up,13,0,0,4,2,1,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,2,0,0
21,3,Left,12,0,0,4,2,1,0,0,0,4,0,0,0,4,0,0,0,0,0,2,0,0,4,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0
21,4,Up,12,0,0,8,2,1,4,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0,8,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0
21,5,Right,11,0,0,8,2,1,8,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,8,2,0,0,0,2,0,0,0,2,0,0,0,2
21,6,Up,12,0,0,8,2,1,0,0,8,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,8,4,2,0,0,4,0,0,0,0,0,0,0,0
21,7,Up,12,0,0,8,2,1,0,0,8,4,2,0,0,4,0,0,0,0,0,0,0,0,2,0,8,8,0,0,0,0,0,2,0,0,0,0,0,0
21,8,Right,12,0,0,16,2,1,2,0,8,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,16,0,0,2,0,0,0,0,2,0,0,0,0
21,9,Up,12,0,0,16,2,1,0,0,2,16,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4,16,0,0,2,2,0,0,0,0,0,0,0,0
21,10,Right,12,0,0,16,2,1,0,0,4,16,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,4,0,0,0,2,0,0,0,0
21,11,Left,11,0,0,16,2,1,0,0,4,16,0,0,0,4,0,0,0,2,0,0,0,0,4,16,0,0,4,0,0,0,2,0,2,0,0,0,0,0
21,12,Up,11,0,0,16,2,1,4,16,0,0,4,0,0,0,2,0,2,0,0,0,0,0,8,16,2,0,2,0,0,0,0,0,0,0,0,0,2,0
21,13,Right,10,0,0,16,2,1,8,16,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,8,16,2,0,0,0,2,0,0,2,0,0,0,0,2
21,14,Right,9,0,0,16,2,1,0,8,16,2,0,0,0,2,0,0,2,0,0,0,0,2,0,8,16,2,0,0,0,2,0,0,2,2,0,0,0,2
21,15,Up,10,0,0,16,2,1,0,8,16,2,0,0,0,2,0,0,2,2,0,0,0,2,0,8,16,4,0,0,2,4,0,0,2,0,0,0,0,0
21,16,Up,11,0,0,16,2,1,0,8,16,4,0,0,2,4,0,0,2,0,0,0,0,0,0,8,16,8,0,2,4,0,0,0,0,0,0,0,0,0
21,17,Right,10,0,0,16,2,1,0,8,16,8,0,2,4,0,0,0,0,0,0,0,0,0,0,8,16,8,2,0,2,4,0,0,0,0,0,0,0,0
21,18,Up,9,0,0,16,2,1,0,8,16,8,2,0,2,4,0,0,0,0,0,0,0,0,2,8,16,8,0,0,2,4,0,0,0,0,0,2,0,0
21,19,Right,8,0,0,16,2,1,2,8,16,8,0,0,2,4,0,0,0,0,0,2,0,0,2,8,16,8,2,0,2,4,0,0,0,0,0,0,0,2
21,20,Right,8,0,0,16,2,1,2,8,16,8,2,0,2,4,0,0,0,0,0,0,0,2,2,8,16,8,0,2,4,4,0,0,0,0,0,0,0,2
21,21,Right,8,0,0,16,2,1,2,8,16,8,0,2,4,4,0,0,0,0,0,0,0,2,2,8,16,8,0,0,2,8,0,0,2,0,0,0,0,2
21,22,Right,7,0,0,16,2,1,2,8,16,8,0,0,2,8,0,0,2,0,0,0,0,2,2,8,16,8,0,0,2,8,0,0,0,2,0,0,2,2
21,23,Up,9,0,0,16,2,1,2,8,16,8,0,0,2,8,0,0,0,2,0,0,2,2,2,8,16,16,0,0,4,4,2,0,0,0,0,0,0,0
21,24,Right,10,0,0,32,2,1,2,8,16,16,0,0,4,4,2,0,0,0,0,0,0,0,0,2,8,32,0,0,0,8,0,0,0,2,0,2,0,0
21,25,Up,10,0,0,32,2,1,0,2,8,32,0,0,0,8,0,0,0,2,0,2,0,0,0,4,8,32,0,0,0,8,2,0,0,2,0,0,0,0
21,26,Right,10,0,0,32,2,1,0,4,8,32,0,0,0,8,2,0,0,2,0,0,0,0,0,4,8,32,0,0,0,8,0,0,0,4,2,0,0,0
21,27,Up,9,0,0,32,2,1,0,4,8,32,0,0,0,8,0,0,0,4,2,0,0,0,2,4,8,32,0,0,0,8,0,2,0,4,0,0,0,0
21,28,Right,8,0,0,32,2,1,2,4,8,32,0,0,0,8,0,2,0,4,0,0,0,0,2,4,8,32,0,0,0,8,0,0,2,4,2,0,0,0
21,29,Up,8,0,0,32,2,1,2,4,8,32,0,0,0,8,0,0,2,4,2,0,0,0,4,4,8,32,0,0,2,8,0,0,0,4,0,2,0,0
21,30,Right,8,0,0,32,2,1,4,4,8,32,0,0,2,8,0,0,0,4,0,2,0,0,0,8,8,32,0,0,2,8,0,0,2,4,0,0,0,2
21,31,Up,8,0,0,32,2,1,0,8,8,32,0,0,2,8,0,0,2,4,0,0,0,2,0,8,8,32,0,0,4,8,0,0,2,4,0,0,0,2
21,32,Right,8,0,0,32,2,1,0,8,8,32,0,0,4,8,0,0,2,4,0,0,0,2,0,0,16,32,0,0,4,8,0,0,2,4,2,0,0,2
21,33,Up,7,0,0,32,2,1,0,0,16,32,0,0,4,8,0,0,2,4,2,0,0,2,2,0,16,32,0,0,4,8,0,0,2,4,0,0,2,2
21,34,Right,7,0,0,32,2,1,2,0,16,32,0,0,4,8,0,0,2,4,0,0,2,2,0,2,16,32,0,0,4,8,0,2,2,4,0,0,0,4
21,35,Right,7,0,0,32,2,1,0,2,16,32,0,0,4,8,0,2,2,4,0,0,0,4,0,2,16,32,0,0,4,8,0,0,4,4,2,0,0,4
21,36,Up,8,0,0,32,2,1,0,2,16,32,0,0,4,8,0,0,4,4,2,0,0,4,2,2,16,32,2,0,8,8,0,0,0,8,0,0,0,0
21,37,Right,9,0,0,32,2,1,2,2,16,32,2,0,8,8,0,0,0,8,0,0,0,0,0,4,16,32,0,0,2,16,0,0,0,8,0,0,0,2
21,38,Left,8,0,0,32,2,1,0,4,16,32,0,0,2,16,0,0,0,8,0,0,0,2,4,16,32,2,2,16,0,0,8,0,0,0,2,0,0,0
