episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
34,0,Right,14,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
34,1,Right,13,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4
34,2,Up,12,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,2,2,0,0,0,4,0,2,0,0,0,0,0,0
34,3,Right,12,0,0,4,1,1,0,0,2,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,2,0
34,4,Down,12,0,0,8,1,1,0,0,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,2,2
34,5,Right,12,0,0,8,1,1,0,0,0,0,0,0,0,0,0,2,0,8,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,8,0,0,0,4
34,6,Down,11,0,0,8,1,1,0,0,0,0,0,0,0,0,0,2,2,8,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,8,0,2,2,4
34,7,Right,11,0,0,8,1,1,0,2,0,0,0,0,0,0,0,0,0,8,0,2,2,4,0,0,0,2,0,0,2,0,0,0,0,8,0,0,4,4
34,8,Down,10,0,0,8,1,1,0,0,0,2,0,0,2,0,0,0,0,8,0,0,4,4,0,0,0,0,0,0,2,2,0,0,2,8,0,0,4,4
34,9,Right,11,0,0,8,1,1,0,0,0,0,0,0,2,2,0,0,2,8,0,0,4,4,0,0,0,0,0,0,0,4,0,0,2,8,2,0,0,8
34,10,Down,11,0,0,16,1,1,0,0,0,0,0,0,0,4,0,0,2,8,2,0,0,8,0,0,2,0,0,0,0,0,0,0,0,4,2,0,2,16
34,11,Right,11,0,0,16,1,1,0,0,2,0,0,0,0,0,0,0,0,4,2,0,2,16,0,0,0,2,0,0,2,0,0,0,0,4,0,0,4,16
34,12,Down,10,0,0,16,1,1,0,0,0,2,0,0,2,0,0,0,0,4,0,0,4,16,0,0,0,0,0,0,0,2,0,2,2,4,0,0,4,16
34,13,Right,10,0,0,16,1,1,0,0,0,0,0,0,0,2,0,2,2,4,0,0,4,16,0,0,0,0,0,0,2,2,0,0,4,4,0,0,4,16
34,14,Down,10,0,0,16,1,1,0,0,0,0,0,0,2,2,0,0,4,4,0,0,4,16,0,0,0,0,0,0,0,2,0,2,2,4,0,0,8,16
34,15,Right,10,0,0,16,1,1,0,0,0,0,0,0,0,2,0,2,2,4,0,0,8,16,0,0,0,0,0,0,0,2,0,0,4,4,0,2,8,16
34,16,Right,10,0,0,16,1,1,0,0,0,0,0,0,0,2,0,0,4,4,0,2,8,16,0,0,0,0,0,0,0,2,2,0,0,8,0,2,8,16
34,17,Down,9,0,0,16,1,1,0,0,0,0,0,0,0,2,2,0,0,8,0,2,8,16,0,0,0,0,0,0,0,2,0,0,2,8,2,2,8,16
34,18,Right,9,0,0,16,1,1,0,0,0,0,0,0,0,2,0,0,2,8,2,2,8,16,0,0,0,0,0,0,0,2,0,2,2,8,0,4,8,16
34,19,Right,9,0,0,16,1,1,0,0,0,0,0,0,0,2,0,2,2,8,0,4,8,16,0,0,0,0,0,0,0,2,2,0,4,8,0,4,8,16
34,20,Down,8,0,0,16,1,1,0,0,0,0,0,0,0,2,2,0,4,8,0,4,8,16,0,0,2,0,0,0,0,2,0,0,4,8,2,4,8,16
34,21,Right,7,0,0,16,1,1,0,0,2,0,0,0,0,2,0,0,4,8,2,4,8,16,0,2,0,2,0,0,0,2,0,0,4,8,2,4,8,16
34,22,Down,7,0,0,16,1,1,0,2,0,2,0,0,0,2,0,0,4,8,2,4,8,16,0,0,0,0,0,0,0,4,2,2,4,8,2,4,8,16
34,23,Right,7,0,0,16,1,1,0,0,0,0,0,0,0,4,2,2,4,8,2,4,8,16,2,0,0,0,0,0,0,4,0,4,4,8,2,4,8,16
34,24,Down,8,0,0,16,1,1,2,0,0,0,0,0,0,4,0,4,4,8,2,4,8,16,0,0,0,0,0,2,0,4,0,0,4,8,4,8,8,16
34,25,Right,8,0,0,16,1,1,0,0,0,0,0,2,0,4,0,0,4,8,4,8,8,16,0,0,0,0,0,0,2,4,0,0,4,8,2,4,16,16
34,26,Right,8,0,0,32,1,1,0,0,0,0,0,0,2,4,0,0,4,8,2,4,16,16,0,0,0,0,0,0,2,4,0,0,4,8,2,2,4,32
34,27,Down,8,0,0,32,1,1,0,0,0,0,0,0,2,4,0,0,4,8,2,2,4,32,2,0,0,0,0,0,0,4,0,0,2,8,2,2,8,32
34,28,Right,8,0,0,32,1,1,2,0,0,0,0,0,0,4,0,0,2,8,2,2,8,32,0,0,2,2,0,0,0,4,0,0,2,8,0,4,8,32
34,29,Down,8,0,0,32,1,1,0,0,2,2,0,0,0,4,0,0,2,8,0,4,8,32,0,0,0,2,0,2,0,4,0,0,4,8,0,4,8,32
34,30,Right,7,0,0,32,1,1,0,0,0,2,0,2,0,4,0,0,4,8,0,4,8,32,0,0,0,2,2,0,2,4,0,0,4,8,0,4,8,32
34,31,Down,6,0,0,32,1,1,0,0,0,2,2,0,2,4,0,0,4,8,0,4,8,32,0,0,0,2,2,0,2,4,0,0,4,8,2,4,8,32
34,32,Right,6,0,0,32,1,1,0,0,0,2,2,0,2,4,0,0,4,8,2,4,8,32,0,0,0,2,0,0,4,4,2,0,4,8,2,4,8,32
34,33,Down,7,0,0,32,1,1,0,0,0,2,0,0,4,4,2,0,4,8,2,4,8,32,0,0,2,2,0,0,0,4,0,0,8,8,4,4,8,32
34,34,Right,9,0,0,32,1,1,0,0,2,2,0,0,0,4,0,0,8,8,4,4,8,32,0,0,0,4,0,0,0,4,0,0,0,16,2,8,8,32
34,35,Down,9,0,0,32,1,1,0,0,0,4,0,0,0,4,0,0,0,16,2,8,8,32,0,2,0,0,0,0,0,8,0,0,0,16,2,8,8,32
34,36,Right,9,0,0,32,1,1,0,2,0,0,0,0,0,8,0,0,0,16,2,8,8,32,0,0,2,2,0,0,0,8,0,0,0,16,0,2,16,32
34,37,Down,8,0,0,32,1,1,0,0,2,2,0,0,0,8,0,0,0,16,0,2,16,32,0,0,0,2,0,2,0,8,0,0,2,16,0,2,16,32
