episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
2,0,Up,13,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0
2,1,Right,13,0,0,4,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2
2,2,Down,12,0,0,4,1,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2
2,3,Left,12,0,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,4,0,0,2
2,4,Down,12,0,0,8,1,1,0,0,0,0,2,0,0,0,4,0,0,0,4,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,8,0,0,2
2,5,Right,11,0,0,8,1,1,0,0,0,0,0,2,0,0,2,0,0,0,8,0,0,2,0,0,0,0,0,0,0,2,2,0,0,2,0,0,8,2
2,6,Up,11,0,0,8,1,1,0,0,0,0,0,0,0,2,2,0,0,2,0,0,8,2,2,0,8,4,0,0,2,2,0,0,0,0,0,0,0,0
2,7,Left,11,0,0,8,1,1,2,0,8,4,0,0,2,2,0,0,0,0,0,0,0,0,2,8,4,0,4,0,0,0,0,0,2,0,0,0,0,0
2,8,Right,10,0,0,8,1,1,2,8,4,0,4,0,0,0,0,0,2,0,0,0,0,0,0,2,8,4,0,0,0,4,2,0,0,2,0,0,0,0
2,9,Left,10,0,0,8,1,1,0,2,8,4,0,0,0,4,2,0,0,2,0,0,0,0,2,8,4,0,4,0,0,0,4,0,0,0,0,0,2,0
2,10,Up,10,0,0,8,1,1,2,8,4,0,4,0,0,0,4,0,0,0,0,0,2,0,2,8,4,0,8,0,2,0,0,0,0,0,0,2,0,0
2,11,Down,9,0,0,8,1,1,2,8,4,0,8,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,8,4,0,8,2,2,0
2,12,Right,9,0,0,8,1,1,0,0,0,0,2,0,0,0,2,8,4,0,8,2,2,0,2,0,0,0,0,0,0,2,0,2,8,4,0,0,8,4
2,13,Left,8,0,0,8,1,1,2,0,0,0,0,0,0,2,0,2,8,4,0,0,8,4,2,0,0,0,2,0,0,2,2,8,4,0,8,4,0,0
2,14,Up,8,0,0,8,1,1,2,0,0,0,2,0,0,2,2,8,4,0,8,4,0,0,4,8,4,2,2,2,0,0,8,0,0,0,0,0,2,0
2,15,Right,8,0,0,8,1,1,4,8,4,2,2,2,0,0,8,0,0,0,0,0,2,0,4,8,4,2,0,2,0,4,0,0,0,8,0,0,0,2
2,16,Left,7,0,0,8,1,1,4,8,4,2,0,2,0,4,0,0,0,8,0,0,0,2,4,8,4,2,2,2,0,0,8,0,0,0,2,0,0,2
2,17,Down,7,0,0,8,1,1,4,8,4,2,2,2,0,0,8,0,0,0,2,0,0,2,4,0,0,2,2,0,0,0,8,8,0,0,2,2,4,4
2,18,Left,9,0,0,16,1,1,4,0,0,2,2,0,0,0,8,8,0,0,2,2,4,4,4,2,0,0,2,0,0,0,16,0,0,2,4,8,0,0
2,19,Right,8,0,0,16,1,1,4,2,0,0,2,0,0,0,16,0,0,2,4,8,0,0,0,0,4,2,0,0,0,2,0,2,16,2,0,0,4,8
2,20,Left,7,0,0,16,1,1,0,0,4,2,0,0,0,2,0,2,16,2,0,0,4,8,4,2,0,0,2,0,0,0,2,16,2,2,4,8,0,0
2,21,Up,7,0,0,8,1,1,4,2,0,0,2,0,0,0,2,16,2,2,4,8,0,0,4,2,2,2,4,8,0,2,4,8,0,0,0,0,0,0
2,22,Right,7,0,0,8,1,1,4,2,2,2,4,8,0,2,4,8,0,0,0,0,0,0,0,4,2,4,0,2,8,2,0,0,4,8,0,0,2,0
2,23,Left,6,0,0,8,1,1,0,4,2,4,0,2,8,2,0,0,4,8,0,0,2,0,4,2,4,2,2,4,2,0,4,8,0,0,2,0,0,0
2,24,Right,5,0,1,8,1,1,4,2,4,2,2,4,2,0,4,8,0,0,2,0,0,0,4,2,4,2,0,2,4,2,0,0,4,8,0,0,2,2
