episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
36,0,Left,13,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0
36,1,Down,13,0,0,4,1,2,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0
36,2,Left,12,0,0,4,1,2,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,2,0,0
36,3,Down,11,0,0,4,1,2,0,0,2,0,2,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,2,2,0
36,4,Left,11,0,0,4,1,2,0,2,0,0,0,0,0,0,2,0,0,0,4,2,2,0,2,0,0,0,0,2,0,0,2,0,0,0,4,4,0,0
36,5,Down,11,0,0,4,1,2,2,0,0,0,0,2,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,2,0,4,2,0,0,4,4,0,0
36,6,Left,11,0,0,8,1,2,0,0,0,0,0,0,2,0,4,2,0,0,4,4,0,0,0,0,0,0,2,2,0,0,4,2,0,0,8,0,0,0
36,7,Down,11,0,0,8,1,2,0,0,0,0,2,2,0,0,4,2,0,0,8,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,8,4,2,0
36,8,Right,10,0,0,8,1,2,0,0,0,0,2,0,0,0,4,0,0,0,8,4,2,0,0,0,0,0,0,0,0,2,0,0,2,4,0,8,4,2
36,9,Left,9,0,0,8,1,2,0,0,0,0,0,0,0,2,0,0,2,4,0,8,4,2,0,0,0,0,2,0,0,2,2,4,0,0,8,4,2,0
36,10,Down,10,0,0,8,1,2,0,0,0,0,2,0,0,2,2,4,0,0,8,4,2,0,0,0,0,0,0,0,0,2,4,0,0,0,8,8,2,2
36,11,Left,11,0,0,16,1,2,0,0,0,0,0,0,0,2,4,0,0,0,8,8,2,2,0,0,0,0,2,0,0,0,4,0,0,0,16,4,2,0
36,12,Right,10,0,0,16,1,2,0,0,0,0,2,0,0,0,4,0,0,0,16,4,2,0,0,0,0,0,0,0,0,2,0,2,0,4,0,16,4,2
36,13,Left,9,0,0,16,1,2,0,0,0,0,0,0,0,2,0,2,0,4,0,16,4,2,0,0,0,0,2,0,2,0,2,4,0,0,16,4,2,0
36,14,Down,11,0,0,16,1,2,0,0,0,0,2,0,2,0,2,4,0,0,16,4,2,0,0,0,0,0,0,0,0,0,4,0,2,0,16,8,4,0
36,15,Left,10,0,0,16,1,2,0,0,0,0,0,0,0,0,4,0,2,0,16,8,4,0,2,0,0,0,0,0,0,0,4,2,0,0,16,8,4,0
36,16,Down,9,0,0,16,1,2,2,0,0,0,0,0,0,0,4,2,0,0,16,8,4,0,0,0,0,0,2,0,0,0,4,2,0,0,16,8,4,2
36,17,Right,8,0,0,16,1,2,0,0,0,0,2,0,0,0,4,2,0,0,16,8,4,2,0,0,0,0,0,0,2,2,0,0,4,2,16,8,4,2
36,18,Left,8,0,0,16,1,2,0,0,0,0,0,0,2,2,0,0,4,2,16,8,4,2,0,0,0,0,4,0,0,0,4,2,0,2,16,8,4,2
36,19,Down,9,0,0,16,1,2,0,0,0,0,4,0,0,0,4,2,0,2,16,8,4,2,0,2,0,0,0,0,0,0,8,2,0,0,16,8,4,4
36,20,Left,9,0,0,16,1,2,0,2,0,0,0,0,0,0,8,2,0,0,16,8,4,4,2,0,0,0,2,0,0,0,8,2,0,0,16,8,8,0
36,21,Down,9,0,0,16,1,2,2,0,0,0,2,0,0,0,8,2,0,0,16,8,8,0,0,0,0,0,4,2,0,0,8,2,0,0,16,8,8,0
36,22,Left,9,0,0,16,1,2,0,0,0,0,4,2,0,0,8,2,0,0,16,8,8,0,0,0,0,0,4,2,0,0,8,2,2,0,16,16,0,0
36,23,Down,9,0,0,16,1,2,0,0,0,0,4,2,0,0,8,2,2,0,16,16,0,0,0,2,0,0,4,0,0,0,8,4,0,0,16,16,2,0
36,24,Left,9,0,0,32,1,2,0,2,0,0,4,0,0,0,8,4,0,0,16,16,2,0,2,0,0,0,4,2,0,0,8,4,0,0,32,2,0,0
36,25,Right,8,0,0,32,1,2,2,0,0,0,4,2,0,0,8,4,0,0,32,2,0,0,0,0,0,2,0,0,2,2,2,0,8,4,0,0,32,2
36,26,Left,8,0,0,32,1,2,0,0,0,2,0,0,2,2,2,0,8,4,0,0,32,2,2,0,0,0,4,0,2,0,2,8,4,0,32,2,0,0
36,27,Down,7,0,0,32,1,2,2,0,0,0,4,0,2,0,2,8,4,0,32,2,0,0,2,0,2,0,4,0,0,0,2,8,2,0,32,2,4,0
36,28,Down,7,0,0,32,1,2,2,0,2,0,4,0,0,0,2,8,2,0,32,2,4,0,2,0,0,0,4,0,0,0,2,8,4,0,32,2,4,2
36,29,Down,7,0,0,32,1,2,2,0,0,0,4,0,0,0,2,8,4,0,32,2,4,2,2,0,0,0,4,0,0,2,2,8,0,0,32,2,8,2
36,30,Left,6,0,0,32,1,2,2,0,0,0,4,0,0,2,2,8,0,0,32,2,8,2,2,0,0,2,4,2,0,0,2,8,0,0,32,2,8,2
36,31,Down,6,0,0,32,1,2,2,0,0,2,4,2,0,0,2,8,0,0,32,2,8,2,2,0,2,0,4,2,0,0,2,8,0,0,32,2,8,4
36,32,Down,5,0,0,32,1,2,2,0,2,0,4,2,0,0,2,8,0,0,32,2,8,4,2,0,2,0,4,2,0,0,2,8,2,0,32,2,8,4
36,33,Left,5,0,0,32,1,2,2,0,2,0,4,2,0,0,2,8,2,0,32,2,8,4,4,0,2,0,4,2,0,0,2,8,2,0,32,2,8,4
36,34,Down,6,0,0,32,1,2,4,0,2,0,4,2,0,0,2,8,2,0,32,2,8,4,0,0,2,0,8,2,0,0,2,8,4,0,32,2,8,4
36,35,Left,5,0,0,32,1,2,0,0,2,0,8,2,0,0,2,8,4,0,32,2,8,4,2,2,0,0,8,2,0,0,2,8,4,0,32,2,8,4
36,36,Down,5,0,0,32,1,2,2,2,0,0,8,2,0,0,2,8,4,0,32,2,8,4,2,0,0,0,8,4,0,0,2,8,4,2,32,2,8,4
36,37,Right,4,0,0,32,1,2,2,0,0,0,8,4,0,0,2,8,4,2,32,2,8,4,2,0,0,2,0,0,4,4,2,8,4,2,32,2,8,4
36,38,Left,5,0,0,32,1,2,2,0,0,2,0,0,4,4,2,8,4,2,32,2,8,4,4,0,0,0,8,0,0,2,2,8,4,2,32,2,8,4
36,39,Down,5,0,0,32,1,2,4,0,0,0,8,0,0,2,2,8,4,2,32,2,8,4,4,0,0,0,8,2,0,0,2,8,4,4,32,2,8,4
36,40,Down,5,0,0,32,1,2,4,0,0,0,8,2,0,0,2,8,4,4,32,2,8,4,4,0,2,0,8,2,0,0,2,8,4,0,32,2,8,8
36,41,Right,5,0,0,32,1,2,4,0,2,0,8,2,0,0,2,8,4,0,32,2,8,8,0,0,4,2,0,0,4,2,0,2,8,4,2,32,2,16
36,42,Left,4,0,0,32,1,2,0,0,4,2,0,0,4,2,0,2,8,4,2,32,2,16,4,2,0,2,4,2,0,0,2,8,4,0,2,32,2,16
