episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
11,15,Right,9,0,0,16,1,1,0,0,0,2,0,0,0,2,2,0,0,4,0,0,8,16,0,0,0,2,0,0,2,2,0,0,2,4,0,0,8,16
11,16,Right,9,0,0,16,1,1,0,0,0,2,0,0,2,2,0,0,2,4,0,0,8,16,2,0,0,2,0,0,0,4,0,0,2,4,0,0,8,16
11,17,Down,9,0,0,16,1,1,2,0,0,2,0,0,0,4,0,0,2,4,0,0,8,16,0,0,0,0,0,0,0,2,0,0,2,8,2,2,8,16
11,18,Right,9,0,0,16,1,1,0,0,0,0,0,0,0,2,0,0,2,8,2,2,8,16,0,0,0,2,0,0,0,2,0,0,2,8,0,4,8,16
11,19,Down,9,0,0,16,1,1,0,0,0,2,0,0,0,2,0,0,2,8,0,4,8,16,0,0,0,0,0,2,0,4,0,0,2,8,0,4,8,16
11,20,Left,8,0,0,16,1,1,0,0,0,0,0,2,0,4,0,0,2,8,0,4,8,16,0,0,0,0,2,2,0,0,2,8,2,0,4,8,16,0
11,21,Right,8,0,0,16,1,1,0,0,0,0,2,2,0,0,2,8,2,0,4,8,16,0,0,0,0,2,0,0,0,4,0,2,8,2,0,4,8,16
11,22,Down,8,0,0,16,1,1,0,0,0,2,0,0,0,4,0,2,8,2,0,4,8,16,0,0,2,2,0,0,0,4,0,2,0,2,0,4,16,16
11,23,Right,10,0,0,32,1,1,0,0,2,2,0,0,0,4,0,2,0,2,0,4,16,16,0,0,0,4,0,0,0,4,0,2,0,4,0,0,4,32
11,24,Right,9,0,0,32,1,1,0,0,0,4,0,0,0,4,0,2,0,4,0,0,4,32,0,0,0,4,0,0,2,4,0,0,2,4,0,0,4,32
11,25,Down,10,0,0,32,1,1,0,0,0,4,0,0,2,4,0,0,2,4,0,0,4,32,0,0,0,0,0,0,0,4,0,0,4,8,2,0,4,32
11,26,Down,10,0,0,32,1,1,0,0,0,0,0,0,0,4,0,0,4,8,2,0,4,32,0,0,0,0,0,0,0,4,0,2,0,8,2,0,8,32
11,27,Right,9,0,0,32,1,1,0,0,0,0,0,0,0,4,0,2,0,8,2,0,8,32,0,0,0,0,0,2,0,4,0,0,2,8,0,2,8,32
11,28,Right,8,0,0,32,1,1,0,0,0,0,0,2,0,4,0,0,2,8,0,2,8,32,0,0,0,0,0,0,2,4,0,0,2,8,2,2,8,32
11,29,Down,8,0,0,32,1,1,0,0,0,0,0,0,2,4,0,0,2,8,2,2,8,32,0,0,2,0,0,0,0,4,0,0,4,8,2,2,8,32
11,30,Right,8,0,0,32,1,1,0,0,2,0,0,0,0,4,0,0,4,8,2,2,8,32,0,0,0,2,0,0,0,4,0,0,4,8,2,4,8,32
11,31,Left,7,0,0,32,1,1,0,0,0,2,0,0,0,4,0,0,4,8,2,4,8,32,2,0,0,0,4,0,0,0,4,8,2,0,2,4,8,32
11,32,Right,6,0,0,32,1,1,2,0,0,0,4,0,0,0,4,8,2,0,2,4,8,32,0,0,2,2,0,0,0,4,0,4,8,2,2,4,8,32
11,33,Down,7,0,0,32,1,1,0,0,2,2,0,0,0,4,0,4,8,2,2,4,8,32,0,0,0,2,0,0,0,4,0,2,2,2,2,8,16,32
11,34,Right,7,0,0,32,1,1,0,0,0,2,0,0,0,4,0,2,2,2,2,8,16,32,0,0,2,2,0,0,0,4,0,0,2,4,2,8,16,32
11,35,Right,7,0,0,32,1,1,0,0,2,2,0,0,0,4,0,0,2,4,2,8,16,32,0,0,0,4,0,0,0,4,0,2,2,4,2,8,16,32
11,36,Down,7,0,0,32,1,1,0,0,0,4,0,0,0,4,0,2,2,4,2,8,16,32,0,0,2,0,0,0,0,4,0,2,2,8,2,8,16,32
11,37,Right,7,0,0,32,1,1,0,0,2,0,0,0,0,4,0,2,2,8,2,8,16,32,0,0,0,2,0,0,0,4,0,2,4,8,2,8,16,32
11,38,Left,6,0,0,32,1,1,0,0,0,2,0,0,0,4,0,2,4,8,2,8,16,32,2,0,0,0,4,0,2,0,2,4,8,0,2,8,16,32
11,39,Right,5,0,0,32,1,1,2,0,0,0,4,0,2,0,2,4,8,0,2,8,16,32,0,0,2,2,0,0,4,2,0,2,4,8,2,8,16,32
11,40,Down,6,0,0,32,1,1,0,0,2,2,0,0,4,2,0,2,4,8,2,8,16,32,0,0,0,2,0,0,2,4,0,2,8,8,2,8,16,32
11,41,Right,6,0,0,32,1,1,0,0,0,2,0,0,2,4,0,2,8,8,2,8,16,32,0,0,2,2,0,0,2,4,0,0,2,16,2,8,16,32
11,42,Down,6,0,0,32,1,1,0,0,2,2,0,0,2,4,0,0,2,16,2,8,16,32,0,2,0,2,0,0,2,4,0,0,4,16,2,8,16,32
11,43,Down,5,0,0,32,1,1,0,2,0,2,0,0,2,4,0,0,4,16,2,8,16,32,2,0,0,2,0,0,2,4,0,2,4,16,2,8,16,32
11,44,Right,5,0,0,32,1,1,2,0,0,2,0,0,2,4,0,2,4,16,2,8,16,32,0,0,0,4,0,2,2,4,0,2,4,16,2,8,16,32
11,45,Down,6,0,0,32,1,1,0,0,0,4,0,2,2,4,0,2,4,16,2,8,16,32,0,0,2,0,0,0,2,8,0,4,4,16,2,8,16,32
11,46,Right,6,0,0,32,1,1,0,0,2,0,0,0,2,8,0,4,4,16,2,8,16,32,0,0,2,2,0,0,2,8,0,0,8,16,2,8,16,32
11,47,Down,6,0,0,32,1,1,0,0,2,2,0,0,2,8,0,0,8,16,2,8,16,32,0,0,2,2,0,0,4,8,0,0,8,16,2,8,16,32
11,48,Right,6,0,0,32,1,1,0,0,2,2,0,0,4,8,0,0,8,16,2,8,16,32,0,0,0,4,0,2,4,8,0,0,8,16,2,8,16,32
11,49,Left,5,0,0,32,1,1,0,0,0,4,0,2,4,8,0,0,8,16,2,8,16,32,4,0,0,0,2,2,8,0,8,16,0,2,2,8,16,32
11,50,Right,5,0,0,32,1,1,4,0,0,0,2,2,8,0,8,16,0,2,2,8,16,32,0,0,0,4,2,0,4,8,0,8,16,2,2,8,16,32
11,51,Down,7,0,0,32,1,1,0,0,0,4,2,0,4,8,0,8,16,2,2,8,16,32,0,0,0,4,0,2,0,8,0,0,4,2,4,16,32,32
11,52,Right,7,0,0,64,1,1,0,0,0,4,0,2,0,8,0,0,4,2,4,16,32,32,0,0,0,4,0,0,2,8,2,0,4,2,0,4,16,64
11,53,Down,6,0,0,64,1,1,0,0,0,4,0,0,2,8,2,0,4,2,0,4,16,64,0,2,0,4,0,0,2,8,0,0,4,2,2,4,16,64
11,54,Right,5,0,0,64,1,1,0,2,0,4,0,0,2,8,0,0,4,2,2,4,16,64,0,0,2,4,0,2,2,8,0,0,4,2,2,4,16,64
11,55,Down,5,0,0,64,1,1,0,0,2,4,0,2,2,8,0,0,4,2,2,4,16,64,0,0,2,4,0,0,4,8,0,2,4,2,2,4,16,64
11,56,Down,5,0,0,64,1,1,0,0,2,4,0,0,4,8,0,2,4,2,2,4,16,64,0,0,0,4,2,0,2,8,0,2,8,2,2,4,16,64
11,57,Right,5,0,0,64,1,1,0,0,0,4,2,0,2,8,0,2,8,2,2,4,16,64,0,0,2,4,0,0,4,8,0,2,8,2,2,4,16,64
11,58,Left,4,0,0,64,1,1,0,0,2,4,0,0,4,8,0,2,8,2,2,4,16,64,2,4,0,0,4,4,0,0,2,8,2,2,2,4,16,64
11,59,Right,5,0,1,64,1,1,2,4,0,0,4,4,0,0,2,8,2,2,2,4,16,64,0,0,2,4,0,2,0,8,0,2,8,4,2,4,16,64
11,60,Up,5,0,1,64,1,1,0,0,2,4,0,2,0,8,0,2,8,4,2,4,16,64,2,4,2,4,0,2,8,8,0,0,16,4,2,0,0,64
11,61,Down,5,0,1,64,1,1,2,4,2,4,0,2,8,8,0,0,16,4,2,0,0,64,0,0,0,4,0,2,2,8,0,4,8,4,4,2,16,64
11,62,Right,5,0,1,64,1,1,0,0,0,4,0,2,2,8,0,4,8,4,4,2,16,64,0,0,2,4,0,0,4,8,0,4,8,4,4,2,16,64
11,63,Up,4,0,1,64,1,1,0,0,2,4,0,0,4,8,0,4,8,4,4,2,16,64,4,4,2,4,0,2,4,8,2,0,8,4,0,0,16,64
11,64,Down,3,0,1,64,1,1,4,4,2,4,0,2,4,8,2,0,8,4,0,0,16,64,2,0,2,4,0,0,4,8,4,4,8,4,2,2,16,64
11,65,Right,5,0,1,64,1,1,2,0,2,4,0,0,4,8,4,4,8,4,2,2,16,64,0,0,4,4,0,2,4,8,0,8,8,4,0,4,16,64
11,66,Right,6,0,1,64,1,1,0,0,4,4,0,2,4,8,0,8,8,4,0,4,16,64,0,2,0,8,0,2,4,8,0,0,16,4,0,4,16,64
11,67,Down,8,0,1,64,1,1,0,2,0,8,0,2,4,8,0,0,16,4,0,4,16,64,0,0,0,0,0,0,0,16,2,4,4,4,0,4,32,64
11,68,Right,8,0,1,64,1,1,0,0,0,0,0,0,0,16,2,4,4,4,0,4,32,64,0,0,0,0,0,0,0,16,0,2,4,8,2,4,32,64
11,69,Left,7,0,1,64,1,1,0,0,0,0,0,0,0,16,0,2,4,8,2,4,32,64,0,0,0,0,16,0,0,2,2,4,8,0,2,4,32,64
11,70,Right,6,0,1,64,1,1,0,0,0,0,16,0,0,2,2,4,8,0,2,4,32,64,0,0,0,2,0,0,16,2,0,2,4,8,2,4,32,64
11,71,Down,6,0,1,64,1,1,0,0,0,2,0,0,16,2,0,2,4,8,2,4,32,64,0,0,0,0,0,0,16,4,2,2,4,8,2,4,32,64
11,72,Left,6,0,1,64,1,1,0,0,0,0,0,0,16,4,2,2,4,8,2,4,32,64,0,2,0,0,16,2,0,0,4,4,8,0,2,4,32,64
11,73,Down,7,0,1,64,1,1,0,2,0,0,16,2,0,0,4,4,8,0,2,4,32,64,0,0,0,0,16,0,0,0,4,4,8,2,2,8,32,64
11,74,Right,7,0,1,64,1,1,0,0,0,0,16,0,0,0,4,4,8,2,2,8,32,64,0,0,0,0,0,0,0,16,2,8,8,2,2,8,32,64
11,75,Right,7,0,1,64,1,1,0,0,0,0,0,0,0,16,2,8,8,2,2,8,32,64,0,0,0,2,0,0,0,16,0,2,16,2,2,8,32,64
11,76,Left,6,0,1,64,1,1,0,0,0,2,0,0,0,16,0,2,16,2,2,8,32,64,2,0,2,0,16,0,0,0,2,16,2,0,2,8,32,64
11,77,Right,6,0,1,64,1,1,2,0,2,0,16,0,0,0,2,16,2,0,2,8,32,64,0,0,2,4,0,0,0,16,0,2,16,2,2,8,32,64
11,78,Left,5,0,1,64,1,1,0,0,2,4,0,0,0,16,0,2,16,2,2,8,32,64,2,4,2,0,16,0,0,0,2,16,2,0,2,8,32,64
11,79,Right,4,0,1,64,1,1,2,4,2,0,16,0,0,0,2,16,2,0,2,8,32,64,2,2,4,2,0,0,0,16,0,2,16,2,2,8,32,64
11,80,Left,4,0,1,64,1,1,2,2,4,2,0,0,0,16,0,2,16,2,2,8,32,64,4,4,2,0,16,0,0,0,2,16,2,2,2,8,32,64
11,81,Right,5,0,1,64,1,1,4,4,2,0,16,0,0,0,2,16,2,2,2,8,32,64,0,0,8,2,2,0,0,16,0,2,16,4,2,8,32,64
11,82,Left,4,0,1,64,1,1,0,0,8,2,2,0,0,16,0,2,16,4,2,8,32,64,8,2,0,2,2,8,0,0,2,16,4,0,2,8,32,64
11,83,Right,4,0,1,64,1,1,8,2,0,2,2,8,0,0,2,16,4,0,2,8,32,64,2,0,8,4,0,0,2,8,0,2,16,4,2,8,32,64
11,84,Left,3,0,1,64,1,1,2,0,8,4,0,0,2,8,0,2,16,4,2,8,32,64,2,8,4,0,2,4,2,0,2,16,4,0,2,8,32,64
11,85,Right,2,0,2,64,1,1,2,8,4,0,2,4,2,0,2,16,4,0,2,8,32,64,0,2,8,4,2,2,4,2,0,2,16,4,2,8,32,64
11,86,Down,3,0,2,64,1,1,0,2,8,4,2,2,4,2,0,2,16,4,2,8,32,64,2,0,8,4,0,2,4,2,0,4,16,4,4,8,32,64
11,87,Down,2,0,2,64,1,1,2,0,8,4,0,2,4,2,0,4,16,4,4,8,32,64,0,2,8,4,0,2,4,2,2,4,16,4,4,8,32,64
11,88,Left,1,0,2,64,1,1,0,2,8,4,0,2,4,2,2,4,16,4,4,8,32,64,2,8,4,0,2,2,2,2,2,4,16,4,4,8,32,64
11,89,Down,1,0,2,64,1,1,2,8,4,0,2,2,2,2,2,4,16,4,4,8,32,64,2,8,4,0,2,2,2,2,4,4,16,4,4,8,32,64
11,90,Right,3,0,2,64,1,1,2,8,4,0,2,2,2,2,4,4,16,4,4,8,32,64,0,2,8,4,2,0,4,4,0,8,16,4,4,8,32,64
11,91,Right,3,0,2,64,1,1,0,2,8,4,2,0,4,4,0,8,16,4,4,8,32,64,0,2,8,4,0,0,2,8,2,8,16,4,4,8,32,64
11,92,Left,2,0,2,64,1,1,0,2,8,4,0,0,2,8,2,8,16,4,4,8,32,64,2,8,4,0,2,4,0,2,2,8,16,4,4,8,32,64
11,93,Down,3,0,2,64,1,1,2,8,4,0,2,4,0,2,2,8,16,4,4,8,32,64,2,0,0,0,2,4,4,2,4,4,16,4,4,16,32,64
11,94,Right,4,0,3,64,1,1,2,0,0,0,2,4,4,2,4,4,16,4,4,16,32,64,2,0,0,2,0,2,8,2,0,8,16,4,4,16,32,64
11,95,Right,4,0,3,64,1,1,2,0,0,2,0,2,8,2,0,8,16,4,4,16,32,64,2,0,0,4,0,2,8,2,0,8,16,4,4,16,32,64
11,96,Down,3,0,3,64,1,1,2,0,0,4,0,2,8,2,0,8,16,4,4,16,32,64,0,2,0,4,0,2,8,2,2,8,16,4,4,16,32,64
11,97,Down,3,0,3,64,1,1,0,2,0,4,0,2,8,2,2,8,16,4,4,16,32,64,2,0,0,4,0,2,8,2,2,8,16,4,4,16,32,64
11,98,Right,2,0,3,64,1,1,2,0,0,4,0,2,8,2,2,8,16,4,4,16,32,64,0,0,2,4,2,2,8,2,2,8,16,4,4,16,32,64
11,99,Down,2,0,3,64,1,1,0,0,2,4,2,2,8,2,2,8,16,4,4,16,32,64,0,2,2,4,0,2,8,2,4,8,16,4,4,16,32,64
11,100,Down,3,0,3,64,1,1,0,2,2,4,0,2,8,2,4,8,16,4,4,16,32,64,0,2,2,4,0,2,8,2,0,8,16,4,8,16,32,64
11,101,Left,3,0,3,64,1,1,0,2,2,4,0,2,8,2,0,8,16,4,8,16,32,64,4,4,0,2,2,4,2,0,8,16,4,0,8,16,32,64
11,102,Down,5,0,4,64,1,1,4,4,0,2,2,4,2,0,8,16,4,0,8,16,32,64,0,0,0,0,4,2,2,0,2,8,4,2,16,32,32,64
11,103,Right,6,0,4,64,1,1,0,0,0,0,4,2,2,0,2,8,4,2,16,32,32,64,2,0,0,0,0,0,4,4,2,8,4,2,0,16,64,64
11,104,Right,7,0,4,128,1,1,2,0,0,0,0,0,4,4,2,8,4,2,0,16,64,64,0,2,0,2,0,0,0,8,2,8,4,2,0,0,16,128
11,105,Right,7,0,4,128,1,1,0,2,0,2,0,0,0,8,2,8,4,2,0,0,16,128,0,0,0,4,2,0,0,8,2,8,4,2,0,0,16,128
11,106,Right,6,0,4,128,1,1,0,0,0,4,2,0,0,8,2,8,4,2,0,0,16,128,0,0,0,4,2,0,2,8,2,8,4,2,0,0,16,128
11,107,Down,6,0,4,128,1,1,0,0,0,4,2,0,2,8,2,8,4,2,0,0,16,128,0,0,0,4,0,0,2,8,0,2,4,2,4,8,16,128
11,108,Left,5,0,4,128,1,1,0,0,0,4,0,0,2,8,0,2,4,2,4,8,16,128,4,0,0,0,2,4,0,0,2,4,2,2,4,8,16,128
11,109,Down,6,0,4,128,1,1,4,0,0,0,2,4,0,0,2,4,2,2,4,8,16,128,0,0,0,2,4,0,0,0,4,8,2,2,4,8,16,128
11,110,Down,8,0,4,128,1,1,0,0,0,2,4,0,0,0,4,8,2,2,4,8,16,128,0,0,0,0,0,0,0,2,4,0,2,4,8,16,16,128
11,111,Right,8,0,4,128,1,1,0,0,0,0,0,0,0,2,4,0,2,4,8,16,16,128,0,0,0,0,0,0,0,2,0,4,2,4,2,8,32,128
11,112,Left,7,0,4,128,1,1,0,0,0,0,0,0,0,2,0,4,2,4,2,8,32,128,0,0,0,0,2,2,0,0,4,2,4,0,2,8,32,128
11,113,Down,7,0,4,128,1,1,0,0,0,0,2,2,0,0,4,2,4,0,2,8,32,128,0,0,0,0,2,0,0,2,4,4,4,0,2,8,32,128
11,114,Right,8,0,4,128,1,1,0,0,0,0,2,0,0,2,4,4,4,0,2,8,32,128,0,0,0,2,0,0,0,4,0,0,4,8,2,8,32,128
11,115,Left,7,0,4,128,1,1,0,0,0,2,0,0,0,4,0,0,4,8,2,8,32,128,2,0,0,0,4,0,0,0,4,8,2,0,2,8,32,128
11,116,Down,8,0,4,128,1,1,2,0,0,0,4,0,0,0,4,8,2,0,2,8,32,128,0,0,0,0,2,0,0,0,8,0,2,2,2,16,32,128
11,117,Right,8,0,4,128,1,1,0,0,0,0,2,0,0,0,8,0,2,2,2,16,32,128,0,2,0,0,0,0,0,2,0,0,8,4,2,16,32,128
11,118,Left,7,0,4,128,1,1,0,2,0,0,0,0,0,2,0,0,8,4,2,16,32,128,2,0,0,0,2,0,0,2,8,4,0,0,2,16,32,128
11,119,Down,7,0,4,128,1,1,2,0,0,0,2,0,0,2,8,4,0,0,2,16,32,128,0,0,0,0,4,0,0,2,8,4,0,2,2,16,32,128
11,120,Right,6,0,4,128,1,1,0,0,0,0,4,0,0,2,8,4,0,2,2,16,32,128,0,0,0,0,0,0,4,2,2,8,4,2,2,16,32,128
11,121,Down,8,0,4,128,1,1,0,0,0,0,0,0,4,2,2,8,4,2,2,16,32,128,0,2,0,0,0,0,0,0,0,8,8,4,4,16,32,128
11,122,Right,8,0,4,128,1,1,0,2,0,0,0,0,0,0,0,8,8,4,4,16,32,128,0,2,0,2,0,0,0,0,0,0,16,4,4,16,32,128
11,123,Left,8,0,4,128,1,1,0,2,0,2,0,0,0,0,0,0,16,4,4,16,32,128,4,0,0,2,0,0,0,0,16,4,0,0,4,16,32,128
11,124,Right,7,0,4,128,1,1,4,0,0,2,0,0,0,0,16,4,0,0,4,16,32,128,0,0,4,2,0,0,2,0,0,0,16,4,4,16,32,128
11,125,Left,6,0,4,128,1,1,0,0,4,2,0,0,2,0,0,0,16,4,4,16,32,128,4,2,0,0,2,0,2,0,16,4,0,0,4,16,32,128
11,126,Right,6,0,4,128,1,1,4,2,0,0,2,0,2,0,16,4,0,0,4,16,32,128,0,0,4,2,2,0,0,4,0,0,16,4,4,16,32,128
11,127,Left,5,0,4,128,1,1,0,0,4,2,2,0,0,4,0,0,16,4,4,16,32,128,4,2,0,0,2,2,0,0,16,4,2,0,4,16,32,128
11,128,Right,5,0,4,128,1,1,4,2,0,0,2,2,0,0,16,4,2,0,4,16,32,128,0,0,4,2,0,2,0,4,0,16,4,2,4,16,32,128
11,129,Down,6,0,4,128,1,1,0,0,4,2,0,2,0,4,0,16,4,2,4,16,32,128,0,2,0,2,0,0,0,4,0,2,8,2,4,32,32,128
11,130,Right,7,0,4,128,1,1,0,2,0,2,0,0,0,4,0,2,8,2,4,32,32,128,0,2,0,4,0,0,0,4,0,2,8,2,0,4,64,128
11,131,Right,6,0,4,128,1,1,0,2,0,4,0,0,0,4,0,2,8,2,0,4,64,128,0,0,2,4,0,0,0,4,2,2,8,2,0,4,64,128
11,132,Right,6,0,4,128,1,1,0,0,2,4,0,0,0,4,2,2,8,2,0,4,64,128,0,0,2,4,0,0,2,4,0,4,8,2,0,4,64,128
11,133,Down,8,0,4,128,1,1,0,0,2,4,0,0,2,4,0,4,8,2,0,4,64,128,0,0,0,0,0,0,4,8,0,0,8,2,2,8,64,128
11,134,Left,7,0,4,128,1,1,0,0,0,0,0,0,4,8,0,0,8,2,2,8,64,128,0,0,0,0,4,4,0,0,8,2,0,2,2,8,64,128
11,135,Right,8,0,4,128,1,1,0,0,0,0,4,4,0,0,8,2,0,2,2,8,64,128,0,0,0,0,0,0,0,8,0,2,8,4,2,8,64,128
11,136,Left,7,0,4,128,1,1,0,0,0,0,0,0,0,8,0,2,8,4,2,8,64,128,0,0,0,0,8,0,0,2,2,8,4,0,2,8,64,128
11,137,Right,6,0,4,128,1,1,0,0,0,0,8,0,0,2,2,8,4,0,2,8,64,128,0,0,2,0,0,0,8,2,0,2,8,4,2,8,64,128
11,138,Left,5,0,4,128,1,1,0,0,2,0,0,0,8,2,0,2,8,4,2,8,64,128,2,0,2,0,8,2,0,0,2,8,4,0,2,8,64,128
11,139,Down,6,0,4,128,1,1,2,0,2,0,8,2,0,0,2,8,4,0,2,8,64,128,0,2,0,0,2,0,2,0,8,2,4,0,4,16,64,128
11,140,Right,6,0,4,128,1,1,0,2,0,0,2,0,2,0,8,2,4,0,4,16,64,128,0,0,2,2,0,0,0,4,0,8,2,4,4,16,64,128
11,141,Down,7,0,4,128,1,1,0,0,2,2,0,0,0,4,0,8,2,4,4,16,64,128,0,0,0,0,0,0,0,2,2,8,4,8,4,16,64,128
11,142,Left,6,0,4,128,1,1,0,0,0,0,0,0,0,2,2,8,4,8,4,16,64,128,0,0,0,0,2,2,0,0,2,8,4,8,4,16,64,128
11,143,Right,6,0,4,128,1,1,0,0,0,0,2,2,0,0,2,8,4,8,4,16,64,128,2,0,0,0,0,0,0,4,2,8,4,8,4,16,64,128
11,144,Left,5,0,4,128,1,1,2,0,0,0,0,0,0,4,2,8,4,8,4,16,64,128,2,0,0,2,4,0,0,0,2,8,4,8,4,16,64,128
11,145,Down,4,0,4,128,1,1,2,0,0,2,4,0,0,0,2,8,4,8,4,16,64,128,2,0,0,0,4,2,0,2,2,8,4,8,4,16,64,128
11,146,Right,4,0,4,128,1,1,2,0,0,0,4,2,0,2,2,8,4,8,4,16,64,128,0,0,0,2,2,0,4,4,2,8,4,8,4,16,64,128
11,147,Down,5,0,4,128,1,1,0,0,0,2,2,0,4,4,2,8,4,8,4,16,64,128,0,2,0,2,0,0,0,4,4,8,8,8,4,16,64,128
11,148,Left,6,0,4,128,1,1,0,2,0,2,0,0,0,4,4,8,8,8,4,16,64,128,4,0,2,0,4,0,0,0,4,16,8,0,4,16,64,128
11,149,Down,8,0,4,128,1,1,4,0,2,0,4,0,0,0,4,16,8,0,4,16,64,128,0,2,0,0,0,0,2,0,8,0,8,0,8,32,64,128
11,150,Right,8,0,4,128,1,1,0,2,0,0,0,0,2,0,8,0,8,0,8,32,64,128,0,2,0,2,0,0,0,2,0,0,0,16,8,32,64,128
11,151,Down,8,0,4,128,1,1,0,2,0,2,0,0,0,2,0,0,0,16,8,32,64,128,0,0,0,0,0,0,0,4,0,2,2,16,8,32,64,128
11,152,Left,8,0,4,128,1,1,0,0,0,0,0,0,0,4,0,2,2,16,8,32,64,128,0,0,0,0,4,0,0,0,4,16,2,0,8,32,64,128
11,153,Down,8,0,4,128,1,1,0,0,0,0,4,0,0,0,4,16,2,0,8,32,64,128,0,0,0,0,0,0,2,0,8,16,2,0,8,32,64,128
11,154,Down,9,0,4,128,1,1,0,0,0,0,0,0,2,0,8,16,2,0,8,32,64,128,0,0,0,0,2,0,0,0,0,16,4,0,16,32,64,128
11,155,Right,8,0,4,128,1,1,0,0,0,0,2,0,0,0,0,16,4,0,16,32,64,128,0,0,0,0,0,0,0,2,0,2,16,4,16,32,64,128
11,156,Left,7,0,4,128,1,1,0,0,0,0,0,0,0,2,0,2,16,4,16,32,64,128,0,0,2,0,2,0,0,0,2,16,4,0,16,32,64,128
11,157,Right,6,0,4,128,1,1,0,0,2,0,2,0,0,0,2,16,4,0,16,32,64,128,2,0,0,2,0,0,0,2,0,2,16,4,16,32,64,128
11,158,Left,6,0,4,128,1,1,2,0,0,2,0,0,0,2,0,2,16,4,16,32,64,128,4,0,0,0,2,0,0,0,2,16,4,2,16,32,64,128
11,159,Down,6,0,4,128,1,1,4,0,0,0,2,0,0,0,2,16,4,2,16,32,64,128,2,0,0,0,4,0,0,0,4,16,4,2,16,32,64,128
11,160,Down,6,0,4,128,1,1,2,0,0,0,4,0,0,0,4,16,4,2,16,32,64,128,0,0,0,0,2,0,2,0,8,16,4,2,16,32,64,128
11,161,Right,6,0,4,128,1,1,0,0,0,0,2,0,2,0,8,16,4,2,16,32,64,128,0,0,0,0,2,0,0,4,8,16,4,2,16,32,64,128
11,162,Left,5,0,4,128,1,1,0,0,0,0,2,0,0,4,8,16,4,2,16,32,64,128,0,0,0,0,2,2,0,2,8,16,4,2,16,32,64,128
11,163,Down,5,0,4,128,1,1,0,0,0,0,2,2,0,2,8,16,4,2,16,32,64,128,0,0,0,2,2,2,0,0,8,16,4,4,16,32,64,128
