episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
5,0,Up,13,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
5,1,Left,13,0,0,4,2,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
5,2,Right,13,0,0,4,2,1,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,2,0,0,0,0,0,0
5,3,Up,13,0,0,8,2,1,0,0,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,8,0,0,0,2,0,0,0,0,0,0,0,0
5,4,Left,12,0,0,8,2,1,0,2,0,8,0,0,0,2,0,0,0,0,0,0,0,0,2,8,0,0,2,0,0,0,0,0,0,0,0,0,0,2
5,5,Up,12,0,0,8,2,1,2,8,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0
5,6,Left,11,0,0,8,2,1,4,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,8,2,0,2,0,0,2,0,0,0,0,0,0,0,0
5,7,Up,10,0,0,8,2,1,4,8,2,0,2,0,0,2,0,0,0,0,0,0,0,0,4,8,2,2,2,2,0,0,0,0,0,0,0,0,0,0
5,8,Left,11,0,0,8,2,1,4,8,2,2,2,2,0,0,0,0,0,0,0,0,0,0,4,8,4,0,4,0,2,0,0,0,0,0,0,0,0,0
5,9,Up,11,0,0,8,2,1,4,8,4,0,4,0,2,0,0,0,0,0,0,0,0,0,8,8,4,0,0,0,2,0,0,0,0,0,0,2,0,0
5,10,Left,11,0,0,16,2,1,8,8,4,0,0,0,2,0,0,0,0,0,0,2,0,0,16,4,0,0,2,0,0,2,0,0,0,0,2,0,0,0
5,11,Up,11,0,0,16,2,1,16,4,0,0,2,0,0,2,0,0,0,0,2,0,0,0,16,4,0,2,4,0,0,2,0,0,0,0,0,0,0,0
5,12,Left,10,0,0,16,2,1,16,4,0,2,4,0,0,2,0,0,0,0,0,0,0,0,16,4,2,0,4,2,0,2,0,0,0,0,0,0,0,0
5,13,Right,10,0,0,16,2,1,16,4,2,0,4,2,0,2,0,0,0,0,0,0,0,0,0,16,4,2,0,0,4,4,0,0,0,0,2,0,0,0
5,14,Up,10,0,0,16,2,1,0,16,4,2,0,0,4,4,0,0,0,0,2,0,0,0,2,16,8,2,0,2,0,4,0,0,0,0,0,0,0,0
5,15,Left,9,0,0,16,2,1,2,16,8,2,0,2,0,4,0,0,0,0,0,0,0,0,2,16,8,2,2,4,0,0,0,0,0,0,0,0,2,0
5,16,Up,9,0,0,16,2,1,2,16,8,2,2,4,0,0,0,0,0,0,0,0,2,0,4,16,8,2,0,4,2,2,0,0,0,0,0,0,0,0
5,17,Right,9,0,0,16,2,1,4,16,8,2,0,4,2,2,0,0,0,0,0,0,0,0,4,16,8,2,0,0,4,4,2,0,0,0,0,0,0,0
5,18,Left,9,0,0,16,2,1,4,16,8,2,0,0,4,4,2,0,0,0,0,0,0,0,4,16,8,2,8,0,0,0,2,0,2,0,0,0,0,0
5,19,Up,8,0,0,16,2,1,4,16,8,2,8,0,0,0,2,0,2,0,0,0,0,0,4,16,8,2,8,0,2,0,2,0,2,0,0,0,0,0
5,20,Left,8,0,0,16,2,1,4,16,8,2,8,0,2,0,2,0,2,0,0,0,0,0,4,16,8,2,8,2,0,0,4,0,0,2,0,0,0,0
5,21,Up,8,0,0,16,2,1,4,16,8,2,8,2,0,0,4,0,0,2,0,0,0,0,4,16,8,4,8,2,0,0,4,0,0,2,0,0,0,0
5,22,Right,7,0,0,16,2,1,4,16,8,4,8,2,0,0,4,0,0,2,0,0,0,0,4,16,8,4,0,0,8,2,0,0,4,2,0,0,0,2
5,23,Left,6,0,0,16,2,1,4,16,8,4,0,0,8,2,0,0,4,2,0,0,0,2,4,16,8,4,8,2,0,0,4,2,0,2,2,0,0,0
5,24,Left,6,0,0,16,2,1,4,16,8,4,8,2,0,0,4,2,0,2,2,0,0,0,4,16,8,4,8,2,0,0,4,2,0,0,2,0,2,0
5,25,Up,6,0,0,16,2,1,4,16,8,4,8,2,0,0,4,2,0,0,2,0,2,0,4,16,8,4,8,4,2,0,4,0,0,0,2,2,0,0
5,26,Right,6,0,0,16,2,1,4,16,8,4,8,4,2,0,4,0,0,0,2,2,0,0,4,16,8,4,0,8,4,2,0,0,0,4,0,0,2,4
5,27,Left,5,0,0,16,2,1,4,16,8,4,0,8,4,2,0,0,0,4,0,0,2,4,4,16,8,4,8,4,2,0,4,0,0,0,2,4,0,2
5,28,Right,4,0,0,16,2,1,4,16,8,4,8,4,2,0,4,0,0,0,2,4,0,2,4,16,8,4,2,8,4,2,0,0,0,4,0,2,4,2
5,29,Up,4,0,0,16,2,1,4,16,8,4,2,8,4,2,0,0,0,4,0,2,4,2,4,16,8,4,2,8,8,2,0,2,2,4,0,0,0,2
5,30,Left,5,0,0,16,2,1,4,16,8,4,2,8,8,2,0,2,2,4,0,0,0,2,4,16,8,4,2,16,2,0,4,2,0,2,2,0,0,0
5,31,Up,5,0,0,32,2,1,4,16,8,4,2,16,2,0,4,2,0,2,2,0,0,0,4,32,8,4,2,2,2,2,4,0,0,0,2,0,2,0
5,32,Left,7,0,0,32,2,1,4,32,8,4,2,2,2,2,4,0,0,0,2,0,2,0,4,32,8,4,4,4,0,0,4,0,0,0,4,0,2,0
5,33,Right,7,0,0,32,2,1,4,32,8,4,4,4,0,0,4,0,0,0,4,0,2,0,4,32,8,4,0,0,0,8,2,0,0,4,0,0,4,2
5,34,Left,6,0,0,32,2,1,4,32,8,4,0,0,0,8,2,0,0,4,0,0,4,2,4,32,8,4,8,0,0,0,2,2,0,0,4,2,2,0
5,35,Up,6,0,0,32,2,1,4,32,8,4,8,0,0,0,2,2,0,0,4,2,2,0,4,32,8,4,8,4,2,0,2,0,0,2,4,0,0,0
5,36,Left,6,0,0,32,2,1,4,32,8,4,8,4,2,0,2,0,0,2,4,0,0,0,4,32,8,4,8,4,2,0,4,0,0,0,4,0,0,2
5,37,Right,5,0,0,32,2,1,4,32,8,4,8,4,2,0,4,0,0,0,4,0,0,2,4,32,8,4,0,8,4,2,2,0,0,4,0,0,4,2
5,38,Up,5,0,0,32,2,1,4,32,8,4,0,8,4,2,2,0,0,4,0,0,4,2,4,32,8,4,2,8,8,2,2,0,0,4,0,0,0,2
5,39,Left,5,0,0,32,2,1,4,32,8,4,2,8,8,2,2,0,0,4,0,0,0,2,4,32,8,4,2,16,2,0,2,2,0,2,2,0,0,0
5,40,Up,5,0,0,32,2,1,4,32,8,4,2,16,2,0,2,2,0,2,2,0,0,0,4,32,8,4,4,16,2,2,2,2,0,0,2,0,0,0
5,41,Left,6,0,0,32,2,1,4,32,8,4,4,16,2,2,2,2,0,0,2,0,0,0,4,32,8,4,4,16,4,0,4,0,0,0,2,0,0,2
5,42,Right,6,0,0,32,2,1,4,32,8,4,4,16,4,0,4,0,0,0,2,0,0,2,4,32,8,4,0,4,16,4,2,0,0,4,0,0,0,4
5,43,Up,7,0,0,32,2,1,4,32,8,4,0,4,16,4,2,0,0,4,0,0,0,4,4,32,8,8,2,4,16,8,2,0,0,0,0,0,0,0
5,44,Left,7,0,0,32,2,1,4,32,8,8,2,4,16,8,2,0,0,0,0,0,0,0,4,32,16,0,2,4,16,8,2,2,0,0,0,0,0,0
5,45,Up,8,0,0,32,2,1,4,32,16,0,2,4,16,8,2,2,0,0,0,0,0,0,4,32,32,8,4,4,0,0,0,2,2,0,0,0,0,0
5,46,Left,10,0,0,64,2,1,4,32,32,8,4,4,0,0,0,2,2,0,0,0,0,0,4,64,8,0,8,0,0,0,4,0,2,0,0,0,0,0
5,47,Up,9,0,0,64,2,1,4,64,8,0,8,0,0,0,4,0,2,0,0,0,0,0,4,64,8,0,8,0,2,0,4,0,0,0,2,0,0,0
5,48,Left,8,0,0,64,2,1,4,64,8,0,8,0,2,0,4,0,0,0,2,0,0,0,4,64,8,0,8,2,0,0,4,0,0,0,2,0,0,2
5,49,Right,8,0,0,64,2,1,4,64,8,0,8,2,0,0,4,0,0,0,2,0,0,2,0,4,64,8,0,2,8,2,0,0,0,4,0,0,0,4
5,50,Left,7,0,0,64,2,1,0,4,64,8,0,2,8,2,0,0,0,4,0,0,0,4,4,64,8,0,2,8,2,0,4,0,0,0,4,0,2,0
5,51,Up,8,0,0,64,2,1,4,64,8,0,2,8,2,0,4,0,0,0,4,0,2,0,4,64,8,0,2,8,4,0,8,2,0,0,0,0,0,0
5,52,Right,7,0,0,64,2,1,4,64,8,0,2,8,4,0,8,2,0,0,0,0,0,0,2,4,64,8,0,2,8,4,0,0,8,2,0,0,0,0
5,53,Left,6,0,0,64,2,1,2,4,64,8,0,2,8,4,0,0,8,2,0,0,0,0,2,4,64,8,2,8,4,0,8,2,0,0,0,0,2,0
5,54,Up,6,0,0,64,2,1,2,4,64,8,2,8,4,0,8,2,0,0,0,0,2,0,4,4,64,8,8,8,4,0,0,2,2,0,0,0,2,0
5,55,Left,8,0,0,64,2,1,4,4,64,8,8,8,4,0,0,2,2,0,0,0,2,0,8,64,8,0,16,4,0,0,4,0,0,0,2,0,2,0
5,56,Left,8,0,0,64,2,1,8,64,8,0,16,4,0,0,4,0,0,0,2,0,2,0,8,64,8,0,16,4,0,0,4,0,0,0,4,2,0,0
