episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
17,0,Down,14,0,0,4,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
17,1,Left,13,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,0
17,2,Down,13,0,0,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,4,0,0
17,3,Right,13,0,0,8,1,1,0,0,2,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8
17,4,Left,12,0,0,8,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,2,0,0,0,0,0,0,0,8,0,0,0
17,5,Down,12,0,0,8,1,1,2,2,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,8,2,0,0
17,6,Down,11,0,0,8,1,1,0,0,2,0,0,0,0,0,4,0,0,0,8,2,0,0,0,0,0,0,0,0,2,0,4,0,0,0,8,2,2,0
17,7,Right,11,0,0,8,1,1,0,0,0,0,0,0,2,0,4,0,0,0,8,2,2,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,8,4
17,8,Down,11,0,0,8,1,1,0,0,0,0,0,0,0,2,2,0,0,4,0,0,8,4,0,0,0,2,0,0,0,0,0,0,0,2,2,0,8,8
17,9,Left,11,0,0,16,1,1,0,0,0,2,0,0,0,0,0,0,0,2,2,0,8,8,2,0,0,0,0,0,0,0,2,0,0,2,2,16,0,0
17,10,Down,11,0,0,16,1,1,2,0,0,0,0,0,0,0,2,0,0,2,2,16,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,16,0,2
17,11,Down,11,0,0,16,1,1,0,0,0,2,0,0,0,0,2,0,0,0,4,16,0,2,0,2,0,0,0,0,0,0,2,0,0,0,4,16,0,4
17,12,Left,10,0,0,16,1,1,0,2,0,0,0,0,0,0,2,0,0,0,4,16,0,4,2,0,0,0,0,0,0,0,2,2,0,0,4,16,4,0
17,13,Down,10,0,0,16,1,1,2,0,0,0,0,0,0,0,2,2,0,0,4,16,4,0,0,0,0,0,0,0,0,0,4,2,2,0,4,16,4,0
17,14,Down,10,0,0,16,1,1,0,0,0,0,0,0,0,0,4,2,2,0,4,16,4,0,0,0,0,0,0,2,0,0,0,2,2,0,8,16,4,0
17,15,Right,10,0,0,16,1,1,0,0,0,0,0,2,0,0,0,2,2,0,8,16,4,0,0,0,0,0,2,0,0,2,0,0,0,4,0,8,16,4
17,16,Down,10,0,0,16,1,1,0,0,0,0,2,0,0,2,0,0,0,4,0,8,16,4,0,0,0,0,0,0,0,0,0,2,0,2,2,8,16,8
17,17,Left,10,0,0,16,1,1,0,0,0,0,0,0,0,0,0,2,0,2,2,8,16,8,0,0,0,0,0,2,0,0,4,0,0,0,2,8,16,8
17,18,Down,9,0,0,16,1,1,0,0,0,0,0,2,0,0,4,0,0,0,2,8,16,8,0,0,0,0,0,0,0,0,4,2,0,2,2,8,16,8
17,19,Right,9,0,0,16,1,1,0,0,0,0,0,0,0,0,4,2,0,2,2,8,16,8,0,0,2,0,0,0,0,0,0,0,4,4,2,8,16,8
17,20,Down,8,0,0,16,1,1,0,0,2,0,0,0,0,0,0,0,4,4,2,8,16,8,0,0,0,0,2,0,2,0,0,0,4,4,2,8,16,8
17,21,Left,9,0,0,16,1,1,0,0,0,0,2,0,2,0,0,0,4,4,2,8,16,8,0,0,0,0,4,0,0,2,8,0,0,0,2,8,16,8
17,22,Down,8,0,0,16,1,1,0,0,0,0,4,0,0,2,8,0,0,0,2,8,16,8,0,0,0,0,4,0,0,0,8,0,2,2,2,8,16,8
17,23,Right,8,0,0,16,1,1,0,0,0,0,4,0,0,0,8,0,2,2,2,8,16,8,0,0,0,0,0,0,0,4,2,0,8,4,2,8,16,8
17,24,Left,7,0,0,16,1,1,0,0,0,0,0,0,0,4,2,0,8,4,2,8,16,8,0,0,2,0,4,0,0,0,2,8,4,0,2,8,16,8
17,25,Down,8,0,0,16,1,1,0,0,2,0,4,0,0,0,2,8,4,0,2,8,16,8,0,0,0,0,0,0,2,0,4,0,4,2,4,16,16,8
17,26,Right,9,0,0,32,1,1,0,0,0,0,0,0,2,0,4,0,4,2,4,16,16,8,0,0,0,0,0,0,0,2,2,0,8,2,0,4,32,8
17,27,Right,8,0,0,32,1,1,0,0,0,0,0,0,0,2,2,0,8,2,0,4,32,8,0,0,0,0,0,0,2,2,0,2,8,2,0,4,32,8
17,28,Left,8,0,0,32,1,1,0,0,0,0,0,0,2,2,0,2,8,2,0,4,32,8,0,2,0,0,4,0,0,0,2,8,2,0,4,32,8,0
17,29,Down,7,0,0,32,1,1,0,2,0,0,4,0,0,0,2,8,2,0,4,32,8,0,0,0,0,0,4,2,2,0,2,8,2,0,4,32,8,0
17,30,Down,7,0,0,32,1,1,0,0,0,0,4,2,2,0,2,8,2,0,4,32,8,0,0,0,0,0,4,2,0,2,2,8,4,0,4,32,8,0
17,31,Right,7,0,0,32,1,1,0,0,0,0,4,2,0,2,2,8,4,0,4,32,8,0,0,0,0,0,0,0,4,4,0,2,8,4,2,4,32,8
17,32,Down,7,0,0,32,1,1,0,0,0,0,0,0,4,4,0,2,8,4,2,4,32,8,0,0,0,0,0,0,4,0,2,2,8,8,2,4,32,8
17,33,Down,8,0,0,32,1,1,0,0,0,0,0,0,4,0,2,2,8,8,2,4,32,8,0,0,2,0,0,0,4,0,0,2,8,0,4,4,32,16
17,34,Right,8,0,0,32,1,1,0,0,2,0,0,0,4,0,0,2,8,0,4,4,32,16,0,0,0,2,0,0,0,4,0,2,2,8,0,8,32,16
17,35,Right,8,0,0,32,1,1,0,0,0,2,0,0,0,4,0,2,2,8,0,8,32,16,0,0,0,2,0,2,0,4,0,0,4,8,0,8,32,16
17,36,Right,7,0,0,32,1,1,0,0,0,2,0,2,0,4,0,0,4,8,0,8,32,16,0,0,2,2,0,0,2,4,0,0,4,8,0,8,32,16
17,37,Down,7,0,0,32,1,1,0,0,2,2,0,0,2,4,0,0,4,8,0,8,32,16,0,0,0,2,0,0,4,4,2,0,4,8,0,8,32,16
17,38,Down,7,0,0,32,1,1,0,0,0,2,0,0,4,4,2,0,4,8,0,8,32,16,2,0,0,2,0,0,0,4,0,0,8,8,2,8,32,16
17,39,Right,8,0,0,32,1,1,2,0,0,2,0,0,0,4,0,0,8,8,2,8,32,16,0,0,0,4,2,0,0,4,0,0,0,16,2,8,32,16
17,40,Down,10,0,0,32,1,1,0,0,0,4,2,0,0,4,0,0,0,16,2,8,32,16,0,0,0,0,2,0,0,0,0,0,0,8,4,8,32,32
17,41,Right,10,0,0,64,1,1,0,0,0,0,2,0,0,0,0,0,0,8,4,8,32,32,0,0,0,0,0,0,0,2,0,2,0,8,0,4,8,64
17,42,Left,9,0,0,64,1,1,0,0,0,0,0,0,0,2,0,2,0,8,0,4,8,64,0,0,0,0,2,0,0,0,2,8,0,2,4,8,64,0
17,43,Down,10,0,0,64,1,1,0,0,0,0,2,0,0,0,2,8,0,2,4,8,64,0,0,0,0,0,0,0,0,0,4,0,0,2,4,16,64,2
17,44,Right,9,0,0,64,1,1,0,0,0,0,0,0,0,0,4,0,0,2,4,16,64,2,2,0,0,0,0,0,0,0,0,0,4,2,4,16,64,2
17,45,Down,9,0,0,64,1,1,2,0,0,0,0,0,0,0,0,0,4,2,4,16,64,2,0,2,0,0,0,0,0,0,2,0,4,0,4,16,64,4
17,46,Down,8,0,0,64,1,1,0,2,0,0,0,0,0,0,2,0,4,0,4,16,64,4,0,0,0,2,0,0,0,0,2,2,4,0,4,16,64,4
17,47,Right,8,0,0,64,1,1,0,0,0,2,0,0,0,0,2,2,4,0,4,16,64,4,0,0,0,2,0,2,0,0,0,0,4,4,4,16,64,4
17,48,Down,8,0,0,64,1,1,0,0,0,2,0,2,0,0,0,0,4,4,4,16,64,4,2,0,0,0,0,0,0,0,0,2,4,2,4,16,64,8
17,49,Right,7,0,0,64,1,1,2,0,0,0,0,0,0,0,0,2,4,2,4,16,64,8,2,0,0,2,0,0,0,0,0,2,4,2,4,16,64,8
17,50,Down,7,0,0,64,1,1,2,0,0,2,0,0,0,0,0,2,4,2,4,16,64,8,0,0,0,0,0,0,2,0,2,2,4,4,4,16,64,8
17,51,Right,8,0,0,64,1,1,0,0,0,0,0,0,2,0,2,2,4,4,4,16,64,8,2,0,0,0,0,0,0,2,0,0,4,8,4,16,64,8
17,52,Down,8,0,0,64,1,1,2,0,0,0,0,0,0,2,0,0,4,8,4,16,64,8,0,0,0,0,2,0,0,0,2,0,4,2,4,16,64,16
17,53,Right,7,0,0,64,1,1,0,0,0,0,2,0,0,0,2,0,4,2,4,16,64,16,0,0,0,0,0,0,0,2,2,2,4,2,4,16,64,16
17,54,Right,7,0,0,64,1,1,0,0,0,0,0,0,0,2,2,2,4,2,4,16,64,16,0,0,0,0,0,0,2,2,0,4,4,2,4,16,64,16
17,55,Down,7,0,0,64,1,1,0,0,0,0,0,0,2,2,0,4,4,2,4,16,64,16,0,2,0,0,0,0,2,0,0,4,4,4,4,16,64,16
17,56,Right,7,0,0,64,1,1,0,2,0,0,0,0,2,0,0,4,4,4,4,16,64,16,2,0,0,2,0,0,0,2,0,0,4,8,4,16,64,16
17,57,Down,7,0,0,64,1,1,2,0,0,2,0,0,0,2,0,0,4,8,4,16,64,16,0,0,0,2,0,0,0,4,2,0,4,8,4,16,64,16
17,58,Right,6,0,0,64,1,1,0,0,0,2,0,0,0,4,2,0,4,8,4,16,64,16,0,0,2,2,0,0,0,4,0,2,4,8,4,16,64,16
17,59,Right,6,0,0,64,1,1,0,0,2,2,0,0,0,4,0,2,4,8,4,16,64,16,0,0,0,4,0,0,0,4,2,2,4,8,4,16,64,16
17,60,Down,6,0,0,64,1,1,0,0,0,4,0,0,0,4,2,2,4,8,4,16,64,16,2,0,0,0,0,0,0,8,2,2,4,8,4,16,64,16
17,61,Down,7,0,0,64,1,1,2,0,0,0,0,0,0,8,2,2,4,8,4,16,64,16,2,0,0,0,0,0,0,0,4,2,4,16,4,16,64,16
17,62,Right,6,0,0,64,1,1,2,0,0,0,0,0,0,0,4,2,4,16,4,16,64,16,0,2,0,2,0,0,0,0,4,2,4,16,4,16,64,16
17,63,Down,8,0,0,64,1,1,0,2,0,2,0,0,0,0,4,2,4,16,4,16,64,16,0,0,0,0,0,0,0,2,0,4,4,2,8,16,64,32
17,64,Right,8,0,0,64,1,1,0,0,0,0,0,0,0,2,0,4,4,2,8,16,64,32,0,0,0,2,0,0,0,2,0,0,8,2,8,16,64,32
17,65,Down,8,0,0,64,1,1,0,0,0,2,0,0,0,2,0,0,8,2,8,16,64,32,0,0,0,0,0,0,0,2,2,0,8,4,8,16,64,32
17,66,Right,7,0,0,64,1,1,0,0,0,0,0,0,0,2,2,0,8,4,8,16,64,32,0,0,0,0,2,0,0,2,0,2,8,4,8,16,64,32
17,67,Down,6,0,0,64,1,1,0,0,0,0,2,0,0,2,0,2,8,4,8,16,64,32,0,0,0,0,0,0,2,2,2,2,8,4,8,16,64,32
17,68,Right,7,0,0,64,1,1,0,0,0,0,0,0,2,2,2,2,8,4,8,16,64,32,0,0,0,0,2,0,0,4,0,4,8,4,8,16,64,32
17,69,Down,7,0,0,64,1,1,0,0,0,0,2,0,0,4,0,4,8,4,8,16,64,32,2,0,0,0,0,0,0,0,2,4,8,8,8,16,64,32
17,70,Right,7,0,0,64,1,1,2,0,0,0,0,0,0,0,2,4,8,8,8,16,64,32,0,0,0,2,0,0,0,2,0,2,4,16,8,16,64,32
17,71,Down,7,0,0,64,1,1,0,0,0,2,0,0,0,2,0,2,4,16,8,16,64,32,2,0,0,0,0,0,0,4,0,2,4,16,8,16,64,32
17,72,Down,6,0,0,64,1,1,2,0,0,0,0,0,0,4,0,2,4,16,8,16,64,32,0,0,0,0,0,2,0,4,2,2,4,16,8,16,64,32
17,73,Right,6,0,0,64,1,1,0,0,0,0,0,2,0,4,2,2,4,16,8,16,64,32,0,0,0,0,0,0,2,4,2,4,4,16,8,16,64,32
17,74,Right,6,0,0,64,1,1,0,0,0,0,0,0,2,4,2,4,4,16,8,16,64,32,2,0,0,0,0,0,2,4,0,2,8,16,8,16,64,32
17,75,Down,5,0,0,64,1,1,2,0,0,0,0,0,2,4,0,2,8,16,8,16,64,32,0,0,0,2,0,0,2,4,2,2,8,16,8,16,64,32
17,76,Right,5,0,0,64,1,1,0,0,0,2,0,0,2,4,2,2,8,16,8,16,64,32,0,2,0,2,0,0,2,4,0,4,8,16,8,16,64,32
17,77,Down,4,0,0,64,1,1,0,2,0,2,0,0,2,4,0,4,8,16,8,16,64,32,0,0,0,2,0,2,2,4,2,4,8,16,8,16,64,32
17,78,Right,4,0,0,64,1,1,0,0,0,2,0,2,2,4,2,4,8,16,8,16,64,32,2,0,0,2,0,0,4,4,2,4,8,16,8,16,64,32
17,79,Right,5,0,0,64,1,1,2,0,0,2,0,0,4,4,2,4,8,16,8,16,64,32,0,0,0,4,0,0,2,8,2,4,8,16,8,16,64,32
17,80,Left,4,0,0,64,1,1,0,0,0,4,0,0,2,8,2,4,8,16,8,16,64,32,4,2,0,0,2,4,0,0,2,4,8,16,8,16,64,32
17,81,Right,3,0,0,64,1,1,4,2,0,0,2,4,0,0,2,4,8,16,8,16,64,32,2,0,4,2,0,0,2,4,2,4,8,16,8,16,64,32
17,82,Down,3,0,0,64,1,1,2,0,4,2,0,0,2,4,2,4,8,16,8,16,64,32,2,0,4,2,0,0,2,4,4,4,8,16,8,16,64,32
17,83,Right,3,0,0,64,1,1,2,0,4,2,0,0,2,4,4,4,8,16,8,16,64,32,0,2,4,2,2,0,2,4,0,8,8,16,8,16,64,32
17,84,Right,4,0,0,64,1,1,0,2,4,2,2,0,2,4,0,8,8,16,8,16,64,32,0,2,4,2,0,0,4,4,2,0,16,16,8,16,64,32
17,85,Right,5,0,0,64,1,1,0,2,4,2,0,0,4,4,2,0,16,16,8,16,64,32,0,2,4,2,0,2,0,8,0,0,2,32,8,16,64,32
17,86,Down,6,0,0,64,1,1,0,2,4,2,0,2,0,8,0,0,2,32,8,16,64,32,0,2,0,0,0,0,4,2,0,4,2,8,8,16,64,64
17,87,Right,6,0,0,128,1,1,0,2,0,0,0,0,4,2,0,4,2,8,8,16,64,64,0,0,2,2,0,0,4,2,0,4,2,8,0,8,16,128
17,88,Down,6,0,0,128,1,1,0,0,2,2,0,0,4,2,0,4,2,8,0,8,16,128,0,0,2,0,0,0,4,4,0,4,2,8,2,8,16,128
17,89,Left,6,0,0,128,1,1,0,0,2,0,0,0,4,4,0,4,2,8,2,8,16,128,2,0,0,2,8,0,0,0,4,2,8,0,2,8,16,128
17,90,Right,6,0,0,128,1,1,2,0,0,2,8,0,0,0,4,2,8,0,2,8,16,128,0,2,0,4,0,0,0,8,0,4,2,8,2,8,16,128
17,91,Down,6,0,0,128,1,1,0,2,0,4,0,0,0,8,0,4,2,8,2,8,16,128,0,0,0,0,0,2,0,4,2,4,2,16,2,8,16,128
17,92,Left,5,0,0,128,1,1,0,0,0,0,0,2,0,4,2,4,2,16,2,8,16,128,0,0,2,0,2,2,0,0,2,4,2,16,2,8,16,128
17,93,Down,6,0,0,128,1,1,0,0,2,0,2,2,0,0,2,4,2,16,2,8,16,128,0,0,0,0,0,2,2,0,2,4,4,16,4,8,16,128
17,94,Left,7,0,0,128,1,1,0,0,0,0,0,2,2,0,2,4,4,16,4,8,16,128,2,0,0,0,4,0,0,0,2,8,16,0,4,8,16,128
17,95,Down,8,0,0,128,1,1,2,0,0,0,4,0,0,0,2,8,16,0,4,8,16,128,2,2,0,0,4,0,0,0,2,0,0,0,4,16,32,128
17,96,Right,8,0,0,128,1,1,2,2,0,0,4,0,0,0,2,0,0,0,4,16,32,128,2,0,0,4,0,0,0,4,0,0,0,2,4,16,32,128
17,97,Down,8,0,0,128,1,1,2,0,0,4,0,0,0,4,0,0,0,2,4,16,32,128,0,0,0,0,0,2,0,8,2,0,0,2,4,16,32,128
17,98,Right,8,0,0,128,1,1,0,0,0,0,0,2,0,8,2,0,0,2,4,16,32,128,0,0,0,0,0,0,2,8,0,2,0,4,4,16,32,128
17,99,Right,7,0,0,128,1,1,0,0,0,0,0,0,2,8,0,2,0,4,4,16,32,128,2,0,0,0,0,0,2,8,0,0,2,4,4,16,32,128
17,100,Down,7,0,0,128,1,1,2,0,0,0,0,0,2,8,0,0,2,4,4,16,32,128,0,0,0,0,0,0,2,8,2,0,4,4,4,16,32,128
17,101,Right,7,0,0,128,1,1,0,0,0,0,0,0,2,8,2,0,4,4,4,16,32,128,2,0,0,0,0,0,2,8,0,0,2,8,4,16,32,128
17,102,Down,8,0,0,128,1,1,2,0,0,0,0,0,2,8,0,0,2,8,4,16,32,128,0,0,0,0,0,0,0,0,2,2,4,16,4,16,32,128
