episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
29,13,Up,11,0,0,16,2,1,16,4,0,0,4,0,0,0,4,0,0,2,0,0,0,0,16,4,2,2,8,0,0,0,0,0,0,0,0,0,0,0
29,14,Left,11,0,0,16,2,1,16,4,2,2,8,0,0,0,0,0,0,0,0,0,0,0,16,4,4,0,8,0,0,0,0,2,0,0,0,0,0,0
29,15,Up,10,0,0,16,2,1,16,4,4,0,8,0,0,0,0,2,0,0,0,0,0,0,16,4,4,0,8,2,0,0,2,0,0,0,0,0,0,0
29,16,Left,10,0,0,16,2,1,16,4,4,0,8,2,0,0,2,0,0,0,0,0,0,0,16,8,0,0,8,2,0,0,2,0,0,0,0,0,2,0
29,17,Up,9,0,0,16,2,1,16,8,0,0,8,2,0,0,2,0,0,0,0,0,2,0,16,8,2,0,8,2,0,0,2,0,0,0,0,2,0,0
29,18,Up,9,0,0,16,2,1,16,8,2,0,8,2,0,0,2,0,0,0,0,2,0,0,16,8,2,0,8,4,0,0,2,0,0,0,2,0,0,0
29,19,Up,9,0,0,16,2,1,16,8,2,0,8,4,0,0,2,0,0,0,2,0,0,0,16,8,2,0,8,4,0,0,4,0,2,0,0,0,0,0
29,20,Up,9,0,0,16,2,1,16,8,2,0,8,4,0,0,4,0,2,0,0,0,0,0,16,8,4,0,8,4,0,0,4,0,0,0,2,0,0,0
29,21,Right,8,0,0,16,2,1,16,8,4,0,8,4,0,0,4,0,0,0,2,0,0,0,0,16,8,4,0,0,8,4,0,0,0,4,2,0,0,2
29,22,Left,8,0,0,16,2,1,0,16,8,4,0,0,8,4,0,0,0,4,2,0,0,2,16,8,4,0,8,4,0,2,4,0,0,0,4,0,0,0
29,23,Up,8,0,0,16,2,1,16,8,4,0,8,4,0,2,4,0,0,0,4,0,0,0,16,8,4,2,8,4,2,0,8,0,0,0,0,0,0,0
29,24,Right,7,0,0,16,2,1,16,8,4,2,8,4,2,0,8,0,0,0,0,0,0,0,16,8,4,2,0,8,4,2,0,2,0,8,0,0,0,0
29,25,Up,9,0,0,16,2,1,16,8,4,2,0,8,4,2,0,2,0,8,0,0,0,0,16,16,8,4,0,2,0,8,0,0,2,0,0,0,0,0
29,26,Up,8,0,0,16,2,1,16,16,8,4,0,2,0,8,0,0,2,0,0,0,0,0,16,16,8,4,0,2,2,8,2,0,0,0,0,0,0,0
29,27,Left,9,0,0,32,2,1,16,16,8,4,0,2,2,8,2,0,0,0,0,0,0,0,32,8,4,2,4,8,0,0,2,0,0,0,0,0,0,0
29,28,Up,9,0,0,32,2,1,32,8,4,2,4,8,0,0,2,0,0,0,0,0,0,0,32,16,4,2,4,0,0,0,2,0,0,0,0,0,0,2
29,29,Up,9,0,0,32,2,1,32,16,4,2,4,0,0,0,2,0,0,0,0,0,0,2,32,16,4,4,4,0,0,0,2,0,0,0,2,0,0,0
29,30,Left,9,0,0,32,2,1,32,16,4,4,4,0,0,0,2,0,0,0,2,0,0,0,32,16,8,0,4,2,0,0,2,0,0,0,2,0,0,0
29,31,Up,9,0,0,32,2,1,32,16,8,0,4,2,0,0,2,0,0,0,2,0,0,0,32,16,8,0,4,2,0,2,4,0,0,0,0,0,0,0
29,32,Right,9,0,0,32,2,1,32,16,8,0,4,2,0,2,4,0,0,0,0,0,0,0,0,32,16,8,0,0,4,4,0,2,0,4,0,0,0,0
29,33,Up,9,0,0,32,2,1,0,32,16,8,0,0,4,4,0,2,0,4,0,0,0,0,0,32,16,8,0,2,4,8,0,2,0,0,0,0,0,0
29,34,Left,8,0,0,32,2,1,0,32,16,8,0,2,4,8,0,2,0,0,0,0,0,0,32,16,8,0,2,4,8,0,2,0,0,2,0,0,0,0
29,35,Up,9,0,0,32,2,1,32,16,8,0,2,4,8,0,2,0,0,2,0,0,0,0,32,16,16,2,4,4,0,0,0,0,0,0,2,0,0,0
29,36,Up,8,0,0,32,2,1,32,16,16,2,4,4,0,0,0,0,0,0,2,0,0,0,32,16,16,2,4,4,2,0,2,0,0,0,0,0,0,0
29,37,Left,9,0,0,32,2,1,32,16,16,2,4,4,2,0,2,0,0,0,0,0,0,0,32,32,2,0,8,2,0,0,2,2,0,0,0,0,0,0
29,38,Up,9,0,0,32,2,1,32,32,2,0,8,2,0,0,2,2,0,0,0,0,0,0,32,32,2,0,8,4,0,0,2,0,2,0,0,0,0,0
29,39,Up,9,0,0,32,2,1,32,32,2,0,8,4,0,0,2,0,2,0,0,0,0,0,32,32,4,2,8,4,0,0,2,0,0,0,0,0,0,0
29,40,Left,9,0,0,64,2,1,32,32,4,2,8,4,0,0,2,0,0,0,0,0,0,0,64,4,2,0,8,4,0,0,2,0,0,0,0,0,2,0
29,41,Up,10,0,0,64,2,1,64,4,2,0,8,4,0,0,2,0,0,0,0,0,2,0,64,8,4,0,8,0,0,0,2,0,0,0,0,0,0,2
29,42,Left,9,0,0,64,2,1,64,8,4,0,8,0,0,0,2,0,0,0,0,0,0,2,64,8,4,0,8,0,0,0,2,0,0,0,2,0,2,0
29,43,Right,9,0,0,64,2,1,64,8,4,0,8,0,0,0,2,0,0,0,2,0,2,0,0,64,8,4,0,0,0,8,0,0,0,2,0,2,0,4
29,44,Left,8,0,0,64,2,1,0,64,8,4,0,0,0,8,0,0,0,2,0,2,0,4,64,8,4,0,8,0,0,0,2,0,0,0,2,4,2,0
29,45,Up,8,0,0,64,2,1,64,8,4,0,8,0,0,0,2,0,0,0,2,4,2,0,64,8,4,0,8,4,2,0,4,0,0,2,0,0,0,0
29,46,Right,7,0,0,64,2,1,64,8,4,0,8,4,2,0,4,0,0,2,0,0,0,0,0,64,8,4,2,8,4,2,0,0,4,2,0,0,0,0
29,47,Up,8,0,0,64,2,1,0,64,8,4,2,8,4,2,0,0,4,2,0,0,0,0,2,64,8,4,0,8,8,4,0,0,0,0,0,0,0,2
29,48,Left,8,0,0,64,2,1,2,64,8,4,0,8,8,4,0,0,0,0,0,0,0,2,2,64,8,4,16,4,0,2,0,0,0,0,2,0,0,0
29,49,Up,7,0,0,64,2,1,2,64,8,4,16,4,0,2,0,0,0,0,2,0,0,0,2,64,8,4,16,4,0,2,2,0,0,0,0,0,2,0
29,50,Right,6,0,0,64,2,1,2,64,8,4,16,4,0,2,2,0,0,0,0,0,2,0,2,64,8,4,0,16,4,2,0,0,0,2,2,0,0,2
29,51,Up,7,0,0,64,2,1,2,64,8,4,0,16,4,2,0,0,0,2,2,0,0,2,4,64,8,4,0,16,4,4,0,2,0,2,0,0,0,0
29,52,Up,7,0,0,64,2,1,4,64,8,4,0,16,4,4,0,2,0,2,0,0,0,0,4,64,8,8,0,16,4,2,0,2,0,0,0,2,0,0
29,53,Left,7,0,0,64,2,1,4,64,8,8,0,16,4,2,0,2,0,0,0,2,0,0,4,64,16,0,16,4,2,0,2,0,2,0,2,0,0,0
29,54,Up,8,0,0,64,2,1,4,64,16,0,16,4,2,0,2,0,2,0,2,0,0,0,4,64,16,0,16,4,4,2,4,0,0,0,0,0,0,0
29,55,Up,7,0,0,64,2,1,4,64,16,0,16,4,4,2,4,0,0,0,0,0,0,0,4,64,16,2,16,4,4,0,4,0,0,0,0,0,0,2
29,56,Left,7,0,0,64,2,1,4,64,16,2,16,4,4,0,4,0,0,0,0,0,0,2,4,64,16,2,16,8,0,2,4,0,0,0,2,0,0,0
29,57,Right,6,0,0,64,2,1,4,64,16,2,16,8,0,2,4,0,0,0,2,0,0,0,4,64,16,2,0,16,8,2,0,0,0,4,0,0,2,2
29,58,Up,6,0,0,64,2,1,4,64,16,2,0,16,8,2,0,0,0,4,0,0,2,2,4,64,16,4,0,16,8,4,0,0,2,2,0,0,0,2
29,59,Left,6,0,0,64,2,1,4,64,16,4,0,16,8,4,0,0,2,2,0,0,0,2,4,64,16,4,16,8,4,0,4,2,0,0,2,0,0,0
29,60,Right,5,0,0,64,2,1,4,64,16,4,16,8,4,0,4,2,0,0,2,0,0,0,4,64,16,4,0,16,8,4,0,2,4,2,0,0,0,2
29,61,Up,6,0,0,64,2,1,4,64,16,4,0,16,8,4,0,2,4,2,0,0,0,2,4,64,16,8,0,16,8,4,0,2,4,0,0,2,0,0
29,62,Up,6,0,0,64,2,1,4,64,16,8,0,16,8,4,0,2,4,0,0,2,0,0,4,64,16,8,0,16,8,4,0,2,4,0,0,0,0,2
29,63,Left,5,0,0,64,2,1,4,64,16,8,0,16,8,4,0,2,4,0,0,0,0,2,4,64,16,8,16,8,4,0,2,2,0,0,2,0,2,0
29,64,Up,5,0,0,64,2,1,4,64,16,8,16,8,4,0,2,2,0,0,2,0,2,0,4,64,16,8,16,8,4,0,4,2,2,0,0,0,2,0
29,65,Up,5,0,0,64,2,1,4,64,16,8,16,8,4,0,4,2,2,0,0,0,2,0,4,64,16,8,16,8,4,0,4,2,4,2,0,0,0,0
29,66,Up,5,0,0,64,2,1,4,64,16,8,16,8,4,0,4,2,4,2,0,0,0,0,4,64,16,8,16,8,8,2,4,2,0,0,0,2,0,0
29,67,Right,5,0,0,64,2,1,4,64,16,8,16,8,8,2,4,2,0,0,0,2,0,0,4,64,16,8,0,16,16,2,2,0,4,2,0,0,0,2
29,68,Up,6,0,0,64,2,1,4,64,16,8,0,16,16,2,2,0,4,2,0,0,0,2,4,64,32,8,2,16,4,4,0,2,0,2,0,0,0,0
29,69,Left,7,0,0,64,2,1,4,64,32,8,2,16,4,4,0,2,0,2,0,0,0,0,4,64,32,8,2,16,8,2,4,0,0,0,0,0,0,0
29,70,Right,6,0,0,64,2,1,4,64,32,8,2,16,8,2,4,0,0,0,0,0,0,0,4,64,32,8,2,16,8,2,2,0,0,4,0,0,0,0
29,71,Up,6,0,0,64,2,1,4,64,32,8,2,16,8,2,2,0,0,4,0,0,0,0,4,64,32,8,4,16,8,2,0,0,2,4,0,0,0,0
29,72,Up,6,0,0,64,2,1,4,64,32,8,4,16,8,2,0,0,2,4,0,0,0,0,8,64,32,8,0,16,8,2,0,0,2,4,0,0,2,0
29,73,Right,5,0,0,64,2,1,8,64,32,8,0,16,8,2,0,0,2,4,0,0,2,0,8,64,32,8,0,16,8,2,0,0,2,4,0,2,0,2
29,74,Right,5,0,0,64,2,1,8,64,32,8,0,16,8,2,0,0,2,4,0,2,0,2,8,64,32,8,2,16,8,2,0,0,2,4,0,0,0,4
29,75,Up,5,0,0,64,2,1,8,64,32,8,2,16,8,2,0,0,2,4,0,0,0,4,8,64,32,8,2,16,8,2,0,0,2,8,0,0,2,0
29,76,Up,5,0,0,64,2,1,8,64,32,8,2,16,8,2,0,0,2,8,0,0,2,0,8,64,32,8,2,16,8,2,0,0,4,8,0,0,0,2
29,77,Left,4,0,0,64,2,1,8,64,32,8,2,16,8,2,0,0,4,8,0,0,0,2,8,64,32,8,2,16,8,2,4,4,2,0,2,0,0,0
29,78,Right,4,0,0,64,2,1,8,64,32,8,2,16,8,2,4,4,2,0,2,0,0,0,8,64,32,8,2,16,8,2,0,0,8,2,0,0,2,2
29,79,Up,5,0,0,64,2,1,8,64,32,8,2,16,8,2,0,0,8,2,0,0,2,2,8,64,32,8,2,16,16,4,0,0,2,2,2,0,0,0
29,80,Up,5,0,0,64,2,1,8,64,32,8,2,16,16,4,0,0,2,2,2,0,0,0,8,64,32,8,4,16,16,4,0,0,2,2,0,0,0,2
29,81,Right,6,0,0,64,2,1,8,64,32,8,4,16,16,4,0,0,2,2,0,0,0,2,8,64,32,8,0,4,32,4,0,2,0,4,0,0,0,2
29,82,Up,7,0,0,64,2,1,8,64,32,8,0,4,32,4,0,2,0,4,0,0,0,2,8,64,64,8,0,4,0,8,0,2,0,2,0,0,0,2
29,83,Up,8,0,0,64,2,1,8,64,64,8,0,4,0,8,0,2,0,2,0,0,0,2,8,64,64,16,2,4,0,4,0,2,0,0,0,0,0,0
29,84,Right,9,0,0,128,2,1,8,64,64,16,2,4,0,4,0,2,0,0,0,0,0,0,0,8,128,16,2,0,2,8,0,0,0,2,0,0,0,0
29,85,Up,8,0,0,128,2,1,0,8,128,16,2,0,2,8,0,0,0,2,0,0,0,0,2,8,128,16,0,0,2,8,0,0,2,2,0,0,0,0
29,86,Up,8,0,0,128,2,1,2,8,128,16,0,0,2,8,0,0,2,2,0,0,0,0,2,8,128,16,0,2,4,8,0,0,0,2,0,0,0,0
29,87,Left,7,0,0,128,2,1,2,8,128,16,0,2,4,8,0,0,0,2,0,0,0,0,2,8,128,16,2,4,8,0,2,0,0,0,0,2,0,0
29,88,Up,7,0,0,128,2,1,2,8,128,16,2,4,8,0,2,0,0,0,0,2,0,0,4,8,128,16,2,4,8,0,0,2,0,0,0,0,2,0
29,89,Up,6,0,0,128,2,1,4,8,128,16,2,4,8,0,0,2,0,0,0,0,2,0,4,8,128,16,2,4,8,0,0,2,2,0,2,0,0,0
29,90,Right,6,0,0,128,2,1,4,8,128,16,2,4,8,0,0,2,2,0,2,0,0,0,4,8,128,16,0,2,4,8,0,0,0,4,0,0,2,2
29,91,Left,6,0,0,128,2,1,4,8,128,16,0,2,4,8,0,0,0,4,0,0,2,2,4,8,128,16,2,4,8,2,4,0,0,0,4,0,0,0
29,92,Up,6,0,0,128,2,1,4,8,128,16,2,4,8,2,4,0,0,0,4,0,0,0,4,8,128,16,2,4,8,2,8,0,0,0,0,0,0,2
29,93,Right,5,0,0,128,2,1,4,8,128,16,2,4,8,2,8,0,0,0,0,0,0,2,4,8,128,16,2,4,8,2,0,0,2,8,0,0,0,2
29,94,Left,4,0,0,128,2,1,4,8,128,16,2,4,8,2,0,0,2,8,0,0,0,2,4,8,128,16,2,4,8,2,2,4,0,0,2,0,2,0
29,95,Up,5,0,0,128,2,1,4,8,128,16,2,4,8,2,2,4,0,0,2,0,2,0,4,8,128,16,4,8,8,2,2,0,2,2,0,0,0,0
29,96,Right,6,0,0,128,2,1,4,8,128,16,4,8,8,2,2,0,2,2,0,0,0,0,4,8,128,16,0,4,16,2,0,0,2,4,0,0,0,2
29,97,Left,5,0,0,128,2,1,4,8,128,16,0,4,16,2,0,0,2,4,0,0,0,2,4,8,128,16,4,16,2,0,2,2,0,0,2,2,0,0
29,98,Up,7,0,0,128,2,1,4,8,128,16,4,16,2,0,2,2,0,0,2,2,0,0,8,8,128,16,4,16,2,2,0,2,0,0,0,0,0,0
29,99,Right,8,0,0,128,2,1,8,8,128,16,4,16,2,2,0,2,0,0,0,0,0,0,0,16,128,16,0,4,16,4,0,0,0,2,0,2,0,0
29,100,Right,7,0,0,128,2,1,0,16,128,16,0,4,16,4,0,0,0,2,0,2,0,0,0,16,128,16,0,4,16,4,0,0,2,2,0,0,0,2
29,101,Left,7,0,0,128,2,1,0,16,128,16,0,4,16,4,0,0,2,2,0,0,0,2,16,128,16,0,4,16,4,2,4,0,0,0,2,0,0,0
29,102,Up,7,0,0,128,2,1,16,128,16,0,4,16,4,2,4,0,0,0,2,0,0,0,16,128,16,2,8,16,4,0,2,0,2,0,0,0,0,0
29,103,Right,7,0,0,128,2,1,16,128,16,2,8,16,4,0,2,0,2,0,0,0,0,0,16,128,16,2,0,8,16,4,0,0,0,4,2,0,0,0
29,104,Up,8,0,0,128,2,1,16,128,16,2,0,8,16,4,0,0,0,4,2,0,0,0,16,128,32,2,2,8,0,8,0,0,2,0,0,0,0,0
29,105,Up,7,0,0,128,2,1,16,128,32,2,2,8,0,8,0,0,2,0,0,0,0,0,16,128,32,2,2,8,2,8,0,0,0,2,0,0,0,0
29,106,Left,6,0,0,128,2,1,16,128,32,2,2,8,2,8,0,0,0,2,0,0,0,0,16,128,32,2,2,8,2,8,2,2,0,0,0,0,0,0
29,107,Up,6,0,0,128,2,1,16,128,32,2,2,8,2,8,2,2,0,0,0,0,0,0,16,128,32,2,4,8,2,8,0,2,0,0,0,0,0,2
29,108,Right,5,0,0,128,2,1,16,128,32,2,4,8,2,8,0,2,0,0,0,0,0,2,16,128,32,2,4,8,2,8,0,0,0,2,2,0,0,2
29,109,Right,5,0,0,128,2,1,16,128,32,2,4,8,2,8,0,0,0,2,2,0,0,2,16,128,32,2,4,8,2,8,0,0,0,2,0,2,0,4
29,110,Up,4,0,0,128,2,1,16,128,32,2,4,8,2,8,0,0,0,2,0,2,0,4,16,128,32,2,4,8,2,8,2,2,0,2,0,0,0,4
29,111,Left,4,0,0,128,2,1,16,128,32,2,4,8,2,8,2,2,0,2,0,0,0,4,16,128,32,2,4,8,2,8,4,2,2,0,4,0,0,0
29,112,Right,4,0,0,128,2,1,16,128,32,2,4,8,2,8,4,2,2,0,4,0,0,0,16,128,32,2,4,8,2,8,0,0,4,4,0,0,2,4
29,113,Right,4,0,0,128,2,1,16,128,32,2,4,8,2,8,0,0,4,4,0,0,2,4,16,128,32,2,4,8,2,8,2,0,0,8,0,0,2,4
29,114,Up,5,0,0,128,2,1,16,128,32,2,4,8,2,8,2,0,0,8,0,0,2,4,16,128,32,2,4,8,4,16,2,0,0,4,0,0,2,0
29,115,Right,4,0,0,128,2,1,16,128,32,2,4,8,4,16,2,0,0,4,0,0,2,0,16,128,32,2,4,8,4,16,0,0,2,4,0,2,0,2
29,116,Up,3,0,0,128,2,1,16,128,32,2,4,8,4,16,0,0,2,4,0,2,0,2,16,128,32,2,4,8,4,16,2,2,2,4,0,0,0,2
29,117,Left,3,0,0,128,2,1,16,128,32,2,4,8,4,16,2,2,2,4,0,0,0,2,16,128,32,2,4,8,4,16,4,2,4,0,2,2,0,0
29,118,Up,5,0,0,128,2,1,16,128,32,2,4,8,4,16,4,2,4,0,2,2,0,0,16,128,32,2,8,8,8,16,2,2,2,0,0,0,0,0
29,119,Right,6,0,0,128,2,1,16,128,32,2,8,8,8,16,2,2,2,0,0,0,0,0,16,128,32,2,0,8,16,16,0,2,2,4,0,0,0,0
29,120,Right,7,0,0,128,2,1,16,128,32,2,0,8,16,16,0,2,2,4,0,0,0,0,16,128,32,2,0,0,8,32,0,0,4,4,0,0,0,2
29,121,Left,7,0,0,128,2,1,16,128,32,2,0,0,8,32,0,0,4,4,0,0,0,2,16,128,32,2,8,32,0,0,8,0,0,0,2,2,0,0
29,122,Up,7,0,0,128,2,1,16,128,32,2,8,32,0,0,8,0,0,0,2,2,0,0,16,128,32,2,16,32,0,0,2,2,2,0,0,0,0,0
29,123,Right,7,0,0,128,2,1,16,128,32,2,16,32,0,0,2,2,2,0,0,0,0,0,16,128,32,2,0,0,16,32,0,2,2,4,0,0,0,0
29,124,Left,7,0,0,128,2,1,16,128,32,2,0,0,16,32,0,2,2,4,0,0,0,0,16,128,32,2,16,32,0,2,4,2,0,0,0,0,0,0
29,125,Right,6,0,0,128,2,1,16,128,32,2,16,32,0,2,4,2,0,0,0,0,0,0,16,128,32,2,0,16,32,2,0,2,4,2,0,0,0,0
29,126,Up,7,0,0,128,2,1,16,128,32,2,0,16,32,2,0,2,4,2,0,0,0,0,16,128,64,4,0,16,4,2,0,2,0,0,0,0,0,2
29,127,Left,6,0,0,128,2,1,16,128,64,4,0,16,4,2,0,2,0,0,0,0,0,2,16,128,64,4,16,4,2,0,2,0,0,0,2,0,0,2
29,128,Right,6,0,0,128,2,1,16,128,64,4,16,4,2,0,2,0,0,0,2,0,0,2,16,128,64,4,0,16,4,2,2,0,0,2,0,0,0,4
29,129,Up,6,0,0,128,2,1,16,128,64,4,0,16,4,2,2,0,0,2,0,0,0,4,16,128,64,4,2,16,4,4,0,0,0,4,2,0,0,0
29,130,Left,6,0,0,128,2,1,16,128,64,4,2,16,4,4,0,0,0,4,2,0,0,0,16,128,64,4,2,16,8,0,4,0,0,0,2,0,2,0
29,131,Up,5,0,0,128,2,1,16,128,64,4,2,16,8,0,4,0,0,0,2,0,2,0,16,128,64,4,2,16,8,0,4,0,2,0,2,0,0,2
29,132,Right,5,0,0,128,2,1,16,128,64,4,2,16,8,0,4,0,2,0,2,0,0,2,16,128,64,4,0,2,16,8,0,0,4,2,2,0,0,4
29,133,Up,4,0,0,128,2,1,16,128,64,4,0,2,16,8,0,0,4,2,2,0,0,4,16,128,64,4,2,2,16,8,0,2,4,2,0,0,0,4
29,134,Left,4,0,0,128,2,1,16,128,64,4,2,2,16,8,0,2,4,2,0,0,0,4,16,128,64,4,4,16,8,2,2,2,2,0,4,0,0,0
29,135,Right,4,0,0,128,2,1,16,128,64,4,4,16,8,2,2,2,2,0,4,0,0,0,16,128,64,4,4,16,8,2,0,2,2,4,0,0,0,4
29,136,Left,4,0,0,128,2,1,16,128,64,4,4,16,8,2,0,2,2,4,0,0,0,4,16,128,64,4,4,16,8,2,4,2,0,0,4,0,2,0
29,137,Up,4,0,0,128,2,1,16,128,64,4,4,16,8,2,4,2,0,0,4,0,2,0,16,128,64,4,8,16,8,2,4,2,2,0,0,2,0,0
29,138,Up,4,0,0,128,2,1,16,128,64,4,8,16,8,2,4,2,2,0,0,2,0,0,16,128,64,4,8,16,8,2,4,2,2,0,0,0,2,0
29,139,Left,4,0,0,128,2,1,16,128,64,4,8,16,8,2,4,2,2,0,0,0,2,0,16,128,64,4,8,16,8,2,4,2,0,0,2,0,0,2
29,140,Up,4,0,0,128,2,1,16,128,64,4,8,16,8,2,4,2,0,0,2,0,0,2,16,128,64,4,8,16,8,4,4,2,0,0,2,0,2,0
29,141,Right,4,0,0,128,2,1,16,128,64,4,8,16,8,4,4,2,0,0,2,0,2,0,16,128,64,4,8,16,8,4,0,0,4,2,0,2,0,4
29,142,Left,3,0,0,128,2,1,16,128,64,4,8,16,8,4,0,0,4,2,0,2,0,4,16,128,64,4,8,16,8,4,4,2,0,0,2,4,2,0
29,143,Up,3,0,0,128,2,1,16,128,64,4,8,16,8,4,4,2,0,0,2,4,2,0,16,128,64,8,8,16,8,0,4,2,2,0,2,4,2,0
29,144,Right,3,0,0,128,2,1,16,128,64,8,8,16,8,0,4,2,2,0,2,4,2,0,16,128,64,8,0,8,16,8,2,0,4,4,0,2,4,2
29,145,Left,3,0,0,128,2,1,16,128,64,8,0,8,16,8,2,0,4,4,0,2,4,2,16,128,64,8,8,16,8,0,2,4,2,0,2,4,2,0
29,146,Up,5,0,0,128,2,1,16,128,64,8,8,16,8,0,2,4,2,0,2,4,2,0,16,128,64,8,8,16,8,0,4,4,4,0,0,0,0,2
29,147,Left,5,0,1,128,2,1,16,128,64,8,8,16,8,0,4,4,4,0,0,0,0,2,16,128,64,8,8,16,8,0,8,2,0,0,2,0,0,2
29,148,Up,5,0,1,128,2,1,16,128,64,8,8,16,8,0,8,2,0,0,2,0,0,2,16,128,64,8,16,16,8,2,2,2,0,0,0,2,0,0
29,149,Up,6,0,1,128,2,1,16,128,64,8,16,16,8,2,2,2,0,0,0,2,0,0,32,128,64,8,2,16,8,2,2,2,0,0,0,0,0,0
29,150,Left,6,0,1,128,2,1,32,128,64,8,2,16,8,2,2,2,0,0,0,0,0,0,32,128,64,8,2,16,8,2,4,0,0,0,2,0,0,0
29,151,Right,5,0,1,128,2,1,32,128,64,8,2,16,8,2,4,0,0,0,2,0,0,0,32,128,64,8,2,16,8,2,0,2,0,4,0,0,0,2
29,152,Left,4,0,1,128,2,1,32,128,64,8,2,16,8,2,0,2,0,4,0,0,0,2,32,128,64,8,2,16,8,2,2,2,0,0,2,2,0,0
29,153,Up,5,0,1,128,2,1,32,128,64,8,2,16,8,2,2,2,0,0,2,2,0,0,32,128,64,8,4,16,8,2,2,2,2,0,0,0,0,0
29,154,Left,5,0,1,128,2,1,32,128,64,8,4,16,8,2,2,2,2,0,0,0,0,0,32,128,64,8,4,16,8,2,4,2,0,0,2,0,0,0
29,155,Up,5,0,1,128,2,1,32,128,64,8,4,16,8,2,4,2,0,0,2,0,0,0,32,128,64,8,8,16,8,2,2,2,0,2,0,0,0,0
29,156,Left,5,0,1,128,2,1,32,128,64,8,8,16,8,2,2,2,0,2,0,0,0,0,32,128,64,8,8,16,8,2,4,2,0,0,0,0,0,2
29,157,Left,4,0,1,128,2,1,32,128,64,8,8,16,8,2,4,2,0,0,0,0,0,2,32,128,64,8,8,16,8,2,4,2,0,2,2,0,0,0
29,158,Up,4,0,1,128,2,1,32,128,64,8,8,16,8,2,4,2,0,2,2,0,0,0,32,128,64,8,8,16,8,4,4,2,0,0,2,0,0,2
29,159,Left,4,0,1,128,2,1,32,128,64,8,8,16,8,4,4,2,0,0,2,0,0,2,32,128,64,8,8,16,8,4,4,2,0,0,4,0,0,2
29,160,Up,4,0,1,128,2,1,32,128,64,8,8,16,8,4,4,2,0,0,4,0,0,2,32,128,64,8,8,16,8,4,8,2,2,2,0,0,0,0
29,161,Left,4,0,1,128,2,1,32,128,64,8,8,16,8,4,8,2,2,2,0,0,0,0,32,128,64,8,8,16,8,4,8,2,2,0,0,2,0,0
29,162,Up,5,0,1,128,2,1,32,128,64,8,8,16,8,4,8,2,2,0,0,2,0,0,32,128,64,8,16,16,8,4,0,2,2,0,0,2,0,0
29,163,Left,6,0,1,128,2,1,32,128,64,8,16,16,8,4,0,2,2,0,0,2,0,0,32,128,64,8,32,8,4,0,4,0,0,0,2,0,0,2
