episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
46,36,Up,7,0,0,32,2,1,2,4,16,32,2,8,2,0,4,0,0,0,4,0,0,2,4,4,16,32,8,8,2,2,2,0,0,0,0,0,0,0
46,37,Right,9,0,0,32,2,1,4,4,16,32,8,8,2,2,2,0,0,0,0,0,0,0,0,8,16,32,0,0,16,4,0,0,0,2,0,0,0,2
46,38,Up,10,0,0,32,2,1,0,8,16,32,0,0,16,4,0,0,0,2,0,0,0,2,0,8,32,32,2,0,0,4,0,0,0,4,0,0,0,0
46,39,Right,10,0,0,64,2,1,0,8,32,32,2,0,0,4,0,0,0,4,0,0,0,0,0,2,8,64,0,0,2,4,0,0,0,4,0,0,0,0
46,40,Up,10,0,0,64,2,1,0,2,8,64,0,0,2,4,0,0,0,4,0,0,0,0,0,2,8,64,0,0,2,8,0,0,0,0,0,0,0,2
46,41,Up,9,0,0,64,2,1,0,2,8,64,0,0,2,8,0,0,0,0,0,0,0,2,0,2,8,64,0,0,2,8,2,0,0,2,0,0,0,0
46,42,Right,9,0,0,64,2,1,0,2,8,64,0,0,2,8,2,0,0,2,0,0,0,0,0,2,8,64,0,0,2,8,2,0,0,4,0,0,0,0
46,43,Left,8,0,0,64,2,1,0,2,8,64,0,0,2,8,2,0,0,4,0,0,0,0,2,8,64,0,2,8,0,2,2,2,0,0,0,0,0,0
46,44,Up,9,0,0,64,2,1,2,8,64,0,2,8,0,2,2,2,0,0,0,0,0,0,4,16,64,2,2,2,0,0,0,0,0,0,0,2,0,0
46,45,Right,9,0,0,64,2,1,4,16,64,2,2,2,0,0,0,0,0,0,0,2,0,0,4,16,64,2,0,0,2,4,0,0,0,0,0,0,0,2
46,46,Up,8,0,0,64,2,1,4,16,64,2,0,0,2,4,0,0,0,0,0,0,0,2,4,16,64,2,0,0,2,4,0,0,0,2,0,2,0,0
46,47,Right,7,0,0,64,2,1,4,16,64,2,0,0,2,4,0,0,0,2,0,2,0,0,4,16,64,2,2,0,2,4,0,0,0,2,0,0,0,2
